"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
42.916611,0.29323617,0,1.911136,0.3504737,0
51.566505,0.33507535,0,1.9087569,0.33395785,0
51.354301,0.29593444,0,1.9,0.33438626,0
48.732433,0.28013453,0,1.9,0.33939427,0
63.982262,0.70125294,0,1.9108925,0.12361887,0
62.188637,0.66180295,0,1.9006302,0.10697974,0
62.287437,0.66237801,0,1.9,0.10787953,0
63.964302,0.6864357,0,1.9,0.12330078,0
19.449677,0.071518786,0,1.9003623,0.020883568,0
31.659077,0.18314466,0,1.9034983,0.036170933,0
31.549969,0.18098794,0,1.9,0.035986226,0
19.726933,0.073908828,0,1.9,0.021224711,0
57.592346,0.59050757,0,1.9196368,0.086385623,0
52.713402,0.4903878,0,1.9072458,0.072465442,0
56.444084,0.55161339,0,1.9,0.083020568,0
58.064556,0.58109331,0,1.9,0.087622076,0
65.059319,0.56611353,0,1.9125001,0.20640247,0
65.058502,0.60470283,0,1.911901,0.19042026,0
65.022346,0.56732881,0,1.9,0.19412714,0
65.022133,0.55873716,0,1.9,0.19755965,0
61.188808,0.39618298,0,1.9123324,0.30310944,0
56.738407,0.35002089,0,1.9068218,0.32052571,0
59.487934,0.32925323,0,1.9,0.31047985,0
60.19582,0.33237132,0,1.9,0.30777082,0
4.5263376e-05,1.8073028e-07,0,1.921654,0.40000001,0
15.524064,0.063162878,0,1.9085588,0.38549632,0
5.3777328,0.021880304,0,1.9,0.39497572,0
-3.1319949e-05,-2.7800147e-07,0,1.9,0.40000001,0
64.137794,0.38916609,0,1.90626,0.27920026,0
64.846252,0.39179096,0,1.9007727,0.26412097,0
64.840515,0.38878983,0,1.9,0.26425073,0
64.311386,0.37188381,0,1.9,0.27555162,0
65.060432,0.62419778,0,1.9051474,0.17592269,0
65.047791,0.6573149,0,1.9042197,0.16021448,0
65.0401,0.64721477,0,1.9,0.16130443,0
65.047867,0.62214351,0,1.9,0.17261909,0
60.962261,0.65135038,0,1.9138045,0.10007071,0
58.687889,0.59337574,0,1.9,0.090192445,0
61.540276,0.64861149,0,1.9,0.10391004,0
-0.00039213218,-1.3789133e-06,0,1.9,0,0
18.986301,0.069814913,0,1.9,0.020386023,0
-0.00039213218,-1.3789133e-06,0,1.9,0,0
63.722244,0.35868159,0,1.9,0.28365359,0
62.209999,0.34850672,0,1.9,0.29638875,0
65.110352,0.5069592,0,1.9076016,0.22521341,0
65.034416,0.52747816,0,1.9,0.20881136,0
65.043205,0.52111697,0,1.9,0.21139359,0
41.258507,0.30838713,0,1.9100057,0.050355159,0
50.200142,0.4427368,0,1.9,0.066961013,0
44.844429,0.35637406,0,1.9,0.056516014,0
34.757141,0.1998549,0,1.9042333,0.36269486,0
41.480671,0.24232693,0,1.9,0.35270178,0
36.990376,0.20413765,0,1.9,0.35939768,0
65.16349,0.49326283,0,1.9150869,0.23969322,0
65.050095,0.45957461,0,1.9146045,0.25598624,0
65.083504,0.42721641,0,1.9,0.24802636,0
65.117386,0.43687031,0,1.9,0.24312657,0
65.103622,0.45582539,0,1.9,0.23576596,0
64.873596,0.39411238,0,1.9,0.26199755,0
65.031227,0.58343029,0,1.9,0.18756013,0
64.879143,0.68619859,0,1.9063954,0.14463004,0
65.009865,0.65669715,0,1.9,0.15643734,0
64.916504,0.67086709,0,1.9,0.14774056,0
64.420647,0.68587869,0,1.9,0.13200685,0
64.761932,0.68172777,0,1.9,0.14037262,0
31.608934,0.16682643,0,1.9,0.36673072,0
22.42477,0.097100049,0,1.9,0.37774572,0
35.182213,0.22484292,0,1.9,0.041216478,0
40.147289,0.28718153,0,1.9,0.048461288,0
53.509129,0.30567658,0,1.9,0.32880107,0
61.314739,-1.6055351,0,2.9082372,0.29724568,0
64.949402,-1.5530667,0,2.9078743,0.27283081,0
57.974152,-1.6011623,0,2.9096565,0.31135482,0
53.661682,-1.5670817,0,2.9100962,0.32552832,0
65.284874,-0.72715884,0,2.8998833,0.14024143,0
66.433487,-0.82340682,0,2.9011843,0.15805683,0
67.079773,-1.2693332,0,2.8988314,0.22312041,0
67.164658,-1.1214634,0,2.8979826,0.2026474,0
63.125916,-0.63987052,0,2.8940377,0.12247407,0
60.636028,-0.56789911,0,2.905581,0.10886005,0
-0.00010737398,2.9946484e-06,0,2.905556,0.40000001,0
27.761614,-0.74880451,0,2.8996871,0.37651438,0
-0.00026175598,1.1917477e-06,0,2.909375,0,0
12.99891,-0.032201767,0,2.9019532,0.01430802,0
65.947609,-1.5147196,0,2.9019549,0.26016089,0
42.193054,-1.4601508,0,2.9010673,0.35450613,0
67.005798,-0.99046367,0,2.8931155,0.1827433,0
42.721432,-0.30462858,0,2.9101605,0.05943368,0
34.6479,-0.21096259,0,2.9083276,0.044892397,0
66.834396,-1.367236,0,2.9071214,0.2406075,0
48.074787,-1.5632921,0,2.9016607,0.34090206,0
24.830122,-0.11087076,0,2.9065418,0.029759474,0
52.330101,-0.43710789,0,2.896718,0.081181146,0
55.968609,-0.48117092,0,2.909375,0.091419034,0
-2.1164379,3.971123,0,2.627281,0.80423671,0
-1.8662251,3.2596059,0,2.6016557,0.80035174,0
-1.1754165,3.516408,0,2.6143229,0.78110415,0
-2.4479415,5.9318776,0,2.8201756,0.84340137,0
-2.3576701,6.4555612,0,2.8228433,0.82501721,0
-2.7682207,7.3390088,0,2.8094971,0.8203364,0
12.758886,-0.040351402,0,2.6148229,0.43038803,0
13.985066,-0.046009533,0,2.5936465,0.42455855,0
17.092176,0.036591578,0,2.6080713,0.41353598,0
0.29418319,7.5882125,0,2.7847762,0.62591755,0
0.018515082,7.7468185,0,2.7862597,0.64517158,0
0.19687672,6.9275193,0,2.7748837,0.63636404,0
0.1543173,5.1002827,0,2.7317259,0.67322034,0
-0.2413612,5.7983265,0,2.744756,0.68752915,0
-0.055356599,5.2568898,0,2.7310176,0.68695259,0
-0.30912402,7.0701156,0,2.8546379,0.69480956,0
-0.51035428,6.5438066,0,2.8568909,0.71335173,0
-0.59389949,8.5088987,0,2.8364592,0.69816321,0
-0.95201766,6.7155194,0,2.8502555,0.74091882,0
-0.53951836,3.7759275,0,2.8717515,0.75441223,0
-0.46147832,4.4848733,0,2.8700449,0.733262,0
0.72922629,3.4568071,0,2.6444879,0.70728326,0
0.54063976,3.755722,0,2.6591997,0.70683807,0
1.0504547,3.2456665,0,2.6440463,0.69273484,0
-2.934727,5.1166339,0,2.7989666,0.89257324,0
-3.2363875,6.191988,0,2.7976427,0.86959779,0
-2.6017611,5.0212665,0,2.8097527,0.88042581,0
-1.3126101,3.4852219,0,2.8450713,0.85013252,0
-0.84885073,2.685261,0,2.8594923,0.83274287,0
-0.62848151,1.8054128,0,2.8605278,0.85117906,0
-4.1351061,5.9875641,0,2.6988099,0.84951782,0
-4.7950273,6.1967578,0,2.7045472,0.86863762,0
-4.5586944,5.8166728,0,2.6909251,0.86230451,0
2.4416506,1.9882344,0,2.6633959,0.58735949,0
2.4765668,1.9784038,0,2.6755426,0.57236809,0
2.203984,2.2758124,0,2.678335,0.58647227,0
1.4889779,7.263711,0,2.7816975,0.55494338,0
1.9344354,7.5410395,0,2.7837954,0.53765696,0
1.807041,9.0501671,0,2.7977412,0.54603934,0
2.294745,9.4164734,0,2.7993598,0.52984869,0
-6.5056502e-06,-2.9947529e-05,0,2.8650856,0.51643711,0
-1.2133208e-05,-6.0454237e-05,0,2.8742683,0.54166603,0
1.446416,4.7159162,0,2.8560905,0.53399664,0
2.4450095,9.6030149,0,2.8344328,0.53397387,0
2.0540218,10.074686,0,2.8308973,0.55139214,0
2.2801042,10.414488,0,2.8123958,0.53665507,0
6.3752775,0.14034587,0,2.6405621,0.47697172,0
5.2862263,0.3966217,0,2.6529408,0.4915559,0
5.146421,0.26394296,0,2.6358702,0.4974629,0
2.5465093,1.4761623,0,2.5892274,0.65292102,0
2.8753893,0.93539059,0,2.5693569,0.64634067,0
2.8482089,1.2352145,0,2.5888765,0.63376856,0
9.1580782,-0.014267446,0,2.6325898,0.45097396,0
11.561849,0.040509485,0,2.6429992,0.4365328,0
11.235272,-0.030909365,0,2.6266456,0.43814418,0
5.3181925,6.5772529,0,2.7785068,0.46494761,0
6.7639775,3.5139267,0,2.7553909,0.45684415,0
6.9407945,4.9520311,0,2.7709017,0.44961989,0
4.3616328,-1.4781821,0,2.4397256,0.54890317,0
4.2138176,-1.6671227,0,2.4209511,0.54969108,0
4.4052558,-1.5688239,0,2.4186256,0.53514791,0
-0.63234693,0.10543366,0,2.493484,1.1652659,0
-0.35180053,0.056277789,0,2.4856191,1.177722,0
-0.7027033,0.091201298,0,2.4771912,1.1645145,0
2.0024582e-07,1.5547201e-07,0,2.5391088,1.1802591,0
3.3251692e-07,1.3154542e-07,0,2.5518978,1.1761794,0
-0.40163752,0.11950064,0,2.5486898,1.1622808,0
-2.0030818,0.30302712,0,2.5086005,1.116425,0
-1.7860868,0.38697535,0,2.5340209,1.1197382,0
-1.4521586,0.28251061,0,2.519469,1.1322103,0
-0.81135434,0.22723782,0,2.5472057,1.1480942,0
-0.52077848,0.13475378,0,2.5337565,1.1618102,0
-1.2419695,0.29630759,0,2.5355642,1.136264,0
-7.3019962,-1.5500437,0,2.4807119,0.92778611,0
-7.2510972,-2.045485,0,2.4602859,0.93846625,0
-7.1112614,-2.0453494,0,2.4661591,0.92482609,0
