"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-7.5120362e-05,-5.8945751e-08,0,3.8,0.40000001,0
3.965283e-05,2.9434379e-05,0,2.7999849,0.40000001,0
-1.7746092e-05,-5.3233285e-05,0,2.815268,0.42151758,0
8.6279615e-06,3.1308864e-05,0,2.8296173,0.44420925,0
9.1595612e-06,1.4163311e-05,0,2.8427279,0.4676384,0
-1.5893944e-06,2.3785437e-06,0,2.854562,0.49173754,0
-5.2367312e-07,1.8232139e-06,0,2.8650856,0.51643711,0
-3.8901408e-06,-3.9587112e-06,0,2.8742683,0.54166603,0
7.3942061e-07,4.2477332e-06,0,2.8820834,0.5673514,0
1.3460867e-06,5.4897682e-06,0,2.8885086,0.59341919,0
-1.2684003e-06,-4.5099696e-06,0,2.8935251,0.61979437,0
7.9506032e-07,-4.0129275e-06,0,2.8971188,0.64640075,0
2.44289e-07,3.5598754e-07,0,2.8992791,0.67316169,0
-9.5311314e-08,-1.3242601e-05,0,2.9000001,0.69999999,0
-9.3745149e-07,6.1690789e-06,0,2.8992791,0.72683829,0
2.6418936e-06,-2.0651087e-05,0,2.8971188,0.75359923,0
1.1560644e-06,-5.7203115e-06,0,2.8935251,0.78020567,0
-4.2792271e-06,2.208522e-05,0,2.8885086,0.80658078,0
2.1392357e-06,-5.7007555e-06,0,2.8820834,0.83264863,0
5.0537727e-07,-1.7091862e-06,0,2.8742683,0.858334,0
8.3596518e-07,-2.4234218e-06,0,2.8650856,0.88356286,0
4.3828015e-07,-1.1814218e-06,0,2.854562,0.90826243,0
-1.609247e-06,2.7574197e-06,0,2.8427279,0.9323616,0
2.0925554e-06,-3.5517667e-06,0,2.8296173,0.95579076,0
1.4548278e-06,-2.2392885e-06,0,2.815268,0.97848243,0
-1.0482793e-06,1.2502127e-06,0,2.7997215,1.0003711,0
3.0220824e-06,-3.7472646e-06,0,2.7830222,1.0213938,0
1.6779707e-06,-1.8742319e-06,0,2.7652187,1.0414898,0
1.6827316e-06,-1.8410078e-06,0,2.7463622,1.0606012,0
4.9124505e-06,-4.5020543e-06,0,2.7265069,1.0786729,0
3.591922e-06,-2.9605164e-06,0,2.7057104,1.0956528,0
8.49787e-07,-7.2653319e-07,0,2.6840324,1.1114919,0
1.4801739e-06,-1.1728562e-06,0,2.6615355,1.1261446,0
2.1979715e-06,-1.2498721e-06,0,2.6382844,1.1395686,0
4.5177649e-06,-2.4375508e-06,0,2.6143463,1.1517252,0
-8.2485008e-07,2.2555938e-07,0,2.5897901,1.1625794,0
2.5625632e-06,-1.1749704e-06,0,2.5646868,1.1720998,0
6.7965141e-07,-1.7377577e-07,0,2.5391088,1.1802591,0
1.4270391e-06,-3.4536384e-07,0,2.5131295,1.1870335,0
-4.56864e-07,-1.1919978e-07,0,2.486824,1.1924039,0
-1.1673403e-06,1.0407128e-07,0,2.4602683,1.1963544,0
3.9293859e-06,-1.8658787e-07,0,2.4335389,1.1988739,0
6.7459723e-07,-2.8438995e-08,0,2.4067125,1.199955,0
-1.13609e-06,-1.4750215e-07,0,2.3798671,1.1995945,0
1.6789775e-06,1.4820201e-07,0,2.3530796,1.1977936,0
-9.382868e-07,-1.5015188e-07,0,2.3264272,1.1945574,0
1.6686431e-07,-1.0653759e-07,0,2.2999871,1.1898953,0
1.9665526e-06,5.6665874e-07,0,2.2738354,1.1838207,0
-3.5096439e-06,-1.3351107e-06,0,2.2480474,1.1763512,0
-8.8976742e-07,-3.9903506e-07,0,2.2226975,1.1675081,0
6.7963146e-07,2.6599582e-07,0,2.1978588,1.1573172,0
1.5467888e-06,6.6180473e-07,0,2.1736031,1.1458076,0
-2.4451151e-07,-3.3662022e-07,0,2.1500001,1.1330127,0
-3.7279116e-07,-4.1534761e-07,0,2.1271176,1.1189693,0
2.1845341e-07,1.5342792e-07,0,2.1050222,1.1037179,0
-4.7213561e-07,-4.4842204e-07,0,2.0837774,1.0873024,0
-5.8279767e-07,-5.8327549e-07,0,2.0634441,1.0697703,0
1.1825939e-06,1.2980862e-06,0,2.0440812,1.0511721,0
-6.4370079e-07,-7.794622e-07,0,2.0257447,1.0315614,0
1.9772075e-07,1.143055e-07,0,2.008487,1.0109946,0
-3.5499772e-07,-6.5113574e-07,0,1.9923583,0.98953116,0
-4.6897316e-07,-7.9110964e-07,0,1.977405,0.96723294,0
-7.4314238e-07,-1.1434115e-06,0,1.96367,0.94416416,0
-2.5368433e-07,-6.1380393e-07,0,1.9511931,0.92039144,0
-2.2680717e-07,-6.4302674e-07,0,1.9400103,0.89598328,0
1.302181e-07,2.8016029e-07,0,1.9301537,0.87101007,0
-8.2932615e-07,-2.7884196e-06,0,1.9216518,0.8455438,0
