"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.68762e-05,2.4143004e-08,0,3.8,0.40000001,0
-3.5240439e-05,-3.5188948e-06,0,2.7999849,0.40000001,0
9.0049725e-06,-6.7035048e-06,0,2.815268,0.42151758,0
-1.2459974e-05,-3.0350961e-05,0,2.8296173,0.44420925,0
2.5700567e-06,1.0355577e-05,0,2.8427279,0.4676384,0
-8.7970247e-06,-2.873721e-05,0,2.854562,0.49173754,0
-4.5866914e-06,-1.7003857e-05,0,2.8650856,0.51643711,0
-8.7059088e-06,-3.4881021e-05,0,2.8742683,0.54166603,0
-3.2307246e-06,-5.1519436e-07,0,2.8820834,0.5673514,0
1.573689e-06,8.3696305e-06,0,2.8885086,0.59341919,0
-3.1234358e-06,-1.8861472e-05,0,2.8935251,0.61979437,0
1.4927317e-06,-1.1232818e-05,0,2.8971188,0.64640075,0
2.8496842e-07,-2.2561489e-06,0,2.8992791,0.67316169,0
7.714619e-08,-2.947812e-05,0,2.9000001,0.69999999,0
-1.9955937e-06,1.0576123e-05,0,2.8992791,0.72683829,0
5.6268927e-06,-4.3581342e-05,0,2.8971188,0.75359923,0
2.4158546e-06,-1.2362554e-05,0,2.8935251,0.78020567,0
-8.3362929e-06,4.1722262e-05,0,2.8885086,0.80658078,0
4.285323e-06,-1.1709349e-05,0,2.8820834,0.83264863,0
8.8502486e-07,-3.2367348e-06,0,2.8742683,0.858334,0
1.773063e-06,-5.1046964e-06,0,2.8650856,0.88356286,0
5.8673174e-07,-1.8555663e-06,0,2.854562,0.90826243,0
-3.3772278e-06,5.8047676e-06,0,2.8427279,0.9323616,0
3.8114006e-06,-6.4280757e-06,0,2.8296173,0.95579076,0
2.2860308e-06,-3.5405485e-06,0,2.815268,0.97848243,0
-2.0224559e-06,2.4350202e-06,0,2.7997215,1.0003711,0
5.3138401e-06,-6.5969712e-06,0,2.7830222,1.0213938,0
3.3963036e-06,-3.6523236e-06,0,2.7652187,1.0414898,0
2.4938299e-06,-2.8412048e-06,0,2.7463622,1.0606012,0
9.2794344e-06,-8.4707153e-06,0,2.7265069,1.0786729,0
6.5698314e-06,-5.3621334e-06,0,2.7057104,1.0956528,0
1.6159549e-06,-1.2761252e-06,0,2.6840324,1.1114919,0
2.2783684e-06,-1.83031e-06,0,2.6615355,1.1261446,0
3.7834718e-06,-2.0860537e-06,0,2.6382844,1.1395686,0
8.4703006e-06,-4.5351621e-06,0,2.6143463,1.1517252,0
-1.9041922e-06,6.3630898e-07,0,2.5897901,1.1625794,0
4.4543663e-06,-1.9188867e-06,0,2.5646868,1.1720998,0
1.1482667e-06,-9.4382372e-08,0,2.5391088,1.1802591,0
2.495972e-06,-4.3467986e-07,0,2.5131295,1.1870335,0
-9.8450073e-07,-1.3815369e-07,0,2.486824,1.1924039,0
-1.860798e-06,2.1922396e-07,0,2.4602683,1.1963544,0
7.8861003e-06,-2.5434971e-07,0,2.4335389,1.1988739,0
1.4994007e-06,6.7062956e-08,0,2.4067125,1.199955,0
-2.0028465e-06,-1.8841256e-07,0,2.3798671,1.1995945,0
3.3558858e-06,4.5025672e-07,0,2.3530796,1.1977936,0
-1.7198936e-06,-1.8728407e-07,0,2.3264272,1.1945574,0
4.1519505e-07,-7.467316e-08,0,2.2999871,1.1898953,0
3.7095606e-06,1.2188524e-06,0,2.2738354,1.1838207,0
-5.8525084e-06,-2.1730471e-06,0,2.2480474,1.1763512,0
-9.1559531e-07,-3.40361e-07,0,2.2226975,1.1675081,0
1.634306e-06,8.1464344e-07,0,2.1978588,1.1573172,0
3.7237871e-06,1.8969105e-06,0,2.1736031,1.1458076,0
7.1955174e-07,3.7487132e-07,0,2.1500001,1.1330127,0
4.9471561e-07,3.8291265e-07,0,2.1271176,1.1189693,0
1.6166363e-06,1.4239395e-06,0,2.1050222,1.1037179,0
1.4784834e-07,2.6594589e-07,0,2.0837774,1.0873024,0
5.2527787e-07,5.820757e-07,0,2.0634441,1.0697703,0
3.1687073e-06,3.6164663e-06,0,2.0440812,1.0511721,0
1.0110178e-07,2.0677419e-07,0,2.0257447,1.0315614,0
1.3775166e-06,1.7753788e-06,0,2.008487,1.0109946,0
4.7010687e-07,6.2803167e-07,0,1.9923583,0.98953116,0
6.5329982e-07,1.1749967e-06,0,1.977405,0.96723294,0
-8.8962828e-08,4.0217702e-07,0,1.96367,0.94416416,0
4.2001923e-07,1.0302477e-06,0,1.9511931,0.92039144,0
3.6486901e-07,9.332777e-07,0,1.9400103,0.89598328,0
6.9140805e-07,2.0099706e-06,0,1.9301537,0.87101007,0
-8.3217833e-07,-2.3712992e-06,0,1.9216518,0.8455438,0
-4.7626992e-07,-1.1873872e-06,0,1.9145291,0.8196578,0
8.5836362e-08,8.0907716e-07,0,1.9088061,0.79342687,0
-1.1601975e-08,8.8816756e-07,0,1.9044994,0.76692659,0
2.0934789e-07,3.3993254e-06,0,1.9016213,0.7402333,0
1.127738e-07,4.3277701e-06,0,1.9001802,0.71342397,0
-5.0025236e-08,1.7192159e-06,0,1.9001802,0.68657601,0
-3.1176376e-07,4.1088301e-06,0,1.9016213,0.65976673,0
-1.8692796e-07,1.2121512e-06,0,1.9044994,0.63307345,0
2.1697979e-07,-7.2759411e-07,0,1.9088061,0.6065731,0
-2.1071726e-08,3.0734023e-07,0,1.9145291,0.58034217,0
-7.4358906e-07,2.178145e-06,0,1.9216518,0.55445623,0
-1.0736512e-06,3.4034952e-06,0,1.9301537,0.52898991,0
-3.9088698e-07,7.0655193e-07,0,1.9400103,0.5040167,0
-5.6878673e-07,1.3070457e-06,0,1.9511931,0.47960854,0
-2.1104238e-06,4.5509396e-06,0,1.96367,0.45583582,0
-6.0879802e-06,5.9539661e-06,0,1.977405,0.43276709,0
4.2281459e-05,1.493838e-06,0,1.9923583,0.41046885,0
1.705267,0.2378826,0,2.0002251,0.40000001,0
0.0017952163,-8.7759712e-05,0,0,0.40000001,0
0.00015486208,-1.0307762e-05,0,0,0,0
6.0057257e-05,2.721432e-08,0,3.8,0,0
-0.00014258211,-3.8714731e-07,0,1.9,0,0
1.3459791e-05,3.3938349e-08,0,1.1621326,0.40000001,0
1.9086239e-05,-2.0298786e-07,0,3.2222693,0.40000001,0
-9.3348943e-05,2.8812931e-07,0,2.8499999,0,0
4.3195389e-05,2.2454198e-07,0,0.94999999,0,0
-9.1555245e-05,1.4317973e-07,0,1.5811789,0.40000001,0
-5.6289358e-05,6.4496288e-07,0,3.0111272,0.40000001,0
-4.238686e-06,5.3523173e-09,0,3.325,0,0
1.1549299e-05,-3.0831688e-07,0,0.58106631,0.40000001,0
3.1330303e-05,1.4130839e-07,0,1.425,0,0
-9.039104e-05,-4.3632028e-08,0,1.790702,0.40000001,0
-4.0997289e-05,1.184999e-06,0,2.905556,0.40000001,0
-0.0001035815,-9.2385613e-07,0,0.47499999,0,0
-1.5444833e-05,-1.0655073e-07,0,1.8954636,0.40000001,0
-0.00010980872,8.7884764e-06,0,2.8527706,0.40000001,0
-1.0985073e-06,1.0738839e-08,0,1.9478444,0.40000001,0
-0.00010255766,1.3523145e-05,0,2.8263779,0.40000001,0
7.4428549e-06,4.1779074e-07,0,1.9740348,0.40000001,0
-4.8338319e-05,3.3620872e-06,0,1.9871299,0.40000001,0
0.84975803,-1.5287151,0,2.4000707,0.70005602,0
-4.1918665e-05,-1.0697815e-07,0,2.375,0,0
17.967571,0.17452079,0,2.448334,0.34785068,0
-9.4521616e-05,1.0836646e-07,0,3.5111346,0.40000001,0
-4.0730974e-05,-3.5172929e-09,0,3.5625,0,0
-0.00010193844,-3.5845501e-06,0,0.2375,0,0
-9.4452218e-05,1.9421193e-06,0,0.29053316,0.40000001,0
-1.9918791e-06,-3.5724383e-08,0,0.87159944,0.40000001,0
-3.1912728e-05,-2.4742342e-08,0,2.1375,0,0
-4.8938411e-05,-1.7842561e-07,0,0.71249998,0,0
-7.5700416e-05,-9.0266852e-08,0,2.6125,0,0
-8.2751241e-05,-3.4147811e-07,0,1.6625,0,0
-3.9530572e-05,1.251551e-07,0,3.0875001,0,0
2.3265283,-3.0933735,0,2.1923285,0.56073362,0
-1.5943329,-4.1266499,0,2.1785724,0.8162142,0
3.5100234,1.3589529,0,2.6040313,0.55536407,0
-4.8969426,-1.3289509,0,2.3898449,0.94982028,0
-2.26983,3.329715,0,2.627281,0.80423671,0
-3.8766935e-05,-8.0354539e-08,0,1.1875,0,0
3.3884873e-05,-1.4703319e-07,0,1.3716557,0.40000001,0
30.573605,0.22319496,0,2.2096622,0.24832058,0
22.58309,-1.0009728e-06,0,0,0.2,0
33.246216,0.0035297014,0,3.8,0.2,0
28.98019,0.033848744,0,1.06875,0.19327344,0
31.368155,0.1778565,0,2.6457474,0.22835481,0
32.807827,-0.04300759,0,3.4437499,0.18804891,0
25.966589,-0.14579459,0,0.43579972,0.22445714,0
29.733086,0.033516977,0,1.2891688,0.1955844,0
32.013844,-0.44515097,0,2.9583416,0.18881051,0
27.566801,-0.11805458,0,0.7263329,0.22613879,0
30.371058,0.032701537,0,1.5038351,0.19970886,0
32.37188,-0.21432672,0,3.20625,0.18269382,0
30.971199,0.15527621,0,1.78125,0.18248472,0
31.342148,0.28955123,0,1.9936776,0.18908423,0
24.134602,-0.045140613,0,0.20909271,0.20728196,0
32.353134,0.02021385,0,3.6226966,0.16953211,0
4.8665614,-0.96750182,0,2.4289017,0.52459735,0
30.705034,0.27273944,0,2.4704294,0.16153702,0
28.362465,0.14063245,0,0.89352107,0.16781904,0
27.192499,0.36090985,0,0.58159322,0.13426758,0
6.7964196,-0.59545279,0,2.2827194,0.40906143,0
11.293012,0.53071922,0,2.6349838,0.39314714,0
-5.2946825,2.1843767,0,2.5676291,0.97336084,0
0.25322661,-3.1797724,0,2.0715313,0.68234348,0
30.31827,-0.20273572,0,2.7954898,0.15676771,0
-0.011534913,4.9441257,0,2.7317259,0.67322034,0
-3.1778512,-2.4571443,0,2.2231669,0.97954327,0
4.3752723e-05,-1.0357983e-07,0,3.3667021,0.40000001,0
25.876143,0.65908164,0,0.32984236,0.11824276,0
7.1919625e-05,4.6177726e-07,0,2.2562499,0,0
29.561987,0.26969057,0,2.319097,0.14198166,0
29.61017,-0.060472697,0,1.6467947,0.25958303,0
-0.00014988355,-6.5034787e-06,0,0.11875,0,0
29.400799,-0.44759935,0,3.0843623,0.26950386,0
-2.673746e-05,1.3975482e-08,0,3.6555674,0.40000001,0
-0.00013805612,9.6005497e-06,0,0.14526658,0.40000001,0
-5.0866627e-05,-4.2370861e-08,0,0.7263329,0.40000001,0
-1.879762e-05,-1.7251499e-07,0,0.43579972,0.40000001,0
-7.113321e-05,3.1962654e-07,0,1.016866,0.40000001,0
2.8218546,-0.87462121,0,2.1407444,0.42722061,0
-2.5354667,0.27873078,0,2.4787266,0.82836771,0
29.936981,-0.18945503,0,3.3232222,0.26421463,0
27.171658,-0.33892575,0,0.59876329,0.26716837,0
27.40395,-0.26054719,0,0.94423276,0.2897324,0
-4.4857264,0.32038593,0,2.4656827,1.0601789,0
-4.0139971,4.4600439,0,2.7006898,0.9135676,0
28.849821,0.17752305,0,1.6180629,0.12757806,0
0.87792403,-2.1797109,0,2.0631783,0.5456816,0
26.955988,0.29887578,0,2.0815907,0.29191461,0
29.474766,0.301916,0,2.1236169,0.13867989,0
-4.3065018e-05,-1.1993332e-07,0,2.01875,0,0
27.361841,0.17935821,0,2.3326156,0.28941059,0
-0.75808811,-2.5064619,0,2.0485649,0.81732625,0
2.342025,3.7203751,0,2.7326262,0.53666031,0
-3.5193579,-1.067578,0,2.3238559,1.0619751,0
29.102398,-0.07757321,0,3.5429909,0.27318487,0
0.65279406,-4.1820455,0,2.2001104,0.68926328,0
3.1025932,-2.6345401,0,2.3188555,0.59661275,0
-0.94348413,-3.4535944,0,2.2959793,0.77083051,0
2.5739222,0.22615924,0,2.5012522,0.62658399,0
28.600624,-0.60109919,0,2.8395741,0.27474681,0
29.089069,-0.24164343,0,3.0810227,0.13415059,0
23.38192,-0.74229687,0,0.10193162,0.27871966,0
-9.5731855e-05,-5.4001447e-07,0,0.83125001,0,0
27.648441,0.33291674,0,0.7810173,0.1141021,0
28.740572,-0.054486893,0,3.6955469,0.27671981,0
29.433292,0.097515322,0,1.8849475,0.26677835,0
-4.8283953e-05,-3.2858026e-08,0,3.6812501,0,0
24.930592,0.020523775,0,3.8,0.1,0
6.7682276,-0.078482479,0,2.5234454,0.44555029,0
-2.4292283,5.8855753,0,2.7542357,0.79830456,0
-7.0258699e-05,1.4720419e-07,0,2.73125,0,0
25.698294,0.028633652,0,2.6819785,0.11173609,0
28.637053,-0.18026483,0,1.178185,0.2682941,0
28.710321,-0.13853623,0,1.3950793,0.27169746,0
-1.7313178,-2.4737082,0,2.1144643,0.92147046,0
28.695337,0.1790497,0,1.3978763,0.12612163,0
-6.9924681e-06,1.8347912e-08,0,1.30625,0,0
29.095663,-0.047374818,0,3.3262317,0.130741,0
-6.3797175e-05,6.7557586e-08,0,3.20625,0,0
1.2040181e-06,8.0789553e-09,0,3.4437499,0,0
1.8522593e-05,7.6609084e-08,0,1.78125,0,0
-7.308862e-07,6.3077273e-08,0,1.06875,0,0
-0.00012120798,-3.7212706e-07,0,1.54375,0,0
-9.2063345e-07,6.8297248e-07,0,0.35624999,0,0
-0.00020418111,-1.9387344e-06,0,0.59375,0,0
-8.4642357e-05,-3.2945823e-07,0,2.4937501,0,0
-6.1449871e-05,2.6250768e-07,0,2.96875,0,0
0.61890453,2.4944131,0,2.6097648,0.68313342,0
-7.9272591e-05,1.9483329e-07,0,1.2668942,0.40000001,0
22.583364,-8.8553716e-06,0,0,0.1,0
23.661051,0.83377939,0,0.12048768,0.12257131,0
23.230658,0.14466685,0,2.7208304,0.31600666,0
25.313902,0.37227792,0,2.5574725,0.30533671,0
26.731819,0.57438642,0,0.44406945,0.11024977,0
25.556499,-0.57829362,0,0.31797904,0.27483475,0
27.312401,-0.30056095,0,0.82571471,0.29072013,0
27.388256,0.25809228,0,0.99175161,0.10746477,0
28.638792,0.20224364,0,1.1796528,0.12829615,0
-2.1423521e-05,4.7412108e-08,0,1.4764173,0.40000001,0
26.300276,0.034080327,0,3.525943,0.10843369,0
-3.4319172,-3.1905375,0,2.2926013,0.88670933,0
25.145535,-0.11552305,0,3.4317281,0.30247188,0
26.964008,-0.28183588,0,3.2175913,0.29110131,0
24.723269,0.16231835,0,1.7209072,0.091872104,0
28.399216,0.24919404,0,1.8894145,0.12299167,0
26.982096,-0.02826621,0,1.7550514,0.29258618,0
26.487051,-0.59183246,0,2.9785888,0.29594132,0
22.648348,-0.19582379,0,2.909375,0.091419034,0
29.378969,0.19980764,0,2.5777724,0.14329875,0
25.42803,-0.10667926,0,1.5287981,0.30514821,0
25.528439,-1.1447116,0,0.21789986,0.31848142,0
26.047153,-0.21028113,0,1.07311,0.30424187,0
-2.2873515e-05,1.2901361e-07,0,3.1166983,0.40000001,0
26.178598,-0.52642733,0,0.49987453,0.31222856,0
-8.9104338e-05,5.9478534e-08,0,1.6859405,0.40000001,0
25.232332,0.96771467,0,0.22337228,0.10365139,0
26.58946,-0.1671319,0,1.2767265,0.29765001,0
25.508385,0.15515409,0,1.4982027,0.094739899,0
-0.063588396,0.48613897,0,2.4978878,0.72835755,0
27.62936,0.31590816,0,0.68243408,0.13534811,0
22.583496,4.0921259e-06,0,0,0.30000001,0
25.40938,-0.053023696,0,3.8,0.30000001,0
27.543888,0.25115764,0,1.9821739,0.2879141,0
26.235619,0.17885131,0,1.3035536,0.098302588,0
30.208349,0.28731871,0,2.2211819,0.15069585,0
-3.0013027,-1.7192731,0,2.3840261,0.85231274,0
19.595621,0.19315527,0,2.1676662,0.33486712,0
3.809895,-2.1298125,0,2.2757275,0.50766546,0
25.046692,0.23708004,0,2.0331347,0.098111786,0
-3.7687652,2.7294049,0,2.6614833,1.0042694,0
-3.6417255,1.2483574,0,2.5619318,1.0699351,0
31.159267,0.031870276,0,3.7173226,0.15000001,0
26.532686,0.22333685,0,1.0878283,0.098703355,0
23.926794,0.01987404,0,3.4323301,0.094024457,0
31.722685,0.25981858,0,2.3872285,0.21006851,0
30.308432,0.28237712,0,2.4756467,0.25662276,0
19.421211,0.11973998,0,2.434375,0.073880099,0
6.6177063,-0.67042345,0,2.384686,0.43029451,0
-4.7094312e-05,2.2090043e-07,0,0.65369958,0.40000001,0
26.054014,-0.3653079,0,0.68296111,0.31012201,0
23.235516,-0.097716741,0,3.1696374,0.091346912,0
20.721855,0.035450254,0,3.6131694,0.077461742,0
-2.0158424,-1.0701795,0,2.2242498,1.0703858,0
-0.076965652,-1.7290591,0,1.990235,0.72202659,0
0.34860337,-1.7502074,0,2.0024996,0.61797661,0
-5.3875275,0.43798065,0,2.4775162,0.97081006,0
-3.8067122,2.1477973,0,2.5627942,0.87657356,0
25.027094,0.26683691,0,0.86496651,0.082951821,0
3.0781014,-1.2965139,0,2.4135175,0.61216754,0
4.5007505,0.089931406,0,2.5166364,0.5390138,0
18.248123,-0.019480702,0,3.265625,0.065935709,0
27.919468,-0.0069075264,0,0.812033,0.20301627,0
28.631943,0.021985836,0,0.97881454,0.19652423,0
25.714998,-0.23435152,0,2.9961979,0.10877158,0
-1.5651828,-1.4246955,0,2.1363506,1.0112758,0
0.81315523,6.6191707,0,2.795886,0.60536027,0
-0.81075358,6.4626727,0,2.8119712,0.71106458,0
31.354101,-0.10487137,0,2.7367775,0.226362,0
1.1725348,-3.0780792,0,2.3133912,0.68450606,0
26.210882,-0.66351169,0,0.40364838,0.31222856,0
1.6326828,2.9829082,0,2.665741,0.61660832,0
5.8107138,1.7976378,0,2.7155433,0.44330984,0
20.231873,0.15086265,0,2.1810565,0.074395217,0
30.723011,0.13273382,0,1.6925488,0.17615589,0
24.916292,0.47371286,0,0.52151889,0.072514534,0
26.437515,0.17678295,0,0.50414377,0.17200282,0
