"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
15.403127,0.097758077,0,1.911136,0.3504737,0
19.249939,0.12067331,0,1.9087569,0.33395785,0
19.146221,0.10641996,0,1.9,0.33438626,0
17.97945,0.098354086,0,1.9,0.33939427,0
27.297468,0.26387507,0,1.9108925,0.12361887,0
25.516102,0.23460262,0,1.9006302,0.10697974,0
25.614283,0.23568013,0,1.9,0.10787953,0
27.280127,0.25875401,0,1.9,0.12330078,0
6.5940609,0.020190025,0,1.9003623,0.020883568,0
11.029877,0.05316335,0,1.9034983,0.036170933,0
10.986844,0.052431099,0,1.9,0.035986226,0
6.6943669,0.020884134,0,1.9,0.021224711,0
22.422533,0.19481623,0,1.9196368,0.086385623,0
19.835133,0.15584877,0,1.9072458,0.072465442,0
21.819199,0.18158038,0,1.9,0.083020568,0
22.679949,0.19352238,0,1.9,0.087622076,0
30.17028,0.23155877,0,1.9125001,0.20640247,0
30.136293,0.25244874,0,1.911901,0.19042026,0
30.141268,0.23606332,0,1.9,0.19412714,0
30.148535,0.23145343,0,1.9,0.19755965,0
24.673548,0.15366875,0,1.9123324,0.30310944,0
21.895844,0.13246709,0,1.9068218,0.32052571,0
23.553677,0.12846293,0,1.9,0.31047985,0
23.990507,0.13036937,0,1.9,0.30777082,0
1.387263e-05,-9.459284e-09,0,1.921654,0.40000001,0
5.1035948,0.015648715,0,1.9085588,0.38549632,0
1.7679502,0.0054208282,0,1.9,0.39497572,0
-1.0259522e-05,-1.4916495e-07,0,1.9,0.40000001,0
27.377127,0.15039937,0,1.90626,0.27920026,0
28.519741,0.15063086,0,1.9007727,0.26412097,0
28.510647,0.14944549,0,1.9,0.26425073,0
27.658035,0.14333674,0,1.9,0.27555162,0
29.937807,0.26189443,0,1.9051474,0.17592269,0
29.521334,0.27199876,0,1.9042197,0.16021448,0
29.553802,0.26859808,0,1.9,0.16130443,0
29.854347,0.26089883,0,1.9,0.17261909,0
24.574245,0.22528604,0,1.9138045,0.10007071,0
23.080479,0.19947729,0,1.9,0.090192445,0
25.068405,0.2279826,0,1.9,0.10391004,0
-0.0001381231,-3.8618293e-07,0,1.9,0,0
6.4369621,0.019709015,0,1.9,0.020386023,0
-0.0001381231,-3.8618293e-07,0,1.9,0,0
26.928247,0.13982224,0,1.9,0.28365359,0
25.512129,0.13666847,0,1.9,0.29638875,0
29.986364,0.20144747,0,1.9076016,0.22521341,0
30.144716,0.21544087,0,1.9,0.20881136,0
30.119583,0.21200186,0,1.9,0.21139359,0
14.778893,0.092906311,0,1.9100057,0.050355159,0
18.663591,0.13911068,0,1.9,0.066961013,0
