"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
41.022114,0.24944846,0,1.911136,0.3504737,0
49.54306,0.28207439,0,1.9087569,0.33395785,0
49.33691,0.24710824,0,1.9,0.33438626,0
46.754364,0.23442398,0,1.9,0.33939427,0
62.16568,0.66004431,0,1.9108925,0.12361887,0
60.320877,0.62506878,0,1.9006302,0.10697974,0
60.422249,0.62558049,0,1.9,0.10787953,0
62.144966,0.64692467,0,1.9,0.12330078,0
18.503246,0.066632964,0,1.9003623,0.020883568,0
30.25544,0.17142618,0,1.9034983,0.036170933,0
30.149294,0.1694545,0,1.9,0.035986226,0
18.769979,0.06888333,0,1.9,0.021224711,0
55.692318,0.5569917,0,1.9196368,0.086385623,0
50.834698,0.46265385,0,1.9072458,0.072465442,0
54.54575,0.52123654,0,1.9,0.083020568,0
56.158321,0.54923373,0,1.9,0.087622076,0
63.31641,0.5091002,0,1.9125001,0.20640247,0
63.318298,0.55099356,0,1.911901,0.19042026,0
63.279652,0.51576358,0,1.9,0.19412714,0
63.278835,0.50649345,0,1.9,0.19755965,0
59.205078,0.33172825,0,1.9123324,0.30310944,0
54.702267,0.29251266,0,1.9068218,0.32052571,0
57.479809,0.27224237,0,1.9,0.31047985,0
58.195656,0.27466604,0,1.9,0.30777082,0
4.119788e-05,1.3040673e-07,0,1.921654,0.40000001,0
14.624214,0.053813796,0,1.9085588,0.38549632,0
5.0660124,0.018641654,0,1.9,0.39497572,0
-3.0837989e-05,-2.7419284e-07,0,1.9,0.40000001,0
62.263641,0.32571399,0,1.90626,0.27920026,0
63.026054,0.33062315,0,1.9007727,0.26412097,0
63.019901,0.32789904,0,1.9,0.26425073,0
62.450581,0.31076902,0,1.9,0.27555162,0
63.317657,0.57478344,0,1.9051474,0.17592269,0
63.2967,0.61092085,0,1.9042197,0.16021448,0
63.28915,0.60146159,0,1.9,0.16130443,0
63.302841,0.57434738,0,1.9,0.17261909,0
59.079269,0.61456507,0,1.9138045,0.10007071,0
56.785297,0.56079024,0,1.9,0.090192445,0
59.66618,0.61270338,0,1.9,0.10391004,0
-0.00037505143,-1.3557158e-06,0,1.9,0,0
18.06242,0.065045491,0,1.9,0.020386023,0
-0.00037505143,-1.3557158e-06,0,1.9,0,0
61.828445,0.29796213,0,1.9,0.28365359,0
60.258171,0.28853077,0,1.9,0.29638875,0
63.35688,0.44797552,0,1.9076016,0.22521341,0
63.288437,0.47336894,0,1.9,0.20881136,0
63.295872,0.46655852,0,1.9,0.21139359,0
39.581474,0.28974649,0,1.9100057,0.050355159,0
48.353901,0.41765597,0,1.9,0.066961013,0
43.090542,0.33565292,0,1.9,0.056516014,0
33.081505,0.16961113,0,1.9042333,0.36269486,0
39.626179,0.20442894,0,1.9,0.35270178,0
35.255756,0.17235067,0,1.9,0.35939768,0
63.3965,0.42963818,0,1.9150869,0.23969322,0
63.253078,0.39402437,0,1.9146045,0.25598624,0
63.300659,0.36738753,0,1.9,0.24802636,0
63.343571,0.37766722,0,1.9,0.24312657,0
63.337494,0.39773539,0,1.9,0.23576596,0
63.058125,0.33335984,0,1.9,0.26199755,0
63.288074,0.53308278,0,1.9,0.18756013,0
63.109459,0.64210582,0,1.9063954,0.14463004,0
63.254143,0.61174035,0,1.9,0.15643734,0
63.150375,0.62741941,0,1.9,0.14774056,0
62.623001,0.6449793,0,1.9,0.13200685,0
62.982922,0.63939255,0,1.9,0.14037262,0
30.045162,0.1414464,0,1.9,0.36673072,0
21.225128,0.082301043,0,1.9,0.37774572,0
33.674282,0.2109479,0,1.9,0.041216478,0
38.495689,0.2699143,0,1.9,0.048461288,0
51.485947,0.25460842,0,1.9,0.32880107,0
59.163887,-1.6862857,0,2.9082372,0.29724568,0
63.058189,-1.637143,0,2.9078743,0.27283081,0
55.655735,-1.6689095,0,2.9096565,0.31135482,0
51.203342,-1.6151212,0,2.9100962,0.32552832,0
63.661591,-0.74893832,0,2.8998833,0.14024143,0
64.795219,-0.85284662,0,2.9011843,0.15805683,0
65.412125,-1.3335583,0,2.8988314,0.22312041,0
65.513336,-1.1745317,0,2.8979826,0.2026474,0
61.528202,-0.65585619,0,2.8940377,0.12247407,0
59.077431,-0.56992334,0,2.905581,0.10886005,0
-9.6016382e-05,2.9697514e-06,0,2.905556,0.40000001,0
25.695784,-0.70295966,0,2.8996871,0.37651438,0
-0.00025442595,1.1947606e-06,0,2.909375,0,0
12.409887,-0.030048333,0,2.9019532,0.01430802,0
64.149765,-1.5972735,0,2.9019549,0.26016089,0
39.743225,-1.4541841,0,2.9010673,0.35450613,0
65.356361,-1.0354713,0,2.8931155,0.1827433,0
41.399464,-0.28700328,0,2.9101605,0.05943368,0
33.457844,-0.19684391,0,2.9083276,0.044892397,0
65.131416,-1.4386684,0,2.9071214,0.2406075,0
45.576538,-1.5913581,0,2.9016607,0.34090206,0
23.857716,-0.10324436,0,2.9065418,0.029759474,0
50.873253,-0.43050489,0,2.896718,0.081181146,0
54.471214,-0.47212899,0,2.909375,0.091419034,0
-2.3112364,3.5528307,0,2.627281,0.80423671,0
