"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-3.3221415e-05,3.7278937e-08,0,3.8,0.40000001,0
-4.3535063e-05,-1.5240606e-05,0,2.7999849,0.40000001,0
9.054399e-06,-1.4601214e-05,0,2.815268,0.42151758,0
-2.0317348e-05,-4.9608927e-05,0,2.8296173,0.44420925,0
1.9127633e-06,1.216493e-05,0,2.8427279,0.4676384,0
-1.2541313e-05,-4.2856151e-05,0,2.854562,0.49173754,0
-6.5012214e-06,-2.5269583e-05,0,2.8650856,0.51643711,0
-1.1617662e-05,-5.034712e-05,0,2.8742683,0.54166603,0
-5.3553654e-06,-3.605481e-06,0,2.8820834,0.5673514,0
1.9211634e-06,1.0342976e-05,0,2.8885086,0.59341919,0
-3.935776e-06,-2.619445e-05,0,2.8935251,0.61979437,0
2.1655446e-06,-1.4689334e-05,0,2.8971188,0.64640075,0
3.9483604e-07,-3.2133612e-06,0,2.8992791,0.67316169,0
3.8058121e-07,-3.8468079e-05,0,2.9000001,0.69999999,0
-2.7015203e-06,1.2872881e-05,0,2.8992791,0.72683829,0
7.4394175e-06,-5.4984761e-05,0,2.8971188,0.75359923,0
3.1358245e-06,-1.5564612e-05,0,2.8935251,0.78020567,0
-1.0452511e-05,5.0725695e-05,0,2.8885086,0.80658078,0
5.2808214e-06,-1.4192883e-05,0,2.8820834,0.83264863,0
1.0453057e-06,-4.0267046e-06,0,2.8742683,0.858334,0
2.1245194e-06,-6.1400897e-06,0,2.8650856,0.88356286,0
8.6278521e-07,-2.4730634e-06,0,2.854562,0.90826243,0
-4.074313e-06,6.6041566e-06,0,2.8427279,0.9323616,0
4.501946e-06,-7.4803161e-06,0,2.8296173,0.95579076,0
2.6561736e-06,-4.1152521e-06,0,2.815268,0.97848243,0
-2.0977639e-06,2.5062486e-06,0,2.7997215,1.0003711,0
5.982688e-06,-7.3512501e-06,0,2.7830222,1.0213938,0
3.8750509e-06,-4.0638674e-06,0,2.7652187,1.0414898,0
2.8281463e-06,-3.1532961e-06,0,2.7463622,1.0606012,0
9.9880308e-06,-9.0490603e-06,0,2.7265069,1.0786729,0
7.104984e-06,-5.7636389e-06,0,2.7057104,1.0956528,0
1.7568693e-06,-1.3720505e-06,0,2.6840324,1.1114919,0
2.4922663e-06,-1.9779184e-06,0,2.6615355,1.1261446,0
4.1410108e-06,-2.2875847e-06,0,2.6382844,1.1395686,0
9.1670672e-06,-4.9367918e-06,0,2.6143463,1.1517252,0
-2.0737396e-06,7.2033043e-07,0,2.5897901,1.1625794,0
4.9682772e-06,-2.1515493e-06,0,2.5646868,1.1720998,0
1.4865727e-06,-1.5122576e-07,0,2.5391088,1.1802591,0
3.0680228e-06,-5.7663448e-07,0,2.5131295,1.1870335,0
-1.0521486e-06,-1.5935677e-07,0,2.486824,1.1924039,0
-2.0579093e-06,2.3459023e-07,0,2.4602683,1.1963544,0
9.5626001e-06,-3.8511857e-07,0,2.4335389,1.1988739,0
2.0038854e-06,5.5922417e-08,0,2.4067125,1.199955,0
-2.1561191e-06,-1.8855121e-07,0,2.3798671,1.1995945,0
4.338121e-06,5.5090158e-07,0,2.3530796,1.1977936,0
-1.8141927e-06,-1.7232821e-07,0,2.3264272,1.1945574,0
7.4031522e-07,-5.5959344e-08,0,2.2999871,1.1898953,0
4.8441975e-06,1.5914427e-06,0,2.2738354,1.1838207,0
-6.9280322e-06,-2.5791414e-06,0,2.2480474,1.1763512,0
-8.9557881e-07,-3.3284664e-07,0,2.2226975,1.1675081,0
2.3429307e-06,1.1536913e-06,0,2.1978588,1.1573172,0
4.9065393e-06,2.4868439e-06,0,2.1736031,1.1458076,0
1.155749e-06,6.0462065e-07,0,2.1500001,1.1330127,0
