"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
40.868336,0.14880717,0,1.911136,0.3504737,0
49.802746,0.15499312,0,1.9087569,0.33395785,0
49.60088,0.12944576,0,1.9,0.33438626,0
46.894188,0.1254932,0,1.9,0.33939427,0
63.037506,0.55446804,0,1.9108925,0.12361887,0
61.259865,0.53725463,0,1.9006302,0.10697974,0
61.356743,0.53732675,0,1.9,0.10787953,0
63.010284,0.54638892,0,1.9,0.12330078,0
18.27039,0.057110079,0,1.9003623,0.020883568,0
30.299507,0.14753991,0,1.9034983,0.036170933,0
30.186003,0.14608118,0,1.9,0.035986226,0
18.542801,0.059082318,0,1.9,0.021224711,0
56.643009,0.48114577,0,1.9196368,0.086385623,0
51.649952,0.40373445,0,1.9072458,0.072465442,0
55.444305,0.45441478,0,1.9,0.083020568,0
57.096874,0.47803071,0,1.9,0.087622076,0
63.965031,0.35832334,0,1.9125001,0.20640247,0
63.979347,0.40706384,0,1.911901,0.19042026,0
63.932671,0.37857822,0,1.9,0.19412714,0
63.929131,0.3679266,0,1.9,0.19755965,0
59.860081,0.16933535,0,1.9123324,0.30310944,0
55.200985,0.15065181,0,1.9068218,0.32052571,0
58.087246,0.12873054,0,1.9,0.31047985,0
58.828991,0.1288341,0,1.9,0.30777082,0
4.0302835e-05,1.3255668e-07,0,1.921654,0.40000001,0
13.947888,0.034678534,0,1.9085588,0.38549632,0
4.8317251,0.012013004,0,1.9,0.39497572,0
-2.8799464e-05,-1.6619461e-07,0,1.9,0.40000001,0
62.954781,0.16345857,0,1.90626,0.27920026,0
63.696976,0.17385457,0,1.9007727,0.26412097,0
63.690975,0.17185642,0,1.9,0.26425073,0
63.136692,0.1544922,0,1.9,0.27555162,0
63.99509,0.44134137,0,1.9051474,0.17592269,0
64.007698,0.48543003,0,1.9042197,0.16021448,0
63.995449,0.47783843,0,1.9,0.16130443,0
63.984592,0.44537431,0,1.9,0.17261909,0
60.045769,0.52750754,0,1.9138045,0.10007071,0
57.727596,0.4871572,0,1.9,0.090192445,0
60.604771,0.52767712,0,1.9,0.10391004,0
-0.00037108088,-1.1120854e-06,0,1.9,0,0
17.835112,0.05574948,0,1.9,0.020386023,0
-0.00037108088,-1.1120854e-06,0,1.9,0,0
62.522427,0.1425558,0,1.9,0.28365359,0
60.937092,0.13605969,0,1.9,0.29638875,0
63.997692,0.29470927,0,1.9076016,0.22521341,0
63.93148,0.33106634,0,1.9,0.20881136,0
63.938099,0.32341617,0,1.9,0.21139359,0
39.978466,0.2512356,0,1.9100057,0.050355159,0
49.072865,0.36527139,0,1.9,0.066961013,0
43.613205,0.2931484,0,1.9,0.056516014,0
32.621933,0.10187481,0,1.9042333,0.36269486,0
39.433678,0.11718329,0,1.9,0.35270178,0
34.889191,0.10030143,0,1.9,0.35939768,0
64.043282,0.26492816,0,1.9150869,0.23969322,0
63.915115,0.22553453,0,1.9146045,0.25598624,0
63.95068,0.21374792,0,1.9,0.24802636,0
63.98896,0.2252914,0,1.9,0.24312657,0
