"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
13.019888,0.10699981,0,1.911136,0.3504737,0
16.240698,0.13816053,0,1.9087569,0.33395785,0
16.147348,0.12386578,0,1.9,0.33438626,0
15.169917,0.11331379,0,1.9,0.33939427,0
23.034336,0.25067446,0,1.9108925,0.12361887,0
21.425907,0.21836749,0,1.9006302,0.10697974,0
21.514875,0.21950069,0,1.9,0.10787953,0
23.021555,0.24451709,0,1.9,0.12330078,0
5.4968529,0.018404117,0,1.9003623,0.020883568,0
9.1901283,0.048569825,0,1.9034983,0.036170933,0
9.1549845,0.047809161,0,1.9,0.035986226,0
5.5804539,0.019027786,0,1.9,0.021224711,0
18.731169,0.18059447,0,1.9196368,0.086385623,0
16.539217,0.14303611,0,1.9072458,0.072465442,0
18.225864,0.16669911,0,1.9,0.083020568,0
18.956493,0.17792915,0,1.9,0.087622076,0
25.922094,0.25656998,0,1.9125001,0.20640247,0
25.872723,0.26910248,0,1.911901,0.19042026,0
25.889362,0.25317436,0,1.9,0.19412714,0
25.900023,0.25034359,0,1.9,0.19755965,0
20.841711,0.18560609,0,1.9123324,0.30310944,0
18.467512,0.15670219,0,1.9068218,0.32052571,0
19.875425,0.15726173,0,1.9,0.31047985,0
20.24802,0.16037661,0,1.9,0.30777082,0
1.1946133e-05,1.7674503e-07,0,1.921654,0.40000001,0
4.3342509,0.015627151,0,1.9085588,0.38549632,0
1.5014399,0.0054134331,0,1.9,0.39497572,0
-8.4330095e-06,-2.2196467e-08,0,1.9,0.40000001,0
23.22629,0.18928917,0,1.90626,0.27920026,0
24.283504,0.19062331,0,1.9007727,0.26412097,0
24.274879,0.18936627,0,1.9,0.26425073,0
23.484943,0.1821193,0,1.9,0.27555162,0
25.649784,0.26992124,0,1.9051474,0.17592269,0
25.20125,0.27172914,0,1.9042197,0.16021448,0
25.237951,0.26840076,0,1.9,0.16130443,0
25.561901,0.26659897,0,1.9,0.17261909,0
20.592661,0.21001382,0,1.9138045,0.10007071,0
19.302849,0.18375991,0,1.9,0.090192445,0
21.036135,0.21181341,0,1.9,0.10391004,0
-0.00011579898,-3.5165777e-07,0,1.9,0,0
5.3658943,0.017965656,0,1.9,0.020386023,0
-0.00011579898,-3.5165777e-07,0,1.9,0,0
22.822361,0.17737737,0,1.9,0.28365359,0
21.569824,0.17050302,0,1.9,0.29638875,0
25.733841,0.2339474,0,1.9076016,0.22521341,0
25.902798,0.23997964,0,1.9,0.20881136,0
25.876684,0.23764971,0,1.9,0.21139359,0
12.308455,0.085083798,0,1.9100057,0.050355159,0
15.55779,0.12722935,0,1.9,0.066961013,0
13.570965,0.099625714,0,1.9,0.056516014,0
10.26053,0.066758588,0,1.9042333,0.36269486,0
12.513724,0.08788389,0,1.9,0.35270178,0
