"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-6.6493027e-05,4.3822769e-08,0,3.8,0.40000001,0
-8.5093379e-05,-1.1495553e-05,0,2.7999849,0.40000001,0
2.4615461e-05,-2.4968773e-05,0,2.815268,0.42151758,0
-3.1227373e-05,-7.8383375e-05,0,2.8296173,0.44420925,0
1.7130612e-06,1.542374e-05,0,2.8427279,0.4676384,0
-1.8585735e-05,-6.6579327e-05,0,2.854562,0.49173754,0
-9.4742682e-06,-3.8859282e-05,0,2.8650856,0.51643711,0
-1.6744427e-05,-7.6544922e-05,0,2.8742683,0.54166603,0
-9.3558892e-06,-1.3341981e-05,0,2.8820834,0.5673514,0
2.4749049e-06,1.3399424e-05,0,2.8885086,0.59341919,0
-5.5916735e-06,-3.9298713e-05,0,2.8935251,0.61979437,0
3.8493677e-06,-2.0747695e-05,0,2.8971188,0.64640075,0
6.2199013e-07,-4.3104069e-06,0,2.8992791,0.67316169,0
1.4805372e-06,-5.5144617e-05,0,2.9000001,0.69999999,0
-4.2039605e-06,1.7052742e-05,0,2.8992791,0.72683829,0
1.1130756e-05,-7.2210867e-05,0,2.8971188,0.75359923,0
4.3368686e-06,-1.9647023e-05,0,2.8935251,0.78020567,0
-1.3764662e-05,6.3052663e-05,0,2.8885086,0.80658078,0
6.4941692e-06,-1.6830631e-05,0,2.8820834,0.83264863,0
1.144493e-06,-4.6104301e-06,0,2.8742683,0.858334,0
2.332856e-06,-6.7211918e-06,0,2.8650856,0.88356286,0
1.1915058e-06,-3.1818065e-06,0,2.854562,0.90826243,0
-5.1537891e-06,8.2175038e-06,0,2.8427279,0.9323616,0
5.4135412e-06,-8.9236364e-06,0,2.8296173,0.95579076,0
3.190821e-06,-4.9256028e-06,0,2.815268,0.97848243,0
-2.4714104e-06,3.0056951e-06,0,2.7997215,1.0003711,0
7.1752393e-06,-8.777246e-06,0,2.7830222,1.0213938,0
4.5759416e-06,-4.7154244e-06,0,2.7652187,1.0414898,0
3.7077737e-06,-4.0491841e-06,0,2.7463622,1.0606012,0
1.1663455e-05,-1.0591895e-05,0,2.7265069,1.0786729,0
8.4028507e-06,-6.7997435e-06,0,2.7057104,1.0956528,0
2.0154912e-06,-1.5823038e-06,0,2.6840324,1.1114919,0
3.2189903e-06,-2.4620863e-06,0,2.6615355,1.1261446,0
4.7708577e-06,-2.5931333e-06,0,2.6382844,1.1395686,0
1.0211007e-05,-5.4086668e-06,0,2.6143463,1.1517252,0
-2.3619118e-06,7.5914437e-07,0,2.5897901,1.1625794,0
5.3514855e-06,-2.2899305e-06,0,2.5646868,1.1720998,0
1.2562803e-06,-7.8852487e-08,0,2.5391088,1.1802591,0
3.3353724e-06,-5.3187654e-07,0,2.5131295,1.1870335,0
-8.3980387e-07,-2.3409291e-07,0,2.486824,1.1924039,0
-1.9270587e-06,2.1891692e-07,0,2.4602683,1.1963544,0
8.5793727e-06,-1.891022e-07,0,2.4335389,1.1988739,0
1.9578499e-06,8.4323553e-08,0,2.4067125,1.199955,0
-1.5402974e-06,-2.1017441e-07,0,2.3798671,1.1995945,0
3.7721629e-06,5.2272765e-07,0,2.3530796,1.1977936,0
-1.2894894e-06,-1.7870795e-07,0,2.3264272,1.1945574,0
8.8549899e-07,1.1773099e-08,0,2.2999871,1.1898953,0
3.9547044e-06,1.315875e-06,0,2.2738354,1.1838207,0
-4.8781462e-06,-1.8858433e-06,0,2.2480474,1.1763512,0
-3.6209818e-07,-1.3382861e-07,0,2.2226975,1.1675081,0
2.1155149e-06,1.017644e-06,0,2.1978588,1.1573172,0
3.8559815e-06,1.9590334e-06,0,2.1736031,1.1458076,0
1.0120415e-06,5.1495959e-07,0,2.1500001,1.1330127,0
7.9675311e-07,5.6803526e-07,0,2.1271176,1.1189693,0
1.8252717e-06,1.5449676e-06,0,2.1050222,1.1037179,0
5.6285279e-07,5.5723001e-07,0,2.0837774,1.0873024,0
7.8601039e-07,7.4531044e-07,0,2.0634441,1.0697703,0
3.240277e-06,3.5991104e-06,0,2.0440812,1.0511721,0
4.0949834e-07,5.0665926e-07,0,2.0257447,1.0315614,0
1.6345026e-06,2.0416351e-06,0,2.008487,1.0109946,0
7.2854232e-07,9.763296e-07,0,1.9923583,0.98953116,0
9.0664366e-07,1.5151073e-06,0,1.977405,0.96723294,0
2.2399458e-07,8.7428054e-07,0,1.96367,0.94416416,0
7.3695583e-07,1.5909769e-06,0,1.9511931,0.92039144,0
6.1419485e-07,1.4298834e-06,0,1.9400103,0.89598328,0
9.6374663e-07,2.6381342e-06,0,1.9301537,0.87101007,0
-7.2630257e-07,-1.7517293e-06,0,1.9216518,0.8455438,0
-3.3482888e-07,-5.0676022e-07,0,1.9145291,0.8196578,0
2.3296998e-07,1.4121691e-06,0,1.9088061,0.79342687,0
7.5677001e-08,1.4836476e-06,0,1.9044994,0.76692659,0
3.1140806e-07,4.2182619e-06,0,1.9016213,0.7402333,0
2.0951927e-07,5.2904061e-06,0,1.9001802,0.71342397,0
-1.9999945e-08,2.5176332e-06,0,1.9001802,0.68657601,0
-3.1957583e-07,5.4090724e-06,0,1.9016213,0.65976673,0
-2.7949994e-07,1.8314313e-06,0,1.9044994,0.63307345,0
1.888184e-07,-5.953334e-07,0,1.9088061,0.6065731,0
-1.3180779e-07,6.9340319e-07,0,1.9145291,0.58034217,0
-1.0128695e-06,3.3208835e-06,0,1.9216518,0.55445623,0
-1.5442427e-06,5.2662167e-06,0,1.9301537,0.52898991,0
-9.2662737e-07,1.8469784e-06,0,1.9400103,0.5040167,0
-1.3293961e-06,3.0876488e-06,0,1.9511931,0.47960854,0
-4.0773534e-06,8.6402588e-06,0,1.96367,0.45583582,0
-1.1354538e-05,1.3119287e-05,0,1.977405,0.43276709,0
0.0001174504,5.522129e-06,0,1.9923583,0.41046885,0
3.6954927,0.42680687,0,2.0002251,0.40000001,0
0.0041507939,-0.00013042425,0,0,0.40000001,0
0.00034053368,-2.6453921e-05,0,0,0,0
0.00015142026,2.2879119e-08,0,3.8,0,0
-0.00037108088,-1.1120854e-06,0,1.9,0,0
3.245526e-05,2.0068947e-07,0,1.1621326,0.40000001,0
4.5735836e-05,-5.0900718e-07,0,3.2222693,0.40000001,0
-0.00025299951,5.8656963e-07,0,2.8499999,0,0
0.00010662925,4.9651305e-07,0,0.94999999,0,0
-0.00024189061,4.9193545e-07,0,1.5811789,0.40000001,0
-0.00014678044,1.6125182e-06,0,3.0111272,0.40000001,0
-8.4709254e-06,-9.3759267e-09,0,3.325,0,0
2.6530292e-05,-7.0853685e-07,0,0.58106631,0.40000001,0
8.3677107e-05,4.43891e-07,0,1.425,0,0
-0.00024146371,-1.8945769e-09,0,1.790702,0.40000001,0
-9.8914585e-05,2.2146173e-06,0,2.905556,0.40000001,0
