"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.2153441e-05,3.0671583e-08,0,3.8,0.40000001,0
-3.3307373e-05,-2.6519899e-06,0,2.7999849,0.40000001,0
1.0701673e-05,-5.7648467e-06,0,2.815268,0.42151758,0
-1.1052583e-05,-2.8028995e-05,0,2.8296173,0.44420925,0
1.9045772e-06,8.9656814e-06,0,2.8427279,0.4676384,0
-7.8118264e-06,-2.584458e-05,0,2.854562,0.49173754,0
-4.0825498e-06,-1.5277357e-05,0,2.8650856,0.51643711,0
-7.526362e-06,-3.0980158e-05,0,2.8742683,0.54166603,0
-3.1981988e-06,-3.5698221e-07,0,2.8820834,0.5673514,0
1.2763717e-06,7.2801986e-06,0,2.8885086,0.59341919,0
-2.5961269e-06,-1.6547239e-05,0,2.8935251,0.61979437,0
1.3557719e-06,-9.0825934e-06,0,2.8971188,0.64640075,0
2.3382563e-07,-1.8475278e-06,0,2.8992791,0.67316169,0
2.03754e-07,-2.4157838e-05,0,2.9000001,0.69999999,0
-1.7067225e-06,8.4733792e-06,0,2.8992791,0.72683829,0
4.6413256e-06,-3.4819754e-05,0,2.8971188,0.75359923,0
1.9137988e-06,-9.7037237e-06,0,2.8935251,0.78020567,0
-6.7979017e-06,3.3378528e-05,0,2.8885086,0.80658078,0
3.3439326e-06,-9.0659696e-06,0,2.8820834,0.83264863,0
6.5991918e-07,-2.4958558e-06,0,2.8742683,0.858334,0
1.4198114e-06,-4.0804894e-06,0,2.8650856,0.88356286,0
4.6036928e-07,-1.4033988e-06,0,2.854562,0.90826243,0
-2.6195705e-06,4.4227013e-06,0,2.8427279,0.9323616,0
2.9347527e-06,-4.9284927e-06,0,2.8296173,0.95579076,0
1.7658048e-06,-2.7257063e-06,0,2.815268,0.97848243,0
-1.489436e-06,1.7921523e-06,0,2.7997215,1.0003711,0
4.1024623e-06,-5.0858521e-06,0,2.7830222,1.0213938,0
2.6602088e-06,-2.8759905e-06,0,2.7652187,1.0414898,0
1.9408176e-06,-2.2095758e-06,0,2.7463622,1.0606012,0
7.2126973e-06,-6.583402e-06,0,2.7265069,1.0786729,0
5.1274073e-06,-4.1907406e-06,0,2.7057104,1.0956528,0
1.353192e-06,-1.0561507e-06,0,2.6840324,1.1114919,0
1.7991041e-06,-1.4450258e-06,0,2.6615355,1.1261446,0
3.0331375e-06,-1.6810033e-06,0,2.6382844,1.1395686,0
6.7223273e-06,-3.6175304e-06,0,2.6143463,1.1517252,0
-1.3426113e-06,4.4330878e-07,0,2.5897901,1.1625794,0
3.6456204e-06,-1.568687e-06,0,2.5646868,1.1720998,0
1.106048e-06,-1.3339427e-07,0,2.5391088,1.1802591,0
2.0423934e-06,-3.8318444e-07,0,2.5131295,1.1870335,0
-6.4872091e-07,-1.2130722e-07,0,2.486824,1.1924039,0
-1.3857772e-06,1.6322238e-07,0,2.4602683,1.1963544,0
6.6466637e-06,-2.5881255e-07,0,2.4335389,1.1988739,0
1.3182978e-06,3.5481548e-08,0,2.4067125,1.199955,0
-1.5922993e-06,-1.4285439e-07,0,2.3798671,1.1995945,0
2.9342332e-06,3.6560505e-07,0,2.3530796,1.1977936,0
-1.326914e-06,-1.3320353e-07,0,2.3264272,1.1945574,0
4.2144927e-07,-6.421476e-08,0,2.2999871,1.1898953,0
3.3515844e-06,1.0831103e-06,0,2.2738354,1.1838207,0
-5.1156467e-06,-1.8818715e-06,0,2.2480474,1.1763512,0
-8.2585086e-07,-3.114929e-07,0,2.2226975,1.1675081,0
1.542718e-06,7.6071615e-07,0,2.1978588,1.1573172,0
3.3982872e-06,1.7036043e-06,0,2.1736031,1.1458076,0
7.2342533e-07,3.7309346e-07,0,2.1500001,1.1330127,0
5.1128592e-07,3.9242403e-07,0,2.1271176,1.1189693,0
1.5150778e-06,1.3204791e-06,0,2.1050222,1.1037179,0
2.2934292e-07,2.9892192e-07,0,2.0837774,1.0873024,0
4.6935651e-07,5.1075278e-07,0,2.0634441,1.0697703,0
2.8997335e-06,3.258285e-06,0,2.0440812,1.0511721,0
1.1660047e-07,1.6907302e-07,0,2.0257447,1.0315614,0
1.2669994e-06,1.5843515e-06,0,2.008487,1.0109946,0
3.9854717e-07,4.942579e-07,0,1.9923583,0.98953116,0
4.5479331e-07,8.4002556e-07,0,1.977405,0.96723294,0
-1.600423e-07,2.0441256e-07,0,1.96367,0.94416416,0
3.3099025e-07,7.83769e-07,0,1.9511931,0.92039144,0
3.0049179e-07,7.3297349e-07,0,1.9400103,0.89598328,0
6.0574484e-07,1.7222761e-06,0,1.9301537,0.87101007,0
-7.7954729e-07,-2.2232498e-06,0,1.9216518,0.8455438,0
-4.3905621e-07,-1.1431805e-06,0,1.9145291,0.8196578,0
9.8296105e-08,6.8264262e-07,0,1.9088061,0.79342687,0
2.2134881e-08,7.5010018e-07,0,1.9044994,0.76692659,0
2.3275561e-07,3.14004e-06,0,1.9016213,0.7402333,0
1.4398054e-07,3.952694e-06,0,1.9001802,0.71342397,0
