"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
15.869025,0.085772544,0,1.911136,0.3504737,0
19.903778,0.10293544,0,1.9087569,0.33395785,0
19.798424,0.0893635,0,1.9,0.33438626,0
18.574928,0.083085418,0,1.9,0.33939427,0
28.43836,0.25767821,0,1.9108925,0.12361887,0
26.597704,0.23138942,0,1.9006302,0.10697974,0
26.698938,0.23238994,0,1.9,0.10787953,0
28.418509,0.25337547,0,1.9,0.12330078,0
6.8132954,0.020152148,0,1.9003623,0.020883568,0
11.430531,0.052911662,0,1.9034983,0.036170933,0
11.385231,0.052228704,0,1.9,0.035986226,0
6.9176407,0.020847321,0,1.9,0.021224711,0
23.372353,0.19237168,0,1.9196368,0.086385623,0
20.656094,0.15471798,0,1.9072458,0.072465442,0
22.735567,0.18028101,0,1.9,0.083020568,0
23.638346,0.19199243,0,1.9,0.087622076,0
31.292362,0.20708466,0,1.9125001,0.20640247,0
31.265684,0.23149689,0,1.911901,0.19042026,0
31.265675,0.21539195,0,1.9,0.19412714,0
31.271338,0.21003732,0,1.9,0.19755965,0
25.612883,0.12674379,0,1.9123324,0.30310944,0
22.689508,0.1104961,0,1.9068218,0.32052571,0
24.43745,0.10425535,0,1.9,0.31047985,0
24.897459,0.10544445,0,1.9,0.30777082,0
1.4478394e-05,7.4223109e-08,0,1.921654,0.40000001,0
5.2092376,0.014283611,0,1.9085588,0.38549632,0
1.8045464,0.0049479827,0,1.9,0.39497572,0
-1.0261887e-05,-7.5239228e-08,0,1.9,0.40000001,0
28.443516,0.12029836,0,1.90626,0.27920026,0
29.624041,0.12033383,0,1.9007727,0.26412097,0
29.614727,0.11921964,0,1.9,0.26425073,0
28.73424,0.11360638,0,1.9,0.27555162,0
31.077658,0.24491176,0,1.9051474,0.17592269,0
30.675226,0.25880629,0,1.9042197,0.16021448,0
30.705767,0.25550744,0,1.9,0.16130443,0
30.996048,0.24513501,0,1.9,0.17261909,0
25.620338,0.22195511,0,1.9138045,0.10007071,0
24.056965,0.19772384,0,1.9,0.090192445,0
26.130489,0.22506388,0,1.9,0.10391004,0
-0.00014258211,-3.8714731e-07,0,1.9,0,0
6.6509738,0.01967204,0,1.9,0.020386023,0
-0.00014258211,-3.8714731e-07,0,1.9,0,0
27.976355,0.11074213,0,1.9,0.28365359,0
26.494917,0.10946795,0,1.9,0.29638875,0
31.10734,0.17403868,0,1.9076016,0.22521341,0
31.263914,0.19168061,0,1.9,0.20881136,0
31.238785,0.18777703,0,1.9,0.21139359,0
15.352047,0.092314452,0,1.9100057,0.050355159,0
19.425253,0.1383605,0,1.9,0.066961013,0
16.934326,0.10874572,0,1.9,0.056516014,0
12.44974,0.054400302,0,1.9042333,0.36269486,0
15.252742,0.068372481,0,1.9,0.35270178,0
13.376618,0.055656049,0,1.9,0.35939768,0
30.784281,0.16245712,0,1.9150869,0.23969322,0
30.112322,0.14591449,0,1.9146045,0.25598624,0
30.446085,0.13519645,0,1.9,0.24802636,0
30.648216,0.13998753,0,1.9,0.24312657,0
30.825857,0.15032567,0,1.9,0.23576596,0
29.729063,0.12144255,0,1.9,0.26199755,0
31.191298,0.22431381,0,1.9,0.18756013,0
29.985626,0.26563507,0,1.9063954,0.14463004,0
30.52202,0.25834209,0,1.9,0.15643734,0
30.140757,0.26161081,0,1.9,0.14774056,0
29.120316,0.25908646,0,1.9,0.13200685,0
29.723724,0.2626026,0,1.9,0.14037262,0
11.217946,0.044435937,0,1.9,0.36673072,0
7.7409801,0.023859162,0,1.9,0.37774572,0
12.854609,0.065937504,0,1.9,0.041216478,0
14.874243,0.085496843,0,1.9,0.048461288,0
20.958258,0.09372355,0,1.9,0.32880107,0
26.271175,-0.69244993,0,2.9082372,0.29724568,0
28.96837,-0.64977461,0,2.9078743,0.27283081,0
24.375286,-0.71148497,0,2.9096565,0.31135482,0
22.253134,-0.72537094,0,2.9100962,0.32552832,0
29.253736,-0.308788,0,2.8998833,0.14024143,0
30.625179,-0.3530803,0,2.9011843,0.15805683,0
31.781763,-0.53010839,0,2.8988314,0.22312041,0
31.999617,-0.47194999,0,2.8979826,0.2026474,0
27.326721,-0.26408678,0,2.8940377,0.12247407,0
25.500755,-0.23731239,0,2.905581,0.10886005,0
-4.0997289e-05,1.184999e-06,0,2.905556,0.40000001,0
10.316714,-0.27718186,0,2.8996871,0.37651438,0
-9.0737645e-05,4.2600638e-07,0,2.909375,0,0
4.2671762,-0.010525524,0,2.9019532,0.01430802,0
30.011267,-0.62485695,0,2.9019549,0.26016089,0
16.919388,-0.64791691,0,2.9010673,0.35450613,0
31.696884,-0.41232738,0,2.8931155,0.1827433,0
16.058819,-0.11437068,0,2.9101605,0.05943368,0
12.544947,-0.075767331,0,2.9083276,0.044892397,0
31.200296,-0.57810569,0,2.9071214,0.2406075,0
19.702471,-0.73672831,0,2.9016607,0.34090206,0
8.5957184,-0.038877238,0,2.9065418,0.029759474,0
20.688681,-0.16817635,0,2.896718,0.081181146,0
22.648348,-0.19582379,0,2.909375,0.091419034,0
-2.26983,3.329715,0,2.627281,0.80423671,0
-2.10482,2.7958829,0,2.6016557,0.80035174,0
-1.6921614,2.9936478,0,2.6143229,0.78110415,0
-1.5416905,3.8110821,0,2.8201756,0.84340137,0
-1.5055351,4.1660709,0,2.8228433,0.82501721,0
-1.8292215,4.8792787,0,2.8094971,0.8203364,0
7.6098928,0.47586608,0,2.6148229,0.43038803,0
8.0810137,0.33579427,0,2.5936465,0.42455855,0
9.0323248,0.41191861,0,2.6080713,0.41353598,0
0.50282794,6.3530712,0,2.7847762,0.62591755,0
0.18008573,6.4420114,0,2.7862597,0.64517158,0
0.36492139,6.0732603,0,2.7748837,0.63636404,0
-0.011534913,4.9441257,0,2.7317259,0.67322034,0
-0.37098113,5.4156022,0,2.744756,0.68752915,0
-0.26693994,5.0234594,0,2.7310176,0.68695259,0
-0.20961453,4.580184,0,2.8546379,0.69480956,0
-0.34260294,4.2062416,0,2.8568909,0.71335173,0
-0.41815427,5.7549291,0,2.8364592,0.69816321,0
-0.63249326,4.3239336,0,2.8502555,0.74091882,0
-0.34152073,2.3621306,0,2.8717515,0.75441223,0
-0.29714432,2.8233955,0,2.8700449,0.733262,0
-0.12616181,3.2730739,0,2.6444879,0.70728326,0
-0.19834822,3.5502379,0,2.6591997,0.70683807,0
0.19990164,3.1824815,0,2.6440463,0.69273484,0
-1.838482,3.3462567,0,2.7989666,0.89257324,0
-2.0527587,4.0697069,0,2.7976427,0.86959779,0
-1.6237445,3.2453318,0,2.8097527,0.88042581,0
-0.81341332,2.1921773,0,2.8450713,0.85013252,0
-0.52586585,1.6787553,0,2.8594923,0.83274287,0
-0.39176947,1.1349529,0,2.8605278,0.85117906,0
-3.4016798,4.9164329,0,2.6988099,0.84951782,0
-3.6597304,4.9351158,0,2.7045472,0.86863762,0
-3.6258874,4.7544737,0,2.6909251,0.86230451,0
2.2219381,2.6341455,0,2.6633959,0.58735949,0
2.3647594,2.6827884,0,2.6755426,0.57236809,0
2.071157,2.8985136,0,2.678335,0.58647227,0
1.6542351,6.0124764,0,2.7816975,0.55494338,0
1.9323334,6.0517774,0,2.7837954,0.53765696,0
1.7620209,6.5894871,0,2.7977412,0.54603934,0
2.0206501,6.5970936,0,2.7993598,0.52984869,0
-4.5866914e-06,-1.7003857e-05,0,2.8650856,0.51643711,0
-8.7059088e-06,-3.4881021e-05,0,2.8742683,0.54166603,0
0.8512224,2.614846,0,2.8560905,0.53399664,0
1.6204585,5.4646258,0,2.8344328,0.53397387,0
1.5145481,6.06037,0,2.8308973,0.55139214,0
1.8708764,6.6986842,0,2.8123958,0.53665507,0
5.0383649,0.99891478,0,2.6405621,0.47697172,0
