"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-3.8369279e-05,7.0571808e-08,0,3.8,0.40000001,0
-5.0467479e-05,-3.2368924e-05,0,2.7999849,0.40000001,0
7.9700549e-06,-2.7076147e-05,0,2.815268,0.42151758,0
-3.0016403e-05,-7.6241537e-05,0,2.8296173,0.44420925,0
1.733812e-06,1.5035165e-05,0,2.8427279,0.4676384,0
-1.8026274e-05,-6.1954503e-05,0,2.854562,0.49173754,0
-9.3740682e-06,-3.6498401e-05,0,2.8650856,0.51643711,0
-1.6276783e-05,-7.1900038e-05,0,2.8742683,0.54166603,0
-8.1406588e-06,-8.7784993e-06,0,2.8820834,0.5673514,0
2.5565059e-06,1.3485456e-05,0,2.8885086,0.59341919,0
-5.4419347e-06,-3.7205627e-05,0,2.8935251,0.61979437,0
3.1001512e-06,-2.0743008e-05,0,2.8971188,0.64640075,0
5.7692597e-07,-4.7283602e-06,0,2.8992791,0.67316169,0
6.1975004e-07,-5.4371259e-05,0,2.9000001,0.69999999,0
-3.7758216e-06,1.7574575e-05,0,2.8992791,0.72683829,0
1.0594745e-05,-7.7448414e-05,0,2.8971188,0.75359923,0
4.4666795e-06,-2.2147011e-05,0,2.8935251,0.78020567,0
-1.4425362e-05,6.9822883e-05,0,2.8885086,0.80658078,0
7.4599088e-06,-2.0006069e-05,0,2.8820834,0.83264863,0
1.5144707e-06,-5.7504271e-06,0,2.8742683,0.858334,0
2.9016237e-06,-8.3883078e-06,0,2.8650856,0.88356286,0
1.2270655e-06,-3.5128e-06,0,2.854562,0.90826243,0
-5.6963427e-06,9.2089185e-06,0,2.8427279,0.9323616,0
6.2485815e-06,-1.033456e-05,0,2.8296173,0.95579076,0
3.6215399e-06,-5.6170325e-06,0,2.815268,0.97848243,0
-2.939697e-06,3.5073585e-06,0,2.7997215,1.0003711,0
8.1650433e-06,-1.0044184e-05,0,2.7830222,1.0213938,0
5.3101357e-06,-5.5115656e-06,0,2.7652187,1.0414898,0
3.837331e-06,-4.3582236e-06,0,2.7463622,1.0606012,0
1.3319918e-05,-1.1998593e-05,0,2.7265069,1.0786729,0
9.4084608e-06,-7.5564421e-06,0,2.7057104,1.0956528,0
2.227016e-06,-1.7305354e-06,0,2.6840324,1.1114919,0
3.3343044e-06,-2.5672134e-06,0,2.6615355,1.1261446,0
5.1135003e-06,-2.7606793e-06,0,2.6382844,1.1395686,0
1.1267778e-05,-5.9196559e-06,0,2.6143463,1.1517252,0
-2.5648635e-06,8.3027055e-07,0,2.5897901,1.1625794,0
5.7731249e-06,-2.4489414e-06,0,2.5646868,1.1720998,0
1.347772e-06,-8.1055397e-08,0,2.5391088,1.1802591,0
3.4015834e-06,-5.5523645e-07,0,2.5131295,1.1870335,0
-1.0553813e-06,-2.0480542e-07,0,2.486824,1.1924039,0
-2.149133e-06,2.5771647e-07,0,2.4602683,1.1963544,0
9.6479907e-06,-2.5710349e-07,0,2.4335389,1.1988739,0
2.062156e-06,9.6210968e-08,0,2.4067125,1.199955,0
-2.0969644e-06,-2.1357182e-07,0,2.3798671,1.1995945,0
4.1965232e-06,5.7138544e-07,0,2.3530796,1.1977936,0
-1.7874927e-06,-2.0422695e-07,0,2.3264272,1.1945574,0
7.4823015e-07,-4.8319116e-08,0,2.2999871,1.1898953,0
4.5737743e-06,1.5035437e-06,0,2.2738354,1.1838207,0
-6.4018959e-06,-2.4085812e-06,0,2.2480474,1.1763512,0
-7.5490817e-07,-2.8214657e-07,0,2.2226975,1.1675081,0
2.3061693e-06,1.1350307e-06,0,2.1978588,1.1573172,0
4.7054441e-06,2.3779232e-06,0,2.1736031,1.1458076,0
1.1723474e-06,6.14231e-07,0,2.1500001,1.1330127,0
9.0513282e-07,6.7531471e-07,0,2.1271176,1.1189693,0
2.1859157e-06,1.8853993e-06,0,2.1050222,1.1037179,0
5.2246651e-07,5.6906231e-07,0,2.0837774,1.0873024,0
8.5805641e-07,8.4217953e-07,0,2.0634441,1.0697703,0
3.7894292e-06,4.3275036e-06,0,2.0440812,1.0511721,0
2.9871714e-07,4.6362561e-07,0,2.0257447,1.0315614,0
1.7280025e-06,2.2457402e-06,0,2.008487,1.0109946,0
6.8484297e-07,9.4993243e-07,0,1.9923583,0.98953116,0
8.3571382e-07,1.5050344e-06,0,1.977405,0.96723294,0
2.9201914e-08,6.4795466e-07,0,1.96367,0.94416416,0
6.2916706e-07,1.4153627e-06,0,1.9511931,0.92039144,0
5.3868564e-07,1.2838182e-06,0,1.9400103,0.89598328,0
9.1101515e-07,2.5458926e-06,0,1.9301537,0.87101007,0
-8.5190322e-07,-2.3058656e-06,0,1.9216518,0.8455438,0
-4.3896364e-07,-9.5728171e-07,0,1.9145291,0.8196578,0
1.9230586e-07,1.1786515e-06,0,1.9088061,0.79342687,0
6.4713966e-08,1.2073284e-06,0,1.9044994,0.76692659,0
3.0171887e-07,3.9960714e-06,0,1.9016213,0.7402333,0
1.8524747e-07,4.9937248e-06,0,1.9001802,0.71342397,0
-2.1190528e-08,2.0812281e-06,0,1.9001802,0.68657601,0
-2.982334e-07,4.8037436e-06,0,1.9016213,0.65976673,0
-1.918939e-07,1.292725e-06,0,1.9044994,0.63307345,0
3.0134996e-07,-1.0656383e-06,0,1.9088061,0.6065731,0
2.4573449e-08,1.1260705e-07,0,1.9145291,0.58034217,0
-7.6563578e-07,2.3788361e-06,0,1.9216518,0.55445623,0
-1.1946762e-06,4.0035529e-06,0,1.9301537,0.52898991,0
-4.5163213e-07,7.0140703e-07,0,1.9400103,0.5040167,0
-6.5074875e-07,1.4763189e-06,0,1.9511931,0.47960854,0
-2.7013414e-06,5.8176197e-06,0,1.96367,0.45583582,0
-6.6493017e-06,9.4401685e-06,0,1.977405,0.43276709,0
7.4052965e-05,2.2530141e-06,0,1.9923583,0.41046885,0
2.1092212,-0.014898722,0,2.0002251,0.40000001,0
0.0029927325,-0.00011043043,0,0,0.40000001,0
0.00021685087,-3.5744622e-05,0,0,0,0
9.1843343e-05,1.7444902e-08,0,3.8,0,0
-0.00023962317,-4.2353122e-07,0,1.9,0,0
1.8601168e-05,1.1230677e-07,0,1.1621326,0.40000001,0
3.351643e-05,-4.5977154e-07,0,3.2222693,0.40000001,0
-0.00013463429,-1.0125273e-07,0,2.8499999,0,0
7.2322633e-05,4.6463339e-07,0,0.94999999,0,0
-0.00015479713,4.5545312e-07,0,1.5811789,0.40000001,0
-9.8369768e-05,1.0126465e-06,0,3.0111272,0.40000001,0
-1.6093568e-06,-8.0066499e-08,0,3.325,0,0
1.9095616e-05,-5.9245752e-07,0,0.58106631,0.40000001,0
5.5536573e-05,3.2038054e-07,0,1.425,0,0
-0.00015290946,3.3389719e-07,0,1.790702,0.40000001,0
-6.8402594e-05,1.2084968e-06,0,2.905556,0.40000001,0
-0.00019152235,-1.8553477e-06,0,0.47499999,0,0
-2.5212257e-05,-5.9508451e-08,0,1.8954636,0.40000001,0
-0.00016634264,3.3305212e-06,0,2.8527706,0.40000001,0
-1.75175e-06,-1.6627897e-07,0,1.9478444,0.40000001,0
