"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
42.535942,0.18352899,0,1.911136,0.3504737,0
51.579525,0.19761448,0,1.9087569,0.33395785,0
51.37252,0.16885427,0,1.9,0.33438626,0
48.632538,0.16226029,0,1.9,0.33939427,0
64.624649,0.5922507,0,1.9108925,0.12361887,0
62.888607,0.57123876,0,1.9006302,0.10697974,0
62.983387,0.5713557,0,1.9,0.10787953,0
64.599594,0.58265007,0,1.9,0.12330078,0
19.098341,0.061387889,0,1.9003623,0.020883568,0
31.530611,0.15811419,0,1.9034983,0.036170933,0
31.414597,0.15648602,0,1.9,0.035986226,0
19.380043,0.063488975,0,1.9,0.021224711,0
58.299698,0.51235616,0,1.9196368,0.086385623,0
53.29081,0.42954385,0,1.9072458,0.072465442,0
57.100506,0.48268825,0,1.9,0.083020568,0
58.759132,0.50768805,0,1.9,0.087622076,0
65.49807,0.40746069,0,1.9125001,0.20640247,0
65.510048,0.45388544,0,1.911901,0.19042026,0
65.465202,0.42351013,0,1.9,0.19412714,0
65.462181,0.41332993,0,1.9,0.19755965,0
61.594067,0.2221199,0,1.9123324,0.30310944,0
56.984402,0.19738141,0,1.9068218,0.32052571,0
59.843594,0.17546354,0,1.9,0.31047985,0
60.577778,0.17620987,0,1.9,0.30777082,0
4.0378451e-05,6.8483729e-08,0,1.921654,0.40000001,0
14.727625,0.041627929,0,1.9085588,0.38549632,0
5.1018343,0.014420347,0,1.9,0.39497572,0
-3.2453285e-05,-2.1405744e-07,0,1.9,0.40000001,0
64.59333,0.21620764,0,1.90626,0.27920026,0
65.290619,0.22512856,0,1.9007727,0.26412097,0
65.284943,0.22290783,0,1.9,0.26425073,0
64.764,0.20546912,0,1.9,0.27555162,0
65.5271,0.48493809,0,1.9051474,0.17592269,0
65.545197,0.52687454,0,1.9042197,0.16021448,0
65.53286,0.51870161,0,1.9,0.16130443,0
65.518097,0.48767379,0,1.9,0.17261909,0
61.68726,0.56162339,0,1.9138045,0.10007071,0
59.3866,0.51746434,0,1.9,0.090192445,0
62.239037,0.56092578,0,1.9,0.10391004,0
-0.00038820968,-1.2226927e-06,0,1.9,0,0
18.643337,0.059925374,0,1.9,0.020386023,0
-0.00038820968,-1.2226927e-06,0,1.9,0,0
64.177658,0.19302528,0,1.9,0.28365359,0
62.642681,0.18554759,0,1.9,0.29638875,0
65.538765,0.34503537,0,1.9076016,0.22521341,0
65.466728,0.37774852,0,1.9,0.20881136,0
65.474388,0.37040922,0,1.9,0.21139359,0
41.448154,0.26837438,0,1.9100057,0.050355159,0
50.686996,0.38856554,0,1.9,0.066961013,0
45.149086,0.3122879,0,1.9,0.056516014,0
34.096478,0.12560667,0,1.9042333,0.36269486,0
41.066654,0.14729758,0,1.9,0.35270178,0
36.416172,0.12539138,0,1.9,0.35939768,0
65.594818,0.31866977,0,1.9150869,0.23969322,0
65.490334,0.2804848,0,1.9146045,0.25598624,0
65.514397,0.26426572,0,1.9,0.24802636,0
65.545547,0.27540815,0,1.9,0.24312657,0
65.531174,0.29716244,0,1.9,0.23576596,0
65.316055,0.22861427,0,1.9,0.26199755,0
65.482018,0.44261253,0,1.9,0.18756013,0
65.426544,0.56385583,0,1.9063954,0.14463004,0
65.515701,0.53080219,0,1.9,0.15643734,0
65.449295,0.55015153,0,1.9,0.14774056,0
65.017387,0.5760079,0,1.9,0.13200685,0
65.322372,0.56566811,0,1.9,0.14037262,0
30.887627,0.10496245,0,1.9,0.36673072,0
21.622568,0.061977603,0,1.9,0.37774572,0
35.160477,0.19533315,0,1.9,0.041216478,0
40.284359,0.25050539,0,1.9,0.048461288,0
53.62307,0.17138205,0,1.9,0.32880107,0
62.042919,-1.1752063,0,2.9082372,0.29724568,0
65.520088,-1.0915923,0,2.9078743,0.27283081,0
58.751907,-1.2025002,0,2.9096565,0.31135482,0
54.392342,-1.2195866,0,2.9100962,0.32552832,0
65.873695,-0.40506992,0,2.8998833,0.14024143,0
66.999153,-0.47199017,0,2.9011843,0.15805683,0
67.512024,-0.81013793,0,2.8988314,0.22312041,0
67.622238,-0.69119924,0,2.8979826,0.2026474,0
63.690296,-0.34591603,0,2.8940377,0.12247407,0
61.077824,-0.32257462,0,2.905581,0.10886005,0
-0.00010588936,2.4930848e-06,0,2.905556,0.40000001,0
28.252308,-0.73247981,0,2.8996871,0.37651438,0
-0.00024899855,7.6411106e-07,0,2.909375,0,0
11.904889,-0.022468921,0,2.9019532,0.01430802,0
66.452675,-1.0300207,0,2.9019549,0.26016089,0
42.479618,-1.221418,0,2.9010673,0.35450613,0
67.519753,-0.57922935,0,2.8931155,0.1827433,0
42.093807,-0.19997992,0,2.9101605,0.05943368,0
33.601189,-0.14428124,0,2.9083276,0.044892397,0
67.270409,-0.91586065,0,2.9071214,0.2406075,0
48.572891,-1.2384454,0,2.9016607,0.34090206,0
23.509506,-0.080263108,0,2.9065418,0.029759474,0
52.342747,-0.25451341,0,2.896718,0.081181146,0
56.156868,-0.2845585,0,2.909375,0.091419034,0
-2.9040089,3.5960042,0,2.627281,0.80423671,0
-2.6568255,3.1251493,0,2.6016557,0.80035174,0
-2.1659722,3.229903,0,2.6143229,0.78110415,0
-2.298089,5.4281335,0,2.8201756,0.84340137,0
-2.3114665,6.0056572,0,2.8228433,0.82501721,0
-2.8542316,6.9996634,0,2.8094971,0.8203364,0
12.267909,-0.1865308,0,2.6148229,0.43038803,0
13.383768,-0.22726525,0,2.5936465,0.42455855,0
16.486269,-0.06012563,0,2.6080713,0.41353598,0
-0.47977492,8.9015341,0,2.7847762,0.62591755,0
-0.94646221,9.1174364,0,2.7862597,0.64517158,0
-0.67230064,7.90307,0,2.7748837,0.63636404,0
-0.89247286,5.0024323,0,2.7317259,0.67322034,0
-1.4174376,6.0391908,0,2.744756,0.68752915,0
-1.1834676,5.1871457,0,2.7310176,0.68695259,0
-0.61409944,7.6659756,0,2.8546379,0.69480956,0
-0.75461233,6.8457217,0,2.8568909,0.71335173,0
-1.1785989,9.5141096,0,2.8364592,0.69816321,0
-1.186913,6.7963996,0,2.8502555,0.74091882,0
-0.56866848,3.6203492,0,2.8717515,0.75441223,0
-0.53964233,4.4423685,0,2.8700449,0.733262,0
-0.42898664,2.9779406,0,2.6444879,0.70728326,0
-0.59838027,3.1971326,0,2.6591997,0.70683807,0
-0.061920036,2.7902086,0,2.6440463,0.69273484,0
-2.6067114,4.6527519,0,2.7989666,0.89257324,0
-2.9684434,5.6778393,0,2.7976427,0.86959779,0
-2.3231881,4.5416861,0,2.8097527,0.88042581,0
-1.1826267,3.1178622,0,2.8450713,0.85013252,0
-0.77063924,2.4068897,0,2.8594923,0.83274287,0
-0.56145394,1.6080095,0,2.8605278,0.85117906,0
-4.6078253,5.8457122,0,2.6988099,0.84951782,0
-4.9310613,6.0478892,0,2.7045472,0.86863762,0
-4.8150659,5.6534634,0,2.6909251,0.86230451,0
1.9698809,1.5397708,0,2.6633959,0.58735949,0
2.1188917,1.5408865,0,2.6755426,0.57236809,0
1.7652693,1.8046647,0,2.678335,0.58647227,0
1.6524621,8.4597139,0,2.7816975,0.55494338,0
2.325907,8.8877468,0,2.7837954,0.53765696,0
