"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-6.5659107e-05,1.4143178e-07,0,3.8,0.40000001,0
-8.4917541e-05,-2.3456132e-05,0,2.7999849,0.40000001,0
2.5891281e-05,-4.5158198e-05,0,2.815268,0.42151758,0
-3.5731777e-05,-9.7021693e-05,0,2.8296173,0.44420925,0
9.517027e-07,6.2313466e-06,0,2.8427279,0.4676384,0
-2.4378165e-05,-8.0967438e-05,0,2.854562,0.49173754,0
-1.389052e-05,-5.0682731e-05,0,2.8650856,0.51643711,0
-2.2488462e-05,-9.0711597e-05,0,2.8742683,0.54166603,0
-1.2413142e-05,-2.2470284e-05,0,2.8820834,0.5673514,0
2.3273692e-06,1.2651501e-05,0,2.8885086,0.59341919,0
-7.7178438e-06,-5.1140687e-05,0,2.8935251,0.61979437,0
4.9903674e-06,-2.7092265e-05,0,2.8971188,0.64640075,0
9.0053879e-07,-7.4432205e-06,0,2.8992791,0.67316169,0
2.5436589e-06,-6.7656874e-05,0,2.9000001,0.69999999,0
-5.1867023e-06,1.7388575e-05,0,2.8992791,0.72683829,0
1.3873902e-05,-8.3968473e-05,0,2.8971188,0.75359923,0
5.4630618e-06,-2.3902941e-05,0,2.8935251,0.78020567,0
-1.5847158e-05,6.4983156e-05,0,2.8885086,0.80658078,0
7.0740466e-06,-1.7705037e-05,0,2.8820834,0.83264863,0
9.9597401e-07,-5.4077118e-06,0,2.8742683,0.858334,0
2.5639415e-06,-7.5333814e-06,0,2.8650856,0.88356286,0
2.0557768e-06,-4.2663733e-06,0,2.854562,0.90826243,0
-5.129325e-06,6.2385325e-06,0,2.8427279,0.9323616,0
4.7959838e-06,-7.5288176e-06,0,2.8296173,0.95579076,0
2.6803752e-06,-4.1741923e-06,0,2.815268,0.97848243,0
-8.14038e-07,9.0504273e-07,0,2.7997215,1.0003711,0
5.4167172e-06,-6.4394972e-06,0,2.7830222,1.0213938,0
3.8369803e-06,-3.8321659e-06,0,2.7652187,1.0414898,0
3.0471322e-06,-3.1991462e-06,0,2.7463622,1.0606012,0
7.9072133e-06,-7.1055247e-06,0,2.7265069,1.0786729,0
5.9534905e-06,-4.8185179e-06,0,2.7057104,1.0956528,0
2.0465422e-06,-1.5400933e-06,0,2.6840324,1.1114919,0
2.7451581e-06,-2.032368e-06,0,2.6615355,1.1261446,0
3.7974739e-06,-2.1336305e-06,0,2.6382844,1.1395686,0
7.2117546e-06,-3.8945959e-06,0,2.6143463,1.1517252,0
-7.1202118e-07,1.6282937e-07,0,2.5897901,1.1625794,0
4.2837087e-06,-1.833983e-06,0,2.5646868,1.1720998,0
1.8196589e-06,-3.8062177e-07,0,2.5391088,1.1802591,0
3.0882841e-06,-6.4331698e-07,0,2.5131295,1.1870335,0
7.7230233e-08,-2.4541043e-07,0,2.486824,1.1924039,0
-7.6063731e-07,6.1403732e-08,0,2.4602683,1.1963544,0
7.3638539e-06,-3.4364646e-07,0,2.4335389,1.1988739,0
2.1776787e-06,-2.1238387e-08,0,2.4067125,1.199955,0
-6.8735608e-07,-9.8101765e-08,0,2.3798671,1.1995945,0
3.7673708e-06,4.1030651e-07,0,2.3530796,1.1977936,0
