"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-4.4243538e-05,9.2727575e-08,0,3.8,0.40000001,0
2.1791633e-05,-1.1097202e-06,0,2.7999849,0.40000001,0
-3.5740642e-05,-6.1569786e-05,0,2.815268,0.42151758,0
-4.9880341e-06,-2.3202267e-06,0,2.8296173,0.44420925,0
2.8801537e-06,5.8861851e-06,0,2.8427279,0.4676384,0
-4.2540059e-06,-8.2203615e-06,0,2.854562,0.49173754,0
-2.1358453e-06,-4.460102e-06,0,2.8650856,0.51643711,0
-4.3083405e-06,-1.1155615e-05,0,2.8742683,0.54166603,0
-4.8665095e-07,2.8479844e-06,0,2.8820834,0.5673514,0
8.9574576e-07,4.3367641e-06,0,2.8885086,0.59341919,0
-1.2512644e-06,-6.070481e-06,0,2.8935251,0.61979437,0
6.9055449e-07,-3.9325314e-06,0,2.8971188,0.64640075,0
1.3498918e-07,3.8594959e-07,0,2.8992791,0.67316169,0
-1.8067077e-08,-1.0888612e-05,0,2.9000001,0.69999999,0
-9.9367162e-07,6.0574448e-06,0,2.8992791,0.72683829,0
2.1041324e-06,-1.6785809e-05,0,2.8971188,0.75359923,0
7.7627135e-07,-4.022444e-06,0,2.8935251,0.78020567,0
-3.6123124e-06,1.7794091e-05,0,2.8885086,0.80658078,0
1.456507e-06,-3.8571611e-06,0,2.8820834,0.83264863,0
-1.257973e-07,-8.0272137e-08,0,2.8742683,0.858334,0
2.3717365e-07,-9.1946072e-07,0,2.8650856,0.88356286,0
-1.3413306e-07,3.3633982e-09,0,2.854562,0.90826243,0
-2.1632006e-06,3.7806901e-06,0,2.8427279,0.9323616,0
1.1256164e-06,-1.957284e-06,0,2.8296173,0.95579076,0
3.7610948e-07,-6.5331307e-07,0,2.815268,0.97848243,0
-1.3048992e-06,1.6070433e-06,0,2.7997215,1.0003711,0
1.5941921e-06,-2.0426075e-06,0,2.7830222,1.0213938,0
9.6966505e-07,-1.0508185e-06,0,2.7652187,1.0414898,0
2.9295427e-07,-5.1061801e-07,0,2.7463622,1.0606012,0
2.9955022e-06,-2.7702119e-06,0,2.7265069,1.0786729,0
2.0047078e-06,-1.6285622e-06,0,2.7057104,1.0956528,0
-4.3508077e-08,-3.7270826e-08,0,2.6840324,1.1114919,0
2.8558108e-07,-3.3116993e-07,0,2.6615355,1.1261446,0
8.387367e-07,-4.4999325e-07,0,2.6382844,1.1395686,0
2.6435023e-06,-1.4292441e-06,0,2.6143463,1.1517252,0
-1.5300637e-06,5.5711337e-07,0,2.5897901,1.1625794,0
9.851135e-07,-4.9177925e-07,0,2.5646868,1.1720998,0
-3.2829564e-07,1.8515573e-07,0,2.5391088,1.1802591,0
5.1813083e-07,-4.6778204e-08,0,2.5131295,1.1870335,0
-1.1805606e-06,5.9635759e-08,0,2.486824,1.1924039,0
-1.3118012e-06,1.6485188e-07,0,2.4602683,1.1963544,0
2.4151993e-06,-5.4241085e-08,0,2.4335389,1.1988739,0
7.581626e-08,5.7005927e-08,0,2.4067125,1.199955,0
-1.4050564e-06,-1.1222372e-07,0,2.3798671,1.1995945,0
7.2596941e-07,1.3659502e-07,0,2.3530796,1.1977936,0
-1.3178643e-06,-1.6202853e-07,0,2.3264272,1.1945574,0
-3.7314314e-07,-1.0897041e-07,0,2.2999871,1.1898953,0
7.7502943e-07,3.1096081e-07,0,2.2738354,1.1838207,0
-2.5117433e-06,-9.0592056e-07,0,2.2480474,1.1763512,0
-6.8996053e-07,-2.4781681e-07,0,2.2226975,1.1675081,0
4.5231499e-08,6.982809e-08,0,2.1978588,1.1573172,0
9.0183465e-07,4.7312454e-07,0,2.1736031,1.1458076,0
-1.7143034e-07,-9.0556334e-08,0,2.1500001,1.1330127,0
-2.4928551e-07,-1.0387407e-07,0,2.1271176,1.1189693,0
1.9937664e-07,2.4008364e-07,0,2.1050222,1.1037179,0
-3.9610828e-07,-2.7948121e-07,0,2.0837774,1.0873024,0
-3.5891063e-08,-6.2528374e-09,0,2.0634441,1.0697703,0
6.3665055e-07,7.6948339e-07,0,2.0440812,1.0511721,0
-2.9470866e-07,-3.0969076e-07,0,2.0257447,1.0315614,0
7.0431618e-08,1.1560547e-07,0,2.008487,1.0109946,0
-1.1774758e-07,-1.9976358e-07,0,1.9923583,0.98953116,0
2.4201345e-08,7.0686745e-08,0,1.977405,0.96723294,0
-2.6759096e-07,-3.3228704e-07,0,1.96367,0.94416416,0
-9.4960363e-08,-2.1732474e-07,0,1.9511931,0.92039144,0
-1.4782417e-07,-3.7681718e-07,0,1.9400103,0.89598328,0
-6.7772191e-08,-1.517905e-07,0,1.9301537,0.87101007,0
-4.2165445e-07,-1.3030397e-06,0,1.9216518,0.8455438,0
-3.1978388e-07,-1.0732678e-06,0,1.9145291,0.8196578,0
-9.3261143e-08,-5.3175989e-07,0,1.9088061,0.79342687,0
-7.9288846e-08,-5.8851231e-07,0,1.9044994,0.76692659,0
4.2724569e-08,3.5447613e-08,0,1.9016213,0.7402333,0
1.0032304e-07,2.3342439e-07,0,1.9001802,0.71342397,0
6.2078669e-08,-3.9653236e-07,0,1.9001802,0.68657601,0
9.9035553e-08,2.5700638e-07,0,1.9016213,0.65976673,0
1.1806281e-07,-3.914605e-07,0,1.9044994,0.63307345,0
3.2835052e-07,-1.3317033e-06,0,1.9088061,0.6065731,0
2.1819825e-07,-7.4246236e-07,0,1.9145291,0.58034217,0
1.7293897e-07,3.8623273e-07,0,1.9216518,0.55445623,0
1.4720833e-07,9.9998954e-07,0,1.9301537,0.52898991,0
1.9220649e-07,2.1356782e-07,0,1.9400103,0.5040167,0
-2.016005e-08,1.8346067e-06,0,1.9511931,0.47960854,0
-1.9180914e-06,6.7799297e-06,0,1.96367,0.45583582,0
-1.2597338e-05,7.0121805e-06,0,1.977405,0.43276709,0
6.226109e-05,3.3890933e-06,0,1.9923583,0.41046885,0
3.7764254,1.2482642,0,2.0002251,0.40000001,0
0.002111505,-0.0001021985,0,0,0.40000001,0
0.0002454597,1.8784811e-05,0,0,0,0
9.8315773e-05,2.0924158e-08,0,3.8,0,0
-0.00020056799,-1.3375708e-06,0,1.9,0,0
2.5071733e-05,6.9443438e-08,0,1.1621326,0.40000001,0
2.2215019e-05,-1.0531199e-07,0,3.2222693,0.40000001,0
-0.00017402491,7.5794878e-07,0,2.8499999,0,0
5.7198289e-05,1.4846202e-07,0,0.94999999,0,0
-0.00013014632,-7.9540733e-08,0,1.5811789,0.40000001,0
-7.4480275e-05,-5.1727494e-07,0,3.0111272,0.40000001,0
-1.0750609e-05,-8.6423732e-08,0,3.325,0,0
1.4609059e-05,-2.3968508e-07,0,0.58106631,0.40000001,0
4.2285097e-05,1.084711e-07,0,1.425,0,0
-0.00013062413,-9.1935863e-07,0,1.790702,0.40000001,0
-5.9537204e-05,3.495294e-08,0,2.905556,0.40000001,0
-0.00013336404,-9.786969e-07,0,0.47499999,0,0
-2.6062346e-05,-5.4403432e-07,0,1.8954636,0.40000001,0
-0.00016922095,4.1060495e-05,0,2.8527706,0.40000001,0
-5.1316479e-06,5.0213401e-07,0,1.9478444,0.40000001,0
-0.00018727715,8.3864448e-05,0,2.8263779,0.40000001,0
1.4514605e-05,3.6491297e-06,0,1.9740348,0.40000001,0
-8.9153596e-05,3.8491348e-06,0,1.9871299,0.40000001,0
1.5899135,-0.89272571,0,2.4000707,0.70005602,0
-4.6451452e-05,4.9249291e-08,0,2.375,0,0
21.19619,0.62489021,0,2.448334,0.34785068,0
-0.00014853501,1.4505709e-07,0,3.5111346,0.40000001,0
-7.2629613e-05,5.8992596e-11,0,3.5625,0,0
-0.00012236483,-4.3300943e-06,0,0.2375,0,0
-0.00011844041,2.4244946e-06,0,0.29053316,0.40000001,0
-1.7555047e-06,-7.4010824e-09,0,0.87159944,0.40000001,0
-4.289655e-05,-2.0611715e-07,0,2.1375,0,0
-6.6386783e-05,-1.7835075e-07,0,0.71249998,0,0
-9.1192684e-05,2.882095e-06,0,2.6125,0,0
-0.00010866123,-5.900115e-07,0,1.6625,0,0
-6.2329564e-05,-3.4798688e-07,0,3.0875001,0,0
1.463482,-0.6133818,0,2.1923285,0.56073362,0
-0.71962535,-2.2170141,0,2.1785724,0.8162142,0
4.8418546,-0.097641215,0,2.6040313,0.55536407,0
-2.8140297,-0.79750097,0,2.3898449,0.94982028,0
-1.1689118,1.9750533,0,2.627281,0.80423671,0
-5.4504537e-05,-8.4767507e-08,0,1.1875,0,0
4.499613e-05,-7.2364614e-08,0,1.3716557,0.40000001,0
32.080948,2.1243961,0,2.2096622,0.24832058,0
26.378893,-6.936246e-07,0,0,0.2,0
35.551788,-0.11994121,0,3.8,0.2,0
32.688683,0.035616748,0,1.06875,0.19327344,0
31.135014,-2.2865305,0,2.6457474,0.22835481,0
35.278069,0.015424443,0,3.4437499,0.18804891,0
29.828396,-0.13293776,0,0.43579972,0.22445714,0
33.352257,0.048524432,0,1.2891688,0.1955844,0
35.066624,-0.64560765,0,2.9583416,0.18881051,0
31.366508,-0.10684373,0,0.7263329,0.22613879,0
33.883438,0.098843448,0,1.5038351,0.19970886,0
35.227669,0.31105337,0,3.20625,0.18269382,0
34.233829,0.50288987,0,1.78125,0.18248472,0
34.053936,1.3654457,0,1.9936776,0.18908423,0
27.992207,-0.035099879,0,0.20909271,0.20728196,0
34.816101,-0.12603194,0,3.6226966,0.16953211,0
5.6149001,0.19919902,0,2.4289017,0.52459735,0
30.014528,-0.48503378,0,2.4704294,0.16153702,0
32.107941,0.13420701,0,0.89352107,0.16781904,0
31.017679,0.35186023,0,0.58159322,0.13426758,0
11.652933,2.6435518,0,2.2827194,0.40906143,0
13.351283,-1.7108377,0,2.6349838,0.39314714,0
-3.0204866,1.2258497,0,2.5676291,0.97336084,0
0.16700815,-1.4624946,0,2.0715313,0.68234348,0
32.585564,-1.7010742,0,2.7954898,0.15676771,0
