"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-4.0435185e-05,5.22767e-08,0,3.8,0.40000001,0
-1.7649687e-05,-1.556037e-05,0,2.7999849,0.40000001,0
-1.2661851e-05,-2.0834646e-05,0,2.815268,0.42151758,0
-1.7898199e-05,-3.5497655e-05,0,2.8296173,0.44420925,0
3.4907353e-06,1.2213604e-05,0,2.8427279,0.4676384,0
-1.1345361e-05,-3.4659661e-05,0,2.854562,0.49173754,0
-5.9663366e-06,-2.0721191e-05,0,2.8650856,0.51643711,0
-1.1386654e-05,-4.2753345e-05,0,2.8742683,0.54166603,0
-3.524817e-06,-2.001947e-06,0,2.8820834,0.5673514,0
2.1070064e-06,9.9615099e-06,0,2.8885086,0.59341919,0
-4.1671001e-06,-2.3721443e-05,0,2.8935251,0.61979437,0
1.759937e-06,-1.5812038e-05,0,2.8971188,0.64640075,0
4.1599125e-07,-3.3090546e-06,0,2.8992791,0.67316169,0
-1.635001e-07,-4.0531751e-05,0,2.9000001,0.69999999,0
-2.5602108e-06,1.4626603e-05,0,2.8992791,0.72683829,0
7.6953911e-06,-6.1963561e-05,0,2.8971188,0.75359923,0
3.4944435e-06,-1.8159624e-05,0,2.8935251,0.78020567,0
-1.1370828e-05,5.803024e-05,0,2.8885086,0.80658078,0
6.31272e-06,-1.732302e-05,0,2.8820834,0.83264863,0
1.3720971e-06,-4.942915e-06,0,2.8742683,0.858334,0
2.4643343e-06,-7.1460372e-06,0,2.8650856,0.88356286,0
1.0097558e-06,-3.0603446e-06,0,2.854562,0.90826243,0
-4.9091209e-06,8.3141222e-06,0,2.8427279,0.9323616,0
5.6015215e-06,-9.3026765e-06,0,2.8296173,0.95579076,0
3.2841047e-06,-5.0627832e-06,0,2.815268,0.97848243,0
-2.6943633e-06,3.2207338e-06,0,2.7997215,1.0003711,0
7.3939054e-06,-9.1022439e-06,0,2.7830222,1.0213938,0
4.8552347e-06,-5.0562953e-06,0,2.7652187,1.0414898,0
3.4619081e-06,-3.9259653e-06,0,2.7463622,1.0606012,0
1.2151811e-05,-1.0970675e-05,0,2.7265069,1.0786729,0
8.6351392e-06,-6.9441426e-06,0,2.7057104,1.0956528,0
2.0483233e-06,-1.5832433e-06,0,2.6840324,1.1114919,0
3.0811007e-06,-2.3792854e-06,0,2.6615355,1.1261446,0
4.7437616e-06,-2.5672314e-06,0,2.6382844,1.1395686,0
1.0447405e-05,-5.5177743e-06,0,2.6143463,1.1517252,0
-2.5512879e-06,8.3490909e-07,0,2.5897901,1.1625794,0
5.232956e-06,-2.2719119e-06,0,2.5646868,1.1720998,0
1.076734e-06,-6.4475216e-08,0,2.5391088,1.1802591,0
3.187314e-06,-5.2996359e-07,0,2.5131295,1.1870335,0
-1.3491681e-06,-1.7887092e-07,0,2.486824,1.1924039,0
-2.1956166e-06,2.455327e-07,0,2.4602683,1.1963544,0
8.8506622e-06,-2.1326339e-07,0,2.4335389,1.1988739,0
1.7477889e-06,9.9406478e-08,0,2.4067125,1.199955,0
-2.315242e-06,-2.6463999e-07,0,2.3798671,1.1995945,0
3.545958e-06,5.1182013e-07,0,2.3530796,1.1977936,0
-2.0811851e-06,-2.7867233e-07,0,2.3264272,1.1945574,0
4.0085931e-07,-8.2465895e-08,0,2.2999871,1.1898953,0
3.6002782e-06,1.2312139e-06,0,2.2738354,1.1838207,0
-5.7393822e-06,-2.2111269e-06,0,2.2480474,1.1763512,0
-8.458174e-07,-3.2397148e-07,0,2.2226975,1.1675081,0
1.4424627e-06,7.3196946e-07,0,2.1978588,1.1573172,0
3.565016e-06,1.8406024e-06,0,2.1736031,1.1458076,0
6.1209289e-07,3.1300826e-07,0,2.1500001,1.1330127,0
3.6048456e-07,3.0759313e-07,0,2.1271176,1.1189693,0
1.4142483e-06,1.2704425e-06,0,2.1050222,1.1037179,0
-5.2709044e-08,5.0049501e-08,0,2.0837774,1.0873024,0
4.7941842e-07,5.2524399e-07,0,2.0634441,1.0697703,0
2.6262251e-06,3.0045878e-06,0,2.0440812,1.0511721,0
-8.4603244e-08,-5.6485987e-08,0,2.0257447,1.0315614,0
9.6909605e-07,1.2686862e-06,0,2.008487,1.0109946,0
2.1348809e-07,2.4146186e-07,0,1.9923583,0.98953116,0
5.1113312e-07,9.5338078e-07,0,1.977405,0.96723294,0
-2.5469592e-07,1.9945537e-08,0,1.96367,0.94416416,0
1.7806795e-07,4.7705771e-07,0,1.9511931,0.92039144,0
8.6211124e-08,2.45829e-07,0,1.9400103,0.89598328,0
3.3034053e-07,1.0522662e-06,0,1.9301537,0.87101007,0
-8.4775297e-07,-2.3737396e-06,0,1.9216518,0.8455438,0
-5.4358003e-07,-1.4577281e-06,0,1.9145291,0.8196578,0
-3.586922e-08,1.1438262e-07,0,1.9088061,0.79342687,0
-8.6931173e-08,1.2512116e-07,0,1.9044994,0.76692659,0
9.6417253e-08,1.8615817e-06,0,1.9016213,0.7402333,0
7.0047797e-08,2.6587388e-06,0,1.9001802,0.71342397,0
-2.3451195e-08,7.1344539e-07,0,1.9001802,0.68657601,0
-1.8049627e-07,2.5082618e-06,0,1.9016213,0.65976673,0
-9.2765733e-09,1.4236805e-07,0,1.9044994,0.63307345,0
