"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
31.266022,0.00055837369,0,1.911136,0.3504737,0
39.100616,-0.026517356,0,1.9087569,0.33395785,0
38.935028,-0.036465243,0,1.9,0.33438626,0
36.562466,-0.029126475,0,1.9,0.33939427,0
52.479465,0.34233373,0,1.9108925,0.12361887,0
50.524479,0.34050661,0,1.9006302,0.10697974,0
50.630424,0.34052339,0,1.9,0.10787953,0
52.44413,0.34155846,0,1.9,0.12330078,0
13.648997,0.033341072,0,1.9003623,0.020883568,0
23.220465,0.087318718,0,1.9034983,0.036170933,0
23.123919,0.086729318,0,1.9,0.035986226,0
13.864974,0.034553446,0,1.9,0.021224711,0
45.996841,0.29956627,0,1.9196368,0.086385623,0
41.386909,0.25229821,0,1.9072458,0.072465442,0
44.876537,0.28787956,0,1.9,0.083020568,0
46.39896,0.30344063,0,1.9,0.087622076,0
53.835659,0.11542997,0,1.9125001,0.20640247,0
53.859638,0.17126647,0,1.911901,0.19042026,0
53.809177,0.15334609,0,1.9,0.19412714,0
53.803551,0.14130096,0,1.9,0.19755965,0
48.696934,-0.061688617,0,1.9123324,0.30310944,0
44.096588,-0.049316134,0,1.9068218,0.32052571,0
46.925926,-0.071035892,0,1.9,0.31047985,0
47.656563,-0.074210331,0,1.9,0.30777082,0
2.688156e-05,1.1098049e-07,0,1.921654,0.40000001,0
9.8227348,0.005610941,0,1.9085588,0.38549632,0
3.402719,0.0019437047,0,1.9,0.39497572,0
-2.1395143e-05,9.5377102e-09,0,1.9,0.40000001,0
52.147274,-0.0730839,0,1.90626,0.27920026,0
53.140038,-0.060335517,0,1.9007727,0.26412097,0
53.132355,-0.06114956,0,1.9,0.26425073,0
52.392666,-0.074236244,0,1.9,0.27555162,0
53.853912,0.21738727,0,1.9051474,0.17592269,0
53.803932,0.26705575,0,1.9042197,0.16021448,0
53.79657,0.26273945,0,1.9,0.16130443,0
53.830883,0.22682743,0,1.9,0.17261909,0
49.293793,0.33030015,0,1.9138045,0.10007071,0
47.012226,0.30915025,0,1.9,0.090192445,0
49.873997,0.33466938,0,1.9,0.10391004,0
-0.00028085435,-5.9532141e-07,0,1.9,0,0
13.32382,0.032546751,0,1.9,0.020386023,0
-0.00028085435,-5.9532141e-07,0,1.9,0,0
51.642273,-0.08098764,0,1.9,0.28365359,0
49.864704,-0.079305604,0,1.9,0.29638875,0
53.809338,0.051419705,0,1.9076016,0.22521341,0
53.793308,0.10137899,0,1.9,0.20881136,0
53.791901,0.092923626,0,1.9,0.21139359,0
31.246449,0.15239322,0,1.9100057,0.050355159,0
39.098167,0.22837675,0,1.9,0.066961013,0
34.346516,0.18133736,0,1.9,0.056516014,0
24.397772,0.0018657105,0,1.9042333,0.36269486,0
30.076775,-0.0094380463,0,1.9,0.35270178,0
26.289608,-0.0048030675,0,1.9,0.35939768,0
53.767235,0.009163877,0,1.9150869,0.23969322,0
53.469826,-0.030664634,0,1.9146045,0.25598624,0
53.593807,-0.022600779,0,1.9,0.24802636,0
53.683041,-0.010734578,0,1.9,0.24312657,0
53.721188,0.012974905,0,1.9,0.23576596,0
53.195168,-0.055856872,0,1.9,0.26199755,0
53.818241,0.17561319,0,1.9,0.18756013,0
53.554474,0.30826688,0,1.9063954,0.14463004,0
53.74464,0.27655485,0,1.9,0.15643734,0
53.605732,0.29942733,0,1.9,0.14774056,0
52.982464,0.33116782,0,1.9,0.13200685,0
53.395954,0.31712472,0,1.9,0.14037262,0
21.910503,0.0017212431,0,1.9,0.36673072,0
