"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
15.929164,0.11479959,0,1.911136,0.3504737,0
19.858423,0.14078723,0,1.9087569,0.33395785,0
19.75111,0.1240261,0,1.9,0.33438626,0
18.559221,0.11482997,0,1.9,0.33939427,0
28.086725,0.283016,0,1.9108925,0.12361887,0
26.270161,0.25147212,0,1.9006302,0.10697974,0
26.370371,0.25261503,0,1.9,0.10787953,0
28.069843,0.27733329,0,1.9,0.12330078,0
6.8628263,0.022185909,0,1.9003623,0.020883568,0
11.427821,0.057958696,0,1.9034983,0.036170933,0
11.38407,0.057162307,0,1.9,0.035986226,0
6.9661207,0.022938702,0,1.9,0.021224711,0
23.1003,0.20915684,0,1.9196368,0.086385623,0
20.449713,0.16753167,0,1.9072458,0.072465442,0
22.483902,0.19492355,0,1.9,0.083020568,0
23.366085,0.20765673,0,1.9,0.087622076,0
30.974585,0.25476083,0,1.9125001,0.20640247,0
30.940813,0.27510813,0,1.911901,0.19042026,0
30.945591,0.2572352,0,1.9,0.19412714,0
30.952812,0.25272465,0,1.9,0.19755965,0
25.409082,0.17822357,0,1.9123324,0.30310944,0
22.565071,0.153898,0,1.9068218,0.32052571,0
24.262171,0.14866155,0,1.9,0.31047985,0
24.7094,0.15079385,0,1.9,0.30777082,0
1.5284675e-05,9.2238231e-08,0,1.921654,0.40000001,0
5.3531075,0.018822052,0,1.9085588,0.38549632,0
1.854385,0.0065201502,0,1.9,0.39497572,0
-1.0102382e-05,-9.1596839e-08,0,1.9,0.40000001,0
28.17012,0.17348959,0,1.90626,0.27920026,0
29.328936,0.17232747,0,1.9007727,0.26412097,0
29.319742,0.17095426,0,1.9,0.26425073,0
28.455196,0.1648877,0,1.9,0.27555162,0
30.745226,0.28342786,0,1.9051474,0.17592269,0
30.331863,0.29300952,0,1.9042197,0.16021448,0
30.364231,0.28925985,0,1.9,0.16130443,0
30.662552,0.28187698,0,1.9,0.17261909,0
25.305323,0.24166013,0,1.9138045,0.10007071,0
23.776423,0.21401592,0,1.9,0.090192445,0
25.811802,0.2444081,0,1.9,0.10391004,0
-0.00014320601,-4.2797578e-07,0,1.9,0,0
6.6993246,0.021657348,0,1.9,0.020386023,0
-0.00014320601,-4.2797578e-07,0,1.9,0,0
27.712278,0.16117558,0,1.9,0.28365359,0
26.266314,0.15792246,0,1.9,0.29638875,0
30.795139,0.22418499,0,1.9076016,0.22521341,0
30.949566,0.23673876,0,1.9,0.20881136,0
30.925047,0.23334044,0,1.9,0.21139359,0
15.269913,0.10050813,0,1.9100057,0.050355159,0
19.250271,0.14967255,0,1.9,0.066961013,0
16.818117,0.11781748,0,1.9,0.056516014,0
12.572152,0.073014222,0,1.9042333,0.36269486,0
15.319268,0.092942297,0,1.9,0.35270178,0
13.479165,0.075500287,0,1.9,0.35939768,0
30.473991,0.21729213,0,1.9150869,0.23969322,0
29.809837,0.20228806,0,1.9146045,0.25598624,0
30.140856,0.18630132,0,1.9,0.24802636,0
30.340651,0.19058557,0,1.9,0.24312657,0
30.516808,0.19974726,0,1.9,0.23576596,0
29.43273,0.17309117,0,1.9,0.26199755,0
30.867149,0.26453844,0,1.9,0.18756013,0
29.633141,0.29602697,0,1.9063954,0.14463004,0
30.177441,0.29087868,0,1.9,0.15643734,0
29.79134,0.29183054,0,1.9,0.14774056,0
28.769035,0.28517064,0,1.9,0.13200685,0
29.371969,0.29094931,0,1.9,0.14037262,0
11.351431,0.059723806,0,1.9,0.36673072,0
7.8878717,0.031998489,0,1.9,0.37774572,0
12.825299,0.071922243,0,1.9,0.041216478,0
14.805309,0.092984937,0,1.9,0.048461288,0
20.878471,0.13096876,0,1.9,0.32880107,0
26.088243,-0.68198591,0,2.9082372,0.29724568,0
28.697187,-0.63607359,0,2.9078743,0.27283081,0
24.258968,-0.70329642,0,2.9096565,0.31135482,0
22.209566,-0.71874899,0,2.9100962,0.32552832,0
28.869488,-0.30326006,0,2.8998833,0.14024143,0
30.232533,-0.34586495,0,2.9011843,0.15805683,0
31.424406,-0.51869541,0,2.8988314,0.22312041,0
31.625383,-0.46164435,0,2.8979826,0.2026474,0
26.968203,-0.26036569,0,2.8940377,0.12247407,0
25.175587,-0.23438337,0,2.905581,0.10886005,0
-4.1274016e-05,1.1591723e-06,0,2.905556,0.40000001,0
10.404723,-0.27121347,0,2.8996871,0.37651438,0
-9.0812478e-05,4.0273278e-07,0,2.909375,0,0
4.3671703,-0.010486541,0,2.9019532,0.01430802,0
29.707804,-0.61249334,0,2.9019549,0.26016089,0
16.99762,-0.64363194,0,2.9010673,0.35450613,0
31.310835,-0.40434748,0,2.8931155,0.1827433,0
15.979482,-0.11375622,0,2.9101605,0.05943368,0
12.557222,-0.075187959,0,2.9083276,0.044892397,0
30.862938,-0.56355655,0,2.9071214,0.2406075,0
19.733852,-0.73485553,0,2.9016607,0.34090206,0
8.6830263,-0.038262084,0,2.9065418,0.029759474,0
20.479868,-0.16708624,0,2.896718,0.081181146,0
22.388781,-0.19419041,0,2.909375,0.091419034,0
-2.2074649,3.2765009,0,2.627281,0.80423671,0
-2.0447121,2.7553306,0,2.6016557,0.80035174,0
-1.6385207,2.9465084,0,2.6143229,0.78110415,0
-1.4612151,3.6293306,0,2.8201756,0.84340137,0
-1.4247109,3.9656835,0,2.8228433,0.82501721,0
-1.7325773,4.6540966,0,2.8094971,0.8203364,0
7.6569247,0.3313176,0,2.6148229,0.43038803,0
8.1233921,0.20730618,0,2.5936465,0.42455855,0
9.0564213,0.27169076,0,2.6080713,0.41353598,0
0.44218221,6.1673231,0,2.7847762,0.62591755,0
0.13432997,6.2465916,0,2.7862597,0.64517158,0
0.30879128,5.9025927,0,2.7748837,0.63636404,0
-0.042477217,4.8182263,0,2.7317259,0.67322034,0
-0.38995847,5.2776928,0,2.744756,0.68752915,0
-0.28708225,4.8995619,0,2.7310176,0.68695259,0
-0.19776674,4.3303709,0,2.8546379,0.69480956,0
-0.32135445,3.973418,0,2.8568909,0.71335173,0
-0.3978889,5.470293,0,2.8364592,0.69816321,0
-0.5936088,4.091589,0,2.8502555,0.74091882,0
-0.31981805,2.2236786,0,2.8717515,0.75441223,0
-0.27792102,2.6580327,0,2.8700449,0.733262,0
-0.10586203,3.1948776,0,2.6444879,0.70728326,0
-0.18429317,3.4663343,0,2.6591997,0.70683807,0
0.21451829,3.0980418,0,2.6440463,0.69273484,0
-1.7500476,3.1934698,0,2.7989666,0.89257324,0
-1.9526467,3.8865266,0,2.7976427,0.86959779,0
-1.5434991,3.0936427,0,2.8097527,0.88042581,0
-0.76908815,2.0781598,0,2.8450713,0.85013252,0
-0.49572021,1.5863965,0,2.8594923,0.83274287,0
-0.36939037,1.0715903,0,2.8605278,0.85117906,0
-3.2791376,4.7768764,0,2.6988099,0.84951782,0
-3.5209846,4.7797127,0,2.7045472,0.86863762,0
-3.497252,4.6191111,0,2.6909251,0.86230451,0
2.1958988,2.4870696,0,2.6633959,0.58735949,0
2.3344226,2.5239635,0,2.6755426,0.57236809,0
2.0378273,2.745496,0,2.678335,0.58647227,0
1.5766809,5.828464,0,2.7816975,0.55494338,0
1.8565322,5.8570619,0,2.7837954,0.53765696,0
1.6790167,6.3810024,0,2.7977412,0.54603934,0
1.9368362,6.3794427,0,2.7993598,0.52984869,0
-4.3871396e-06,-1.6366157e-05,0,2.8650856,0.51643711,0
-8.2780489e-06,-3.3523906e-05,0,2.8742683,0.54166603,0
0.80716473,2.4890776,0,2.8560905,0.53399664,0
1.5400298,5.2414966,0,2.8344328,0.53397387,0
1.4340745,5.8193955,0,2.8308973,0.55139214,0
1.7832799,6.4673233,0,2.8123958,0.53665507,0
5.0752845,0.83624864,0,2.6405621,0.47697172,0
4.4521422,1.1397918,0,2.6529408,0.4915559,0
4.4696984,0.99316359,0,2.6358702,0.4974629,0
1.4846408,1.8657207,0,2.5892274,0.65292102,0
1.7722511,1.4809762,0,2.5693569,0.64634067,0
1.936196,1.7235377,0,2.5888765,0.63376856,0
6.2931652,0.54886442,0,2.6325898,0.45097396,0
7.1089172,0.54819614,0,2.6429992,0.4365328,0
7.0836902,0.43426892,0,2.6266456,0.43814418,0
3.3076141,4.8905516,0,2.7785068,0.46494761,0
4.1582074,3.2747176,0,2.7553909,0.45684415,0
3.9480023,3.9617364,0,2.7709017,0.44961989,0
4.4974556,-0.85587245,0,2.4397256,0.54890317,0
4.4611464,-1.0837437,0,2.4209511,0.54969108,0
4.709559,-1.0795761,0,2.4186256,0.53514791,0
-0.82588148,0.14926721,0,2.493484,1.1652659,0
-0.45982152,0.076852895,0,2.4856191,1.177722,0
-0.93396825,0.13402435,0,2.4771912,1.1645145,0
1.1201066e-06,-9.3669378e-08,0,2.5391088,1.1802591,0
1.0525092e-06,-1.1297037e-07,0,2.5518978,1.1761794,0
-0.48440224,0.14945751,0,2.5486898,1.1622808,0
-2.4420793,0.49381864,0,2.5086005,1.116425,0
-2.1203916,0.56606585,0,2.5340209,1.1197382,0
-1.8005174,0.41863561,0,2.519469,1.1322103,0
-0.98270732,0.29788816,0,2.5472057,1.1480942,0
-0.64378393,0.17566814,0,2.5337565,1.1618102,0
-1.5154766,0.41378707,0,2.5355642,1.136264,0
-4.6655898,0.47092175,0,2.4807119,0.92778611,0
-4.8124843,0.065729015,0,2.4602859,0.93846625,0
-4.5924511,0.164536,0,2.4661591,0.92482609,0
-4.8962698,2.7479684,0,2.5981491,0.95292819,0
-4.9924259,2.490401,0,2.5888534,0.97205353,0
-4.8713994,2.768887,0,2.606286,0.96870476,0
-4.6593838,2.7719879,0,2.6187801,0.98331434,0
-4.8252459,2.5890124,0,2.6030741,0.98409885,0
-0.8257131,0.58293444,0,2.6818066,1.0856912,0
-1.0933391,0.82054663,0,2.6904635,1.0703809,0
-0.59059584,0.44474858,0,2.6953313,1.0832361,0
-0.0071583986,2.314677,0,2.5947077,0.71436799,0
0.47732478,2.1854405,0,2.5931091,0.69435084,0
0.24156509,2.5170693,0,2.6094444,0.70063168,0
-3.8683996,0.26406053,0,2.4732871,0.88872075,0
