"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.9364048e-05,4.1521375e-08,0,3.8,0.40000001,0
-3.8466998e-05,-1.084715e-05,0,2.7999849,0.40000001,0
9.060198e-06,-1.0680785e-05,0,2.815268,0.42151758,0
-1.6834176e-05,-4.1021904e-05,0,2.8296173,0.44420925,0
2.4763599e-06,1.1335282e-05,0,2.8427279,0.4676384,0
-1.1358083e-05,-3.703891e-05,0,2.854562,0.49173754,0
-6.0104135e-06,-2.2121392e-05,0,2.8650856,0.51643711,0
-1.0999465e-05,-4.4431399e-05,0,2.8742683,0.54166603,0
-4.4609778e-06,-2.3793932e-06,0,2.8820834,0.5673514,0
1.8197735e-06,9.7399325e-06,0,2.8885086,0.59341919,0
-3.9271831e-06,-2.4098737e-05,0,2.8935251,0.61979437,0
1.9440586e-06,-1.4052915e-05,0,2.8971188,0.64640075,0
3.4313268e-07,-3.1255358e-06,0,2.8992791,0.67316169,0
2.6451099e-07,-3.6506961e-05,0,2.9000001,0.69999999,0
-2.5235679e-06,1.2344856e-05,0,2.8992791,0.72683829,0
7.0544379e-06,-5.248432e-05,0,2.8971188,0.75359923,0
2.9662065e-06,-1.4787362e-05,0,2.8935251,0.78020567,0
-1.0034387e-05,4.895751e-05,0,2.8885086,0.80658078,0
5.0375766e-06,-1.352569e-05,0,2.8820834,0.83264863,0
9.8669091e-07,-3.7220154e-06,0,2.8742683,0.858334,0
2.0361454e-06,-5.847704e-06,0,2.8650856,0.88356286,0
7.5079163e-07,-2.2238141e-06,0,2.854562,0.90826243,0
-3.9308065e-06,6.5333629e-06,0,2.8427279,0.9323616,0
4.3443224e-06,-7.2618263e-06,0,2.8296173,0.95579076,0
2.5671022e-06,-3.9760153e-06,0,2.815268,0.97848243,0
-2.151706e-06,2.5805439e-06,0,2.7997215,1.0003711,0
5.8840428e-06,-7.2683729e-06,0,2.7830222,1.0213938,0
3.8111016e-06,-4.0274676e-06,0,2.7652187,1.0414898,0
2.7606911e-06,-3.1238903e-06,0,2.7463622,1.0606012,0
1.0015455e-05,-9.0916546e-06,0,2.7265069,1.0786729,0
7.0831352e-06,-5.7381517e-06,0,2.7057104,1.0956528,0
1.7788331e-06,-1.3708271e-06,0,2.6840324,1.1114919,0
