"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-4.947179e-05,4.6648648e-08,0,3.8,0.40000001,0
-7.125712e-05,-1.6712967e-05,0,2.7999849,0.40000001,0
2.4308549e-05,-2.611476e-05,0,2.815268,0.42151758,0
-2.8234848e-05,-7.6545068e-05,0,2.8296173,0.44420925,0
1.3720354e-06,1.4374009e-05,0,2.8427279,0.4676384,0
-1.8132843e-05,-6.314573e-05,0,2.854562,0.49173754,0
-9.4233392e-06,-3.7288559e-05,0,2.8650856,0.51643711,0
-1.6432732e-05,-7.2929637e-05,0,2.8742683,0.54166603,0
-8.4230533e-06,-1.0819888e-05,0,2.8820834,0.5673514,0
2.4717949e-06,1.301709e-05,0,2.8885086,0.59341919,0
-5.6354193e-06,-3.8209422e-05,0,2.8935251,0.61979437,0
3.1854713e-06,-2.1679158e-05,0,2.8971188,0.64640075,0
5.8045958e-07,-5.3816857e-06,0,2.8992791,0.67316169,0
7.3736197e-07,-5.63998e-05,0,2.9000001,0.69999999,0
-3.8543235e-06,1.7167104e-05,0,2.8992791,0.72683829,0
1.102641e-05,-7.9075697e-05,0,2.8971188,0.75359923,0
4.6598557e-06,-2.2847318e-05,0,2.8935251,0.78020567,0
-1.4581819e-05,6.9917041e-05,0,2.8885086,0.80658078,0
7.6194801e-06,-2.0377322e-05,0,2.8820834,0.83264863,0
1.6790246e-06,-6.176866e-06,0,2.8742683,0.858334,0
3.0394758e-06,-8.6626715e-06,0,2.8650856,0.88356286,0
1.4864222e-06,-4.0166465e-06,0,2.854562,0.90826243,0
-5.465829e-06,8.6843565e-06,0,2.8427279,0.9323616,0
6.5293402e-06,-1.082378e-05,0,2.8296173,0.95579076,0
3.9721635e-06,-6.189719e-06,0,2.815268,0.97848243,0
-2.5546117e-06,2.9293551e-06,0,2.7997215,1.0003711,0
8.4783424e-06,-1.0452572e-05,0,2.7830222,1.0213938,0
5.604873e-06,-5.836619e-06,0,2.7652187,1.0414898,0
4.2515521e-06,-4.7601975e-06,0,2.7463622,1.0606012,0
1.3352037e-05,-1.1989124e-05,0,2.7265069,1.0786729,0
9.5405103e-06,-7.6428105e-06,0,2.7057104,1.0956528,0
2.4929479e-06,-1.8857008e-06,0,2.6840324,1.1114919,0
3.6353938e-06,-2.703033e-06,0,2.6615355,1.1261446,0
5.2498472e-06,-2.8164304e-06,0,2.6382844,1.1395686,0
1.1078218e-05,-5.7761622e-06,0,2.6143463,1.1517252,0
-2.121973e-06,6.8167725e-07,0,2.5897901,1.1625794,0
5.87261e-06,-2.4540627e-06,0,2.5646868,1.1720998,0
1.6660903e-06,-1.769793e-07,0,2.5391088,1.1802591,0
