"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.9037888e-05,1.5765762e-08,0,3.8,0.40000001,0
-3.4961933e-05,-4.3659574e-07,0,2.7999849,0.40000001,0
8.7621274e-06,-8.6475247e-06,0,2.815268,0.42151758,0
-1.154914e-05,-2.7822176e-05,0,2.8296173,0.44420925,0
2.2397717e-06,9.0164122e-06,0,2.8427279,0.4676384,0
-8.3868172e-06,-2.7087948e-05,0,2.854562,0.49173754,0
-4.4346384e-06,-1.6232212e-05,0,2.8650856,0.51643711,0
-8.1991684e-06,-3.270508e-05,0,2.8742683,0.54166603,0
-3.1486143e-06,-8.6362923e-07,0,2.8820834,0.5673514,0
1.3715381e-06,7.2432267e-06,0,2.8885086,0.59341919,0
-2.8763397e-06,-1.7800399e-05,0,2.8935251,0.61979437,0
1.3683393e-06,-1.0660974e-05,0,2.8971188,0.64640075,0
2.558248e-07,-2.4840188e-06,0,2.8992791,0.67316169,0
1.0995489e-07,-2.7233164e-05,0,2.9000001,0.69999999,0
-1.8034543e-06,9.1502025e-06,0,2.8992791,0.72683829,0
5.1360789e-06,-3.9854986e-05,0,2.8971188,0.75359923,0
2.2577899e-06,-1.1577848e-05,0,2.8935251,0.78020567,0
-7.4555983e-06,3.7494661e-05,0,2.8885086,0.80658078,0
3.9964566e-06,-1.1020982e-05,0,2.8820834,0.83264863,0
9.4336133e-07,-3.277424e-06,0,2.8742683,0.858334,0
1.7572025e-06,-4.9821565e-06,0,2.8650856,0.88356286,0
6.8499054e-07,-2.0036102e-06,0,2.854562,0.90826243,0
-2.9027733e-06,5.034467e-06,0,2.8427279,0.9323616,0
3.6653794e-06,-6.1702403e-06,0,2.8296173,0.95579076,0
2.2914637e-06,-3.5125963e-06,0,2.815268,0.97848243,0
-1.6780392e-06,2.0156633e-06,0,2.7997215,1.0003711,0
5.10583e-06,-6.3212774e-06,0,2.7830222,1.0213938,0
3.3391595e-06,-3.5948156e-06,0,2.7652187,1.0414898,0
2.5604766e-06,-2.8494137e-06,0,2.7463622,1.0606012,0
8.8523675e-06,-8.0701411e-06,0,2.7265069,1.0786729,0
6.3600633e-06,-5.1814868e-06,0,2.7057104,1.0956528,0
1.7690426e-06,-1.355188e-06,0,2.6840324,1.1114919,0
2.3850926e-06,-1.8654227e-06,0,2.6615355,1.1261446,0
3.8035e-06,-2.0963255e-06,0,2.6382844,1.1395686,0
8.1890312e-06,-4.3897153e-06,0,2.6143463,1.1517252,0
-1.5669776e-06,5.0935796e-07,0,2.5897901,1.1625794,0
4.4080916e-06,-1.8936508e-06,0,2.5646868,1.1720998,0
1.2933833e-06,-1.6215704e-07,0,2.5391088,1.1802591,0
2.5454372e-06,-4.7315578e-07,0,2.5131295,1.1870335,0
-7.6543813e-07,-1.6743296e-07,0,2.486824,1.1924039,0
-1.6103268e-06,1.789044e-07,0,2.4602683,1.1963544,0
7.6928654e-06,-2.580189e-07,0,2.4335389,1.1988739,0
1.5818239e-06,5.8162321e-08,0,2.4067125,1.199955,0
-1.7898942e-06,-1.7246884e-07,0,2.3798671,1.1995945,0
3.3457561e-06,4.4126691e-07,0,2.3530796,1.1977936,0
-1.5162243e-06,-1.6332926e-07,0,2.3264272,1.1945574,0
5.1690017e-07,-5.8155543e-08,0,2.2999871,1.1898953,0
3.6211475e-06,1.1798705e-06,0,2.2738354,1.1838207,0
-5.5596201e-06,-2.0807072e-06,0,2.2480474,1.1763512,0
-8.9439459e-07,-3.3736757e-07,0,2.2226975,1.1675081,0
1.5615171e-06,7.663586e-07,0,2.1978588,1.1573172,0
3.529633e-06,1.7737457e-06,0,2.1736031,1.1458076,0
6.5179006e-07,3.0761538e-07,0,2.1500001,1.1330127,0
4.3012389e-07,3.2156905e-07,0,2.1271176,1.1189693,0
1.5028157e-06,1.315346e-06,0,2.1050222,1.1037179,0
1.5098519e-07,2.1759413e-07,0,2.0837774,1.0873024,0
4.822449e-07,5.1212692e-07,0,2.0634441,1.0697703,0
2.951095e-06,3.3146498e-06,0,2.0440812,1.0511721,0
8.9999936e-08,1.2760746e-07,0,2.0257447,1.0315614,0
1.2705569e-06,1.5904077e-06,0,2.008487,1.0109946,0
4.0486273e-07,4.9535606e-07,0,1.9923583,0.98953116,0
5.1449558e-07,9.3464104e-07,0,1.977405,0.96723294,0
-1.6780051e-07,2.0155096e-07,0,1.96367,0.94416416,0
3.1565025e-07,7.4345996e-07,0,1.9511931,0.92039144,0
2.5384361e-07,6.0865938e-07,0,1.9400103,0.89598328,0
5.5848119e-07,1.5768973e-06,0,1.9301537,0.87101007,0
-8.5092114e-07,-2.4799458e-06,0,1.9216518,0.8455438,0
-4.9853321e-07,-1.4230156e-06,0,1.9145291,0.8196578,0
5.955032e-08,3.8488855e-07,0,1.9088061,0.79342687,0
-1.1202561e-08,4.154636e-07,0,1.9044994,0.76692659,0
2.0772708e-07,2.7739038e-06,0,1.9016213,0.7402333,0
1.5544001e-07,3.6026615e-06,0,1.9001802,0.71342397,0
1.0995552e-08,1.1708361e-06,0,1.9001802,0.68657601,0
-1.74723e-07,3.3730148e-06,0,1.9016213,0.65976673,0
-7.2345621e-08,6.7160136e-07,0,1.9044994,0.63307345,0
3.4853031e-07,-1.2743419e-06,0,1.9088061,0.6065731,0
1.1158792e-07,-2.0605547e-07,0,1.9145291,0.58034217,0
-5.201299e-07,1.6558225e-06,0,1.9216518,0.55445623,0
-8.2248312e-07,2.8665893e-06,0,1.9301537,0.52898991,0
-1.8300516e-07,3.2892174e-07,0,1.9400103,0.5040167,0
-3.6222548e-07,1.0834208e-06,0,1.9511931,0.47960854,0
-2.0095133e-06,4.6823893e-06,0,1.96367,0.45583582,0
-6.150402e-06,6.784815e-06,0,1.977405,0.43276709,0
4.3659478e-05,2.600334e-06,0,1.9923583,0.41046885,0
1.7473909,0.1992152,0,2.0002251,0.40000001,0
0.0017641637,-8.6814645e-05,0,0,0.40000001,0
0.00015123749,-1.0698784e-05,0,0,0,0
5.9677339e-05,2.4878911e-08,0,3.8,0,0
-0.00014166278,-4.4534943e-07,0,1.9,0,0
1.345891e-05,2.3109548e-08,0,1.1621326,0.40000001,0
1.8352359e-05,-2.0617003e-07,0,3.2222693,0.40000001,0
-9.6523603e-05,3.1528967e-07,0,2.8499999,0,0
4.247827e-05,1.9165552e-07,0,0.94999999,0,0
-9.1469432e-05,1.1579497e-07,0,1.5811789,0.40000001,0
-5.5103243e-05,4.9014295e-07,0,3.0111272,0.40000001,0
-5.4369079e-06,-1.1188701e-08,0,3.325,0,0
1.1231526e-05,-3.1455599e-07,0,0.58106631,0.40000001,0
3.0899399e-05,1.2489528e-07,0,1.425,0,0
-9.084757e-05,-1.110598e-07,0,1.790702,0.40000001,0
-3.9220886e-05,1.0357061e-06,0,2.905556,0.40000001,0
-0.00010191092,-8.9486019e-07,0,0.47499999,0,0
