"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-5.6072586e-05,6.4179403e-08,0,3.8,0.40000001,0
-7.2910123e-05,-1.6801572e-05,0,2.7999849,0.40000001,0
1.9301167e-05,-2.4281322e-05,0,2.815268,0.42151758,0
-2.9924404e-05,-7.5907221e-05,0,2.8296173,0.44420925,0
1.955005e-06,1.6345159e-05,0,2.8427279,0.4676384,0
-1.7978389e-05,-6.3463129e-05,0,2.854562,0.49173754,0
-9.1692245e-06,-3.676278e-05,0,2.8650856,0.51643711,0
-1.6219157e-05,-7.356023e-05,0,2.8742683,0.54166603,0
-8.6544933e-06,-1.0882719e-05,0,2.8820834,0.5673514,0
2.624136e-06,1.3866777e-05,0,2.8885086,0.59341919,0
-5.2938422e-06,-3.7570804e-05,0,2.8935251,0.61979437,0
3.3691113e-06,-2.0606887e-05,0,2.8971188,0.64640075,0
6.5002655e-07,-4.2491365e-06,0,2.8992791,0.67316169,0
8.5116164e-07,-5.521479e-05,0,2.9000001,0.69999999,0
-3.9150236e-06,1.801576e-05,0,2.8992791,0.72683829,0
1.0888254e-05,-7.7708501e-05,0,2.8971188,0.75359923,0
4.5391525e-06,-2.2093465e-05,0,2.8935251,0.78020567,0
-1.4505403e-05,6.9468435e-05,0,2.8885086,0.80658078,0
7.4364793e-06,-1.9780802e-05,0,2.8820834,0.83264863,0
1.4490488e-06,-5.755086e-06,0,2.8742683,0.858334,0
2.7476306e-06,-8.1094076e-06,0,2.8650856,0.88356286,0
1.343823e-06,-3.7700752e-06,0,2.854562,0.90826243,0
-5.8098358e-06,9.0610965e-06,0,2.8427279,0.9323616,0
6.0993211e-06,-9.9996932e-06,0,2.8296173,0.95579076,0
3.4505294e-06,-5.384627e-06,0,2.815268,0.97848243,0
-2.7949407e-06,3.3062975e-06,0,2.7997215,1.0003711,0
7.5924818e-06,-9.2410464e-06,0,2.7830222,1.0213938,0
4.8546594e-06,-4.8520301e-06,0,2.7652187,1.0414898,0
3.4640072e-06,-3.8599319e-06,0,2.7463622,1.0606012,0
1.1757807e-05,-1.0485163e-05,0,2.7265069,1.0786729,0
8.2448632e-06,-6.5394233e-06,0,2.7057104,1.0956528,0
1.6786978e-06,-1.2964668e-06,0,2.6840324,1.1114919,0
2.7802701e-06,-2.1200929e-06,0,2.6615355,1.1261446,0
4.3379428e-06,-2.3094694e-06,0,2.6382844,1.1395686,0
9.7953498e-06,-5.1367147e-06,0,2.6143463,1.1517252,0
-2.6487148e-06,9.50122e-07,0,2.5897901,1.1625794,0
5.065293e-06,-2.1124488e-06,0,2.5646868,1.1720998,0
1.1805877e-06,5.1048573e-08,0,2.5391088,1.1802591,0
3.2854327e-06,-4.7888813e-07,0,2.5131295,1.1870335,0
-1.0006853e-06,-1.61824e-07,0,2.486824,1.1924039,0
-2.0329564e-06,2.615395e-07,0,2.4602683,1.1963544,0
9.2867785e-06,-2.5156831e-07,0,2.4335389,1.1988739,0
2.1278629e-06,1.0821047e-07,0,2.4067125,1.199955,0
-1.7728848e-06,-1.8282427e-07,0,2.3798671,1.1995945,0
4.1880594e-06,5.8561318e-07,0,2.3530796,1.1977936,0
-1.5346153e-06,-1.5737906e-07,0,2.3264272,1.1945574,0
8.8276931e-07,1.3487153e-08,0,2.2999871,1.1898953,0
4.4356007e-06,1.4931584e-06,0,2.2738354,1.1838207,0
-5.7682259e-06,-2.1944631e-06,0,2.2480474,1.1763512,0
-5.4633205e-07,-1.9455075e-07,0,2.2226975,1.1675081,0
2.2288573e-06,1.0851879e-06,0,2.1978588,1.1573172,0
4.2865499e-06,2.1895037e-06,0,2.1736031,1.1458076,0
1.0141953e-06,5.2319132e-07,0,2.1500001,1.1330127,0
7.3384314e-07,5.4715565e-07,0,2.1271176,1.1189693,0
1.8891504e-06,1.6375005e-06,0,2.1050222,1.1037179,0
4.4220798e-07,4.6397818e-07,0,2.0837774,1.0873024,0
6.8670528e-07,7.4735271e-07,0,2.0634441,1.0697703,0
3.4323211e-06,3.8442263e-06,0,2.0440812,1.0511721,0
3.6258086e-07,4.2218343e-07,0,2.0257447,1.0315614,0
1.7023934e-06,2.111668e-06,0,2.008487,1.0109946,0
6.8694749e-07,9.0947918e-07,0,1.9923583,0.98953116,0
7.9862997e-07,1.4187805e-06,0,1.977405,0.96723294,0
6.0680115e-08,6.7565878e-07,0,1.96367,0.94416416,0
6.2286495e-07,1.4320442e-06,0,1.9511931,0.92039144,0
5.3071722e-07,1.3046798e-06,0,1.9400103,0.89598328,0
8.9590117e-07,2.5228537e-06,0,1.9301537,0.87101007,0
-7.6259101e-07,-1.9815634e-06,0,1.9216518,0.8455438,0
-3.7706832e-07,-7.2208707e-07,0,1.9145291,0.8196578,0
1.937796e-07,1.215765e-06,0,1.9088061,0.79342687,0
7.3474666e-08,1.1945415e-06,0,1.9044994,0.76692659,0
2.9681055e-07,3.8284074e-06,0,1.9016213,0.7402333,0
1.9669527e-07,4.7892404e-06,0,1.9001802,0.71342397,0
-2.4716158e-08,2.0103375e-06,0,1.9001802,0.68657601,0
-2.6955956e-07,4.7719832e-06,0,1.9016213,0.65976673,0
-1.9375712e-07,1.2948018e-06,0,1.9044994,0.63307345,0
2.8326525e-07,-1.0545169e-06,0,1.9088061,0.6065731,0
-1.9775433e-08,2.0547566e-07,0,1.9145291,0.58034217,0
