"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-3.5854533e-05,3.9958771e-08,0,3.8,0.40000001,0
-9.1313977e-06,-3.9480587e-06,0,2.7999849,0.40000001,0
-1.607287e-05,-2.0767311e-05,0,2.815268,0.42151758,0
-9.2715372e-06,-1.6600041e-05,0,2.8296173,0.44420925,0
2.1116489e-06,8.319359e-06,0,2.8427279,0.4676384,0
-5.2421065e-06,-1.6734239e-05,0,2.854562,0.49173754,0
-2.5537406e-06,-9.3026383e-06,0,2.8650856,0.51643711,0
-5.1182042e-06,-2.0559044e-05,0,2.8742683,0.54166603,0
-1.7197468e-06,2.0654852e-06,0,2.8820834,0.5673514,0
9.8266116e-07,5.5399296e-06,0,2.8885086,0.59341919,0
-1.6095868e-06,-1.0014503e-05,0,2.8935251,0.61979437,0
9.4045788e-07,-5.6798749e-06,0,2.8971188,0.64640075,0
1.6643504e-07,-3.4486968e-07,0,2.8992791,0.67316169,0
1.0819076e-07,-1.5157419e-05,0,2.9000001,0.69999999,0
-1.2424092e-06,6.8689551e-06,0,2.8992791,0.72683829,0
2.9226089e-06,-2.2672333e-05,0,2.8971188,0.75359923,0
1.1651491e-06,-5.9638519e-06,0,2.8935251,0.78020567,0
-4.4993471e-06,2.1983311e-05,0,2.8885086,0.80658078,0
2.1109593e-06,-5.7712386e-06,0,2.8820834,0.83264863,0
1.8907876e-07,-1.0670219e-06,0,2.8742683,0.858334,0
7.0505803e-07,-2.177316e-06,0,2.8650856,0.88356286,0
2.0811873e-07,-8.2358019e-07,0,2.854562,0.90826243,0
-2.1782876e-06,3.7211589e-06,0,2.8427279,0.9323616,0
1.9344866e-06,-3.2859734e-06,0,2.8296173,0.95579076,0
1.027036e-06,-1.6281656e-06,0,2.815268,0.97848243,0
-9.9754971e-07,1.1577195e-06,0,2.7997215,1.0003711,0
2.6362297e-06,-3.3365284e-06,0,2.7830222,1.0213938,0
1.9162421e-06,-2.1080641e-06,0,2.7652187,1.0414898,0
1.0725529e-06,-1.3333753e-06,0,2.7463622,1.0606012,0
4.5851116e-06,-4.1841236e-06,0,2.7265069,1.0786729,0
3.3273e-06,-2.6894113e-06,0,2.7057104,1.0956528,0
8.7798344e-07,-6.6782172e-07,0,2.6840324,1.1114919,0
1.2088652e-06,-9.5100251e-07,0,2.6615355,1.1261446,0
1.9369545e-06,-1.0642732e-06,0,2.6382844,1.1395686,0
4.2639545e-06,-2.2771919e-06,0,2.6143463,1.1517252,0
-1.0225822e-06,3.4260736e-07,0,2.5897901,1.1625794,0
2.0937384e-06,-9.1644586e-07,0,2.5646868,1.1720998,0
4.9529848e-07,-4.8189829e-08,0,2.5391088,1.1802591,0
1.451628e-06,-2.539972e-07,0,2.5131295,1.1870335,0
-6.7043567e-07,-5.3915567e-08,0,2.486824,1.1924039,0
-8.5016501e-07,9.2427015e-08,0,2.4602683,1.1963544,0
4.002482e-06,-1.4270391e-07,0,2.4335389,1.1988739,0
8.4309903e-07,2.8661891e-08,0,2.4067125,1.199955,0
-1.1144555e-06,-1.2128322e-07,0,2.3798671,1.1995945,0
1.6295899e-06,2.0789453e-07,0,2.3530796,1.1977936,0
-1.0393726e-06,-1.3115024e-07,0,2.3264272,1.1945574,0
1.2719741e-07,-6.2950377e-08,0,2.2999871,1.1898953,0
1.565665e-06,5.01719e-07,0,2.2738354,1.1838207,0
-2.87793e-06,-1.1047346e-06,0,2.2480474,1.1763512,0
-5.8140495e-07,-2.4607206e-07,0,2.2226975,1.1675081,0
3.165672e-07,1.6944463e-07,0,2.1978588,1.1573172,0
1.506191e-06,7.4832326e-07,0,2.1736031,1.1458076,0
5.4984461e-08,-1.2925432e-08,0,2.1500001,1.1330127,0
-9.5972773e-08,-6.4521352e-08,0,2.1271176,1.1189693,0
3.9457248e-07,3.8047574e-07,0,2.1050222,1.1037179,0
-4.9575181e-07,-3.4782255e-07,0,2.0837774,1.0873024,0
3.9609485e-08,4.4061093e-08,0,2.0634441,1.0697703,0
9.9511237e-07,1.2501049e-06,0,2.0440812,1.0511721,0
-3.648025e-07,-3.1624992e-07,0,2.0257447,1.0315614,0
1.2818845e-07,2.9864492e-07,0,2.008487,1.0109946,0
-1.3095983e-07,-1.6126198e-07,0,1.9923583,0.98953116,0
2.9791531e-07,5.7648793e-07,0,1.977405,0.96723294,0
-1.948203e-07,-6.9702381e-08,0,1.96367,0.94416416,0
-4.7999787e-08,4.1898055e-08,0,1.9511931,0.92039144,0
-9.5674125e-08,-1.2223879e-07,0,1.9400103,0.89598328,0
-2.8472199e-08,8.6297256e-08,0,1.9301537,0.87101007,0
-4.7886255e-07,-1.5326651e-06,0,1.9216518,0.8455438,0
-3.7553616e-07,-1.1647461e-06,0,1.9145291,0.8196578,0
-1.5627279e-07,-5.1729785e-07,0,1.9088061,0.79342687,0
-1.4565862e-07,-5.2730843e-07,0,1.9044994,0.76692659,0
-9.7685486e-08,-2.3678524e-07,0,1.9016213,0.7402333,0
-7.8343845e-08,2.2160037e-07,0,1.9001802,0.71342397,0
-5.5866245e-08,-4.9143972e-07,0,1.9001802,0.68657601,0
-9.5163109e-08,2.6055545e-08,0,1.9016213,0.65976673,0
1.405573e-07,-1.0060013e-06,0,1.9044994,0.63307345,0
2.0663704e-07,-9.5636813e-07,0,1.9088061,0.6065731,0
3.3209596e-07,-1.3682871e-06,0,1.9145291,0.58034217,0
3.6752166e-07,-1.3732238e-06,0,1.9216518,0.55445623,0
5.0749526e-07,-1.6781108e-06,0,1.9301537,0.52898991,0
1.1169899e-06,-2.6393097e-06,0,1.9400103,0.5040167,0
1.9084498e-06,-2.9995356e-06,0,1.9511931,0.47960854,0
2.4235333e-06,-3.3590395e-06,0,1.96367,0.45583582,0
-2.8630413e-06,-8.8579218e-06,0,1.977405,0.43276709,0
4.5056338e-05,-1.1740548e-05,0,1.9923583,0.41046885,0
2.8087513,1.418968,0,2.0002251,0.40000001,0
0.0016550197,-8.8029403e-05,0,0,0.40000001,0
0.00019037418,1.2165632e-05,0,0,0,0
6.7707799e-05,4.668275e-08,0,3.8,0,0
-0.00015152869,-8.0575023e-07,0,1.9,0,0
1.7649487e-05,-1.4245704e-08,0,1.1621326,0.40000001,0
1.6071039e-05,-2.4103048e-07,0,3.2222693,0.40000001,0
-0.00010869812,4.3415034e-07,0,2.8499999,0,0
4.319413e-05,9.9429663e-08,0,0.94999999,0,0
-9.6031967e-05,-2.29539e-08,0,1.5811789,0.40000001,0
-6.4487896e-05,3.1874319e-07,0,3.0111272,0.40000001,0
-1.1174073e-05,-2.380578e-08,0,3.325,0,0
1.1510475e-05,-2.3455434e-07,0,0.58106631,0.40000001,0
2.9399347e-05,1.1513283e-07,0,1.425,0,0
-9.4441282e-05,-5.125255e-07,0,1.790702,0.40000001,0
-4.8925765e-05,8.2010831e-07,0,2.905556,0.40000001,0
-9.8581186e-05,-7.2176306e-07,0,0.47499999,0,0
-1.8057475e-05,-5.2967346e-07,0,1.8954636,0.40000001,0
-0.00012762309,2.0118128e-05,0,2.8527706,0.40000001,0
-2.0285277e-06,3.0233485e-07,0,1.9478444,0.40000001,0
-0.0001368559,4.2468015e-05,0,2.8263779,0.40000001,0
1.158733e-05,4.4221179e-06,0,1.9740348,0.40000001,0
-6.0543913e-05,-3.5835762e-07,0,1.9871299,0.40000001,0
0.9645651,-1.2214448,0,2.4000707,0.70005602,0
-3.9654318e-05,1.5289144e-08,0,2.375,0,0
16.073454,0.0092350747,0,2.448334,0.34785068,0
-0.00010792101,6.9466488e-08,0,3.5111346,0.40000001,0
-5.5197983e-05,1.1637773e-08,0,3.5625,0,0
-9.273483e-05,-3.2557634e-06,0,0.2375,0,0
-8.6213295e-05,1.5962315e-06,0,0.29053316,0.40000001,0
-1.063318e-06,-5.440538e-08,0,0.87159944,0.40000001,0
-3.4897359e-05,-1.5828999e-07,0,2.1375,0,0
-4.7562226e-05,-1.644667e-07,0,0.71249998,0,0
-6.8784408e-05,7.0833858e-07,0,2.6125,0,0
-8.237765e-05,-3.8615238e-07,0,1.6625,0,0
-4.4180306e-05,9.7643941e-08,0,3.0875001,0,0
2.0783913,-1.61985,0,2.1923285,0.56073362,0
-0.91716391,-2.6013916,0,2.1785724,0.8162142,0
3.1999795,0.32592848,0,2.6040313,0.55536407,0
-3.2317653,-0.86406928,0,2.3898449,0.94982028,0
-1.6937296,2.315212,0,2.627281,0.80423671,0
-4.0460793e-05,-7.4271853e-08,0,1.1875,0,0
3.2017058e-05,-1.1016718e-07,0,1.3716557,0.40000001,0
26.494352,0.73939592,0,2.2096622,0.24832058,0
20.812405,-8.7317409e-07,0,0,0.2,0
29.275814,-0.0019117675,0,3.8,0.2,0
26.661951,0.030659929,0,1.06875,0.19327344,0
27.127756,-0.45731995,0,2.6457474,0.22835481,0
28.965742,-0.15038824,0,3.4437499,0.18804891,0
23.987783,-0.13140644,0,0.43579972,0.22445714,0
27.264341,0.035841424,0,1.2891688,0.1955844,0
28.421324,-0.49370039,0,2.9583416,0.18881051,0
25.43116,-0.10463273,0,0.7263329,0.22613879,0
27.746527,0.05715543,0,1.5038351,0.19970886,0
28.611853,-0.29610932,0,3.20625,0.18269382,0
28.072878,0.29548478,0,1.78125,0.18248472,0
28.037607,0.75067776,0,1.9936776,0.18908423,0
22.287497,-0.03543558,0,0.20909271,0.20728196,0
28.619194,-0.040221877,0,3.6226966,0.16953211,0
4.462019,-0.82655942,0,2.4289017,0.52459735,0
26.216301,0.011145429,0,2.4704294,0.16153702,0
26.097174,0.12080584,0,0.89352107,0.16781904,0
25.029499,0.31865495,0,0.58159322,0.13426758,0
7.3010745,0.20699011,0,2.2827194,0.40906143,0
10.856813,-0.5066815,0,2.6349838,0.39314714,0
-3.4510221,1.3808308,0,2.5676291,0.97336084,0
0.30692148,-1.8331798,0,2.0715313,0.68234348,0
26.621487,-0.53045213,0,2.7954898,0.15676771,0
-0.15150213,3.464515,0,2.7317259,0.67322034,0
-1.9333427,-1.4911786,0,2.2231669,0.97954327,0
4.6608657e-05,-5.9894219e-08,0,3.3667021,0.40000001,0
23.906244,0.61054212,0,0.32984236,0.11824276,0
6.2386796e-05,5.0474426e-07,0,2.2562499,0,0
25.183083,0.24812636,0,2.319097,0.14198166,0
26.787376,0.036389329,0,1.6467947,0.25958303,0
-0.00013255879,-6.3884449e-06,0,0.11875,0,0
26.557232,-0.40845758,0,3.0843623,0.26950386,0
-3.4292236e-05,-3.1493192e-09,0,3.6555674,0.40000001,0
-0.00012391503,8.873837e-06,0,0.14526658,0.40000001,0
-5.3628635e-05,-3.1452821e-08,0,0.7263329,0.40000001,0
-1.8499224e-05,-1.4652403e-07,0,0.43579972,0.40000001,0
-6.8814254e-05,1.859871e-07,0,1.016866,0.40000001,0
3.5951602,0.74935776,0,2.1407444,0.42722061,0
-1.8142922,0.056777492,0,2.4787266,0.82836771,0
26.861851,-0.2640034,0,3.3232222,0.26421463,0
24.99379,-0.29603219,0,0.59876329,0.26716837,0
24.795925,-0.19794972,0,0.94423276,0.2897324,0
-2.6672142,0.20825885,0,2.4656827,1.0601789,0
-2.5645883,2.8061807,0,2.7006898,0.9135676,0
25.940176,0.17703731,0,1.6180629,0.12757806,0
0.65900916,-0.89618284,0,2.0631783,0.5456816,0
24.131079,1.3572514,0,2.0815907,0.29191461,0
25.559738,0.58154106,0,2.1236169,0.13867989,0
-4.5238339e-05,-3.4114268e-07,0,2.01875,0,0
23.504875,0.33449239,0,2.3326156,0.28941059,0
-0.39499438,-1.4847049,0,2.0485649,0.81732625,0
2.0530517,2.0991445,0,2.7326262,0.53666031,0
-2.1000979,-0.61858958,0,2.3238559,1.0619751,0
26.051291,-0.1139759,0,3.5429909,0.27318487,0
0.71712011,-2.6386259,0,2.2001104,0.68926328,0
2.809171,-1.7377706,0,2.3188555,0.59661275,0
-0.48505494,-2.3897238,0,2.2959793,0.77083051,0
2.3929985,-0.13558483,0,2.5012522,0.62658399,0
25.841423,-1.12685,0,2.8395741,0.27474681,0
25.810865,-0.2829805,0,3.0810227,0.13415059,0
21.57984,-0.70398605,0,0.10193162,0.27871966,0
-9.2164148e-05,-4.3551461e-07,0,0.83125001,0,0
25.117041,0.26708606,0,0.7810173,0.1141021,0
25.679476,-0.051763419,0,3.6955469,0.27671981,0
26.668026,0.46200919,0,1.8849475,0.26677835,0
