"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
22.394192,0.047800891,0,1.911136,0.3504737,0
28.245628,0.039136827,0,1.9087569,0.33395785,0
28.111742,0.025605686,0,1.9,0.33438626,0
26.338903,0.027107513,0,1.9,0.33939427,0
39.896126,0.28971037,0,1.9108925,0.12361887,0
37.816326,0.27556375,0,1.9006302,0.10697974,0
37.92984,0.27615857,0,1.9,0.10787953,0
39.865791,0.28790405,0,1.9,0.12330078,0
9.7877045,0.025952196,0,1.9003623,0.020883568,0
16.52915,0.067556128,0,1.9034983,0.036170933,0
16.461277,0.066951536,0,1.9,0.035986226,0
9.9398384,0.026867872,0,1.9,0.021224711,0
33.702499,0.23461156,0,1.9196368,0.086385623,0
29.939943,0.19388881,0,1.9072458,0.072465442,0
32.801159,0.22429523,0,1.9,0.083020568,0
34.046947,0.2376405,0,1.9,0.087622076,0
42.155289,0.14173847,0,1.9125001,0.20640247,0
42.161572,0.18451332,0,1.911901,0.19042026,0
42.131672,0.16697673,0,1.9,0.19412714,0
42.130016,0.15770859,0,1.9,0.19755965,0
36.171112,0.024800507,0,1.9123324,0.30310944,0
32.207836,0.02727484,0,1.9068218,0.32052571,0
34.61031,0.0089127319,0,1.9,0.31047985,0
35.236759,0.0070763482,0,1.9,0.30777082,0
2.0150044e-05,-2.8527583e-09,0,1.921654,0.40000001,0
7.1855783,0.0123856,0,1.9085588,0.38549632,0
2.4891756,0.0042904438,0,1.9,0.39497572,0
-1.4493736e-05,-1.3940097e-07,0,1.9,0.40000001,0
39.626923,0.0068595312,0,1.90626,0.27920026,0
40.854202,0.0091027515,0,1.9007727,0.26412097,0
40.844875,0.0080773383,0,1.9,0.26425073,0
39.931297,0.0013500478,0,1.9,0.27555162,0
42.074379,0.21711114,0,1.9051474,0.17592269,0
41.849072,0.25133303,0,1.9042197,0.16021448,0
41.86055,0.2475802,0,1.9,0.16130443,0
42.02219,0.22271512,0,1.9,0.17261909,0
