"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
15.870808,0.111205,0,1.911136,0.3504737,0
19.768057,0.13933532,0,1.9087569,0.33395785,0
19.66069,0.12375057,0,1.9,0.33438626,0
18.478434,0.11400551,0,1.9,0.33939427,0
27.822233,0.29264328,0,1.9108925,0.12361887,0
26.024824,0.25922731,0,1.9006302,0.10697974,0
26.124069,0.26040003,0,1.9,0.10787953,0
27.806356,0.28628016,0,1.9,0.12330078,0
6.7745876,0.022564495,0,1.9003623,0.020883568,0
11.323047,0.059143279,0,1.9034983,0.036170933,0
11.279768,0.058311064,0,1.9,0.035986226,0
6.8775468,0.023332015,0,1.9,0.021224711,0
22.893023,0.21608022,0,1.9196368,0.086385623,0
20.277128,0.17248102,0,1.9072458,0.072465442,0
22.286774,0.20055495,0,1.9,0.083020568,0
23.157923,0.21374014,0,1.9,0.087622076,0
30.721312,0.26714662,0,1.9125001,0.20640247,0
30.683733,0.28761271,0,1.911901,0.19042026,0
30.689602,0.26919335,0,1.9,0.19412714,0
30.697641,0.26465172,0,1.9,0.19755965,0
25.235977,0.18101458,0,1.9123324,0.30310944,0
22.438097,0.15464048,0,1.9068218,0.32052571,0
24.106405,0.15175198,0,1.9,0.31047985,0
24.546272,0.15430288,0,1.9,0.30777082,0
1.3884583e-05,7.5156841e-08,0,1.921654,0.40000001,0
5.2897406,0.0172252,0,1.9085588,0.38549632,0
1.8324331,0.0059669889,0,1.9,0.39497572,0
-1.1155079e-05,-7.9745242e-08,0,1.9,0.40000001,0
27.948614,0.18046671,0,1.90626,0.27920026,0
29.090256,0.18128005,0,1.9007727,0.26412097,0
29.081099,0.17992586,0,1.9,0.26425073,0
28.228857,0.17255947,0,1.9,0.27555162,0
30.483284,0.29531646,0,1.9051474,0.17592269,0
30.064377,0.30431852,0,1.9042197,0.16021448,0
30.09729,0.3003695,0,1.9,0.16130443,0
30.39963,0.29336679,0,1.9,0.17261909,0
25.070341,0.24957518,0,1.9138045,0.10007071,0
23.562963,0.22033887,0,1.9,0.090192445,0
25.572401,0.25187266,0,1.9,0.10391004,0
-0.00014166278,-4.4534943e-07,0,1.9,0,0
6.6131883,0.022026915,0,1.9,0.020386023,0
-0.00014166278,-4.4534943e-07,0,1.9,0,0
27.497564,0.16798964,0,1.9,0.28365359,0
26.07641,0.16277666,0,1.9,0.29638875,0
30.543919,0.2359006,0,1.9076016,0.22521341,0
30.696465,0.24864721,0,1.9,0.20881136,0
30.672234,0.24517907,0,1.9,0.21139359,0
15.145039,0.10318495,0,1.9100057,0.050355159,0
19.091324,0.15384997,0,1.9,0.066961013,0
16.681997,0.12088747,0,1.9,0.056516014,0
12.5209,0.070203595,0,1.9042333,0.36269486,0
15.262607,0.090689518,0,1.9,0.35270178,0
13.426243,0.073218003,0,1.9,0.35939768,0
30.225279,0.22820115,0,1.9150869,0.23969322,0
29.567104,0.21168765,0,1.9146045,0.25598624,0
29.893801,0.19652538,0,1.9,0.24802636,0
30.091782,0.20126441,0,1.9,0.24312657,0
30.266834,0.2108449,0,1.9,0.23576596,0
29.192936,0.18222073,0,1.9,0.26199755,0
30.608992,0.27637556,0,1.9,0.18756013,0
29.362608,0.30670324,0,1.9063954,0.14463004,0
29.909271,0.30175033,0,1.9,0.15643734,0
29.521486,0.30227646,0,1.9,0.14774056,0
28.501505,0.29467213,0,1.9,0.13200685,0
29.102156,0.30097565,0,1.9,0.14037262,0
11.298206,0.057341658,0,1.9,0.36673072,0
7.8288665,0.030291997,0,1.9,0.37774572,0
12.714282,0.073521987,0,1.9,0.041216478,0
14.684545,0.095280744,0,1.9,0.048461288,0
20.77294,0.13149196,0,1.9,0.32880107,0
25.752724,-0.75686276,0,2.9082372,0.29724568,0
28.348394,-0.71219605,0,2.9078743,0.27283081,0
23.951401,-0.77421749,0,2.9096565,0.31135482,0
21.943254,-0.78273505,0,2.9100962,0.32552832,0
28.663176,-0.33640307,0,2.8998833,0.14024143,0
29.983734,-0.38725594,0,2.9011843,0.15805683,0
31.100431,-0.59449226,0,2.8988314,0.22312041,0
31.316637,-0.5292114,0,2.8979826,0.2026474,0
26.817102,-0.28870499,0,2.8940377,0.12247407,0
25.083883,-0.24877129,0,2.905581,0.10886005,0
-3.9220886e-05,1.0357061e-06,0,2.905556,0.40000001,0
10.144978,-0.27301547,0,2.8996871,0.37651438,0
-9.2556103e-05,4.1018259e-07,0,2.909375,0,0
4.4240503,-0.010008817,0,2.9019532,0.01430802,0
29.361637,-0.69500124,0,2.9019549,0.26016089,0
16.780939,-0.68077326,0,2.9010673,0.35450613,0
31.019114,-0.46719682,0,2.8931155,0.1827433,0
16.091316,-0.11355683,0,2.9101605,0.05943368,0
12.692944,-0.074527994,0,2.9083276,0.044892397,0
30.529545,-0.63480586,0,2.9071214,0.2406075,0
19.516718,-0.79542506,0,2.9016607,0.34090206,0
8.8022785,-0.037721153,0,2.9065418,0.029759474,0
20.50779,-0.17648619,0,2.896718,0.081181146,0
22.374912,-0.20058437,0,2.909375,0.091419034,0
-2.1715176,3.2376595,0,2.627281,0.80423671,0
-2.0106521,2.7315626,0,2.6016557,0.80035174,0
-1.6109619,2.9150097,0,2.6143229,0.78110415,0
-1.3953263,3.4737387,0,2.8201756,0.84340137,0
-1.3611946,3.7943923,0,2.8228433,0.82501721,0
-1.6574699,4.4580956,0,2.8094971,0.8203364,0
7.7017117,0.3902902,0,2.6148229,0.43038803,0
8.1668644,0.29753926,0,2.5936465,0.42455855,0
9.0897541,0.33711919,0,2.6080713,0.41353598,0
0.43371895,5.9695897,0,2.7847762,0.62591755,0
0.12108047,6.0563474,0,2.7862597,0.64517158,0
0.30238375,5.7215767,0,2.7748837,0.63636404,0
-0.045585901,4.6893959,0,2.7317259,0.67322034,0
-0.39805245,5.1417246,0,2.744756,0.68752915,0
-0.29249614,4.7744708,0,2.7310176,0.68695259,0
-0.19929072,4.1641579,0,2.8546379,0.69480956,0
-0.31563443,3.8154783,0,2.8568909,0.71335173,0
-0.39845762,5.2639475,0,2.8364592,0.69816321,0
-0.57491887,3.9211226,0,2.8502555,0.74091882,0
-0.30860734,2.136441,0,2.8717515,0.75441223,0
-0.26960471,2.5541632,0,2.8700449,0.733262,0
