"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.7704042e-05,2.6130905e-08,0,3.8,0.40000001,0
-3.281438e-05,-4.4971898e-06,0,2.7999849,0.40000001,0
5.8440005e-06,-8.3890664e-06,0,2.815268,0.42151758,0
-1.2459466e-05,-2.9380433e-05,0,2.8296173,0.44420925,0
2.3612679e-06,9.9184108e-06,0,2.8427279,0.4676384,0
-8.4570383e-06,-2.7731752e-05,0,2.854562,0.49173754,0
-4.3871396e-06,-1.6366157e-05,0,2.8650856,0.51643711,0
-8.2780489e-06,-3.3523906e-05,0,2.8742683,0.54166603,0
-3.1153265e-06,-3.2135873e-07,0,2.8820834,0.5673514,0
1.4895328e-06,7.903398e-06,0,2.8885086,0.59341919,0
-2.903352e-06,-1.7871307e-05,0,2.8935251,0.61979437,0
1.4232315e-06,-1.0611898e-05,0,2.8971188,0.64640075,0
2.779031e-07,-2.0930709e-06,0,2.8992791,0.67316169,0
8.1231953e-08,-2.7708242e-05,0,2.9000001,0.69999999,0
-1.8976104e-06,1.0043394e-05,0,2.8992791,0.72683829,0
5.2624459e-06,-4.103153e-05,0,2.8971188,0.75359923,0
2.2576546e-06,-1.1647741e-05,0,2.8935251,0.78020567,0
-7.8344019e-06,3.9271406e-05,0,2.8885086,0.80658078,0
4.0365017e-06,-1.1077982e-05,0,2.8820834,0.83264863,0
8.1601468e-07,-3.0017318e-06,0,2.8742683,0.858334,0
1.6566878e-06,-4.7763779e-06,0,2.8650856,0.88356286,0
5.5004472e-07,-1.7391085e-06,0,2.854562,0.90826243,0
-3.2194323e-06,5.5812484e-06,0,2.8427279,0.9323616,0
3.6380438e-06,-6.1156793e-06,0,2.8296173,0.95579076,0
2.1932931e-06,-3.380957e-06,0,2.815268,0.97848243,0
-1.8730626e-06,2.2531353e-06,0,2.7997215,1.0003711,0
5.1050279e-06,-6.3350139e-06,0,2.7830222,1.0213938,0
3.3144072e-06,-3.5652197e-06,0,2.7652187,1.0414898,0
2.4327292e-06,-2.7551116e-06,0,2.7463622,1.0606012,0
8.8907627e-06,-8.1202716e-06,0,2.7265069,1.0786729,0
6.3207749e-06,-5.1553175e-06,0,2.7057104,1.0956528,0
1.5846804e-06,-1.2380713e-06,0,2.6840324,1.1114919,0
2.2118477e-06,-1.7665716e-06,0,2.6615355,1.1261446,0
3.6603551e-06,-2.0147224e-06,0,2.6382844,1.1395686,0
8.1557573e-06,-4.3695654e-06,0,2.6143463,1.1517252,0
-1.8190162e-06,6.0871679e-07,0,2.5897901,1.1625794,0
4.2909464e-06,-1.8507737e-06,0,2.5646868,1.1720998,0
1.1201066e-06,-9.3669378e-08,0,2.5391088,1.1802591,0
2.4609533e-06,-4.2656379e-07,0,2.5131295,1.1870335,0
-9.2522038e-07,-1.371707e-07,0,2.486824,1.1924039,0
-1.734237e-06,2.0363343e-07,0,2.4602683,1.1963544,0
7.7168261e-06,-2.4906282e-07,0,2.4335389,1.1988739,0
1.5464051e-06,6.5050124e-08,0,2.4067125,1.199955,0
-1.8704199e-06,-1.8381115e-07,0,2.3798671,1.1995945,0
3.3131657e-06,4.4089228e-07,0,2.3530796,1.1977936,0
-1.614267e-06,-1.7914365e-07,0,2.3264272,1.1945574,0
4.5155511e-07,-6.5108189e-08,0,2.2999871,1.1898953,0
3.5825078e-06,1.1931998e-06,0,2.2738354,1.1838207,0
-5.5609898e-06,-2.0712721e-06,0,2.2480474,1.1763512,0
-8.8525826e-07,-3.256809e-07,0,2.2226975,1.1675081,0
1.5777298e-06,7.9152068e-07,0,2.1978588,1.1573172,0
3.6138599e-06,1.8403741e-06,0,2.1736031,1.1458076,0
7.2954617e-07,3.8269283e-07,0,2.1500001,1.1330127,0
5.012584e-07,3.9208598e-07,0,2.1271176,1.1189693,0
1.5781552e-06,1.3757646e-06,0,2.1050222,1.1037179,0
