"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
43.910011,0.49672848,0,1.911136,0.3504737,0
51.512772,0.5932163,0,1.9087569,0.33395785,0
51.299927,0.53904212,0,1.9,0.33438626,0
48.993301,0.50555754,0,1.9,0.33939427,0
61.709263,0.82507795,0,1.9108925,0.12361887,0
59.977451,0.74953783,0,1.9006302,0.10697974,0
60.074856,0.75115824,0,1.9,0.10787953,0
61.710052,0.80139202,0,1.9,0.12330078,0
20.27314,0.081913382,0,1.9003623,0.020883568,0
32.227585,0.20642641,0,1.9034983,0.036170933,0
32.127041,0.20353465,0,1.9,0.035986226,0
20.545391,0.084518634,0,1.9,0.021224711,0
55.771061,0.66137731,0,1.9196368,0.086385623,0
51.471004,0.54050237,0,1.9072458,0.072465442,0
54.791538,0.6084457,0,1.9,0.083020568,0
56.227741,0.64256638,0,1.9,0.087622076,0
63.137501,0.82128042,0,1.9125001,0.20640247,0
63.112324,0.83852428,0,1.911901,0.19042026,0
63.099026,0.79239112,0,1.9,0.19412714,0
63.104229,0.78823733,0,1.9,0.19755965,0
59.685184,0.717816,0,1.9123324,0.30310944,0
55.916882,0.63768262,0,1.9068218,0.32052571,0
58.231636,0.62171924,0,1.9,0.31047985,0
58.829884,0.62885374,0,1.9,0.30777082,0
5.1711249e-05,7.2252266e-07,0,1.921654,0.40000001,0
17.047682,0.1006353,0,1.9085588,0.38549632,0
5.9055347,0.034861404,0,1.9,0.39497572,0
-3.2420507e-05,-5.2039987e-08,0,1.9,0.40000001,0
62.238708,0.70545828,0,1.90626,0.27920026,0
62.902302,0.69218475,0,1.9007727,0.26412097,0
62.897152,0.68815303,0,1.9,0.26425073,0
62.402634,0.67730677,0,1.9,0.27555162,0
63.079071,0.83071297,0,1.9051474,0.17592269,0
62.993042,0.83928216,0,1.9042197,0.16021448,0
62.997669,0.82682878,0,1.9,0.16130443,0
63.059425,0.81880671,0,1.9,0.17261909,0
58.816746,0.73776138,0,1.9138045,0.10007071,0
56.789387,0.65838695,0,1.9,0.090192445,0
59.388683,0.73188341,0,1.9,0.10391004,0
-0.00040757365,-1.5465009e-06,0,1.9,0,0
19.790148,0.079961866,0,1.9,0.020386023,0
-0.00040757365,-1.5465009e-06,0,1.9,0,0
61.868702,0.66605037,0,1.9,0.28365359,0
60.55479,0.6543799,0,1.9,0.29638875,0
63.197197,0.778108,0,1.9076016,0.22521341,0
63.129292,0.77040863,0,1.9,0.20881136,0
63.138386,0.76705033,0,1.9,0.21139359,0
41.184719,0.34404266,0,1.9100057,0.050355159,0
49.245731,0.48619148,0,1.9,0.066961013,0
44.441589,0.39249527,0,1.9,0.056516014,0
36.334328,0.33850893,0,1.9042333,0.36269486,0
42.557327,0.42207497,0,1.9,0.35270178,0
38.395756,0.35292643,0,1.9,0.35939768,0
63.228283,0.79145885,0,1.9150869,0.23969322,0
63.095486,0.77339935,0,1.9146045,0.25598624,0
63.153175,0.71305764,0,1.9,0.24802636,0
63.193043,0.71781266,0,1.9,0.24312657,0
63.186855,0.72835934,0,1.9,0.23576596,0
62.93227,0.69160587,0,1.9,0.26199755,0
63.088856,0.79965717,0,1.9,0.18756013,0
62.723534,0.84447426,0,1.9063954,0.14463004,0
62.939163,0.82870448,0,1.9,0.15643734,0
62.791691,0.82857472,0,1.9,0.14774056,0
62.203617,0.81573367,0,1.9,0.13200685,0
62.589855,0.82681972,0,1.9,0.14037262,0
33.263111,0.28248799,0,1.9,0.36673072,0
24.089214,0.16175754,0,1.9,0.37774572,0
35.534798,0.25088277,0,1.9,0.041216478,0
40.178986,0.31860179,0,1.9,0.048461288,0
53.137794,0.56234497,0,1.9,0.32880107,0
60.119122,-2.1454005,0,2.9082372,0.29724568,0
62.626274,-2.0862019,0,2.9078743,0.27283081,0
57.803673,-2.149888,0,2.9096565,0.31135482,0
54.793674,-2.1057572,0,2.9100962,0.32552832,0
61.514961,-1.0654663,0,2.8998833,0.14024143,0
62.759842,-1.1931151,0,2.9011843,0.15805683,0
64.011185,-1.7828295,0,2.8988314,0.22312041,0
63.946285,-1.5951663,0,2.8979826,0.2026474,0
59.484005,-0.95521879,0,2.8940377,0.12247407,0
57.381653,-0.81899303,0,2.905581,0.10886005,0
-0.00012260539,4.0642421e-06,0,2.905556,0.40000001,0
30.878845,-0.8741526,0,2.8996871,0.37651438,0
-0.00028620096,1.6776379e-06,0,2.909375,0,0
14.802766,-0.043004844,0,2.9019532,0.01430802,0
63.289017,-2.0772109,0,2.9019549,0.26016089,0
46.014984,-1.9754814,0,2.9010673,0.35450613,0
63.584328,-1.4472864,0,2.8931155,0.1827433,0
42.888363,-0.41773117,0,2.9101605,0.05943368,0
36.000977,-0.28541937,0,2.9083276,0.044892397,0
63.916134,-1.8560416,0,2.9071214,0.2406075,0
50.777676,-2.148885,0,2.9016607,0.34090206,0
26.944977,-0.14584704,0,2.9065418,0.029759474,0
50.614708,-0.63681203,0,2.896718,0.081181146,0
53.582237,-0.68209523,0,2.909375,0.091419034,0
-2.9357531,2.4791753,0,2.627281,0.80423671,0
-2.7873328,1.9676419,0,2.6016557,0.80035174,0
-2.6168294,2.1177456,0,2.6143229,0.78110415,0
-1.3542603,3.1134658,0,2.8201756,0.84340137,0
-1.3658844,3.4532039,0,2.8228433,0.82501721,0
-1.6842506,3.9862115,0,2.8094971,0.8203364,0
17.838419,-0.15668927,0,2.6148229,0.43038803,0
18.992622,0.18013656,0,2.5936465,0.42455855,0
22.467545,0.14819261,0,2.6080713,0.41353598,0
-2.9652445,8.6672077,0,2.7847762,0.62591755,0
-2.8818483,8.1808538,0,2.7862597,0.64517158,0
-3.2089634,7.7284918,0,2.7748837,0.63636404,0
-3.1858706,4.8633323,0,2.7317259,0.67322034,0
-3.0339956,5.4820604,0,2.744756,0.68752915,0
-3.0579934,4.8729863,0,2.7310176,0.68695259,0
-0.44730219,4.6929374,0,2.8546379,0.69480956,0
-0.49204543,4.1351075,0,2.8568909,0.71335173,0
-0.90063608,5.8738689,0,2.8364592,0.69816321,0
-0.7329275,4.0422664,0,2.8502555,0.74091882,0
-0.34698799,2.1916518,0,2.8717515,0.75441223,0
-0.33307773,2.689786,0,2.8700449,0.733262,0
-2.1906953,2.1443007,0,2.6444879,0.70728326,0
-2.370764,2.5147417,0,2.6591997,0.70683807,0
-2.0869994,1.9323649,0,2.6440463,0.69273484,0
-1.5076647,2.6083276,0,2.7989666,0.89257324,0
