"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
39.505779,0.18881612,0,1.911136,0.3504737,0
48.150425,0.20491549,0,1.9087569,0.33395785,0
47.948566,0.17469075,0,1.9,0.33438626,0
45.329128,0.16737057,0,1.9,0.33939427,0
61.274147,0.58329517,0,1.9108925,0.12361887,0
59.425671,0.55879068,0,1.9006302,0.10697974,0
59.526798,0.55910176,0,1.9,0.10787953,0
61.249363,0.57367539,0,1.9,0.12330078,0
17.697794,0.059433889,0,1.9003623,0.020883568,0
29.208717,0.15293324,0,1.9034983,0.036170933,0
29.101557,0.15132518,0,1.9,0.035986226,0
17.958652,0.061460607,0,1.9,0.021224711,0
54.761646,0.49755973,0,1.9196368,0.086385623,0
49.831894,0.41539577,0,1.9072458,0.072465442,0
53.585968,0.46862453,0,1.9,0.083020568,0
55.219513,0.49355179,0,1.9,0.087622076,0
62.356739,0.41138989,0,1.9125001,0.20640247,0
62.365273,0.45618197,0,1.911901,0.19042026,0
62.322983,0.42514139,0,1.9,0.19412714,0
62.320721,0.41530067,0,1.9,0.19755965,0
58.0844,0.23320886,0,1.9123324,0.30310944,0
53.442135,0.20599177,0,1.9068218,0.32052571,0
56.308605,0.1838177,0,1.9,0.31047985,0
57.046871,0.18480507,0,1.9,0.30777082,0
3.9382845e-05,1.034314e-07,0,1.921654,0.40000001,0
13.692516,0.042869128,0,1.9085588,0.38549632,0
4.7432613,0.014850288,0,1.9,0.39497572,0
-2.8067714e-05,-2.4475807e-07,0,1.9,0.40000001,0
61.250202,0.22542305,0,1.90626,0.27920026,0
62.03923,0.2324115,0,1.9007727,0.26412097,0
62.032936,0.23006211,0,1.9,0.26425073,0
61.444096,0.21334295,0,1.9,0.27555162,0
62.372166,0.48529953,0,1.9051474,0.17592269,0
62.364037,0.5250721,0,1.9042197,0.16021448,0
62.354622,0.51689476,0,1.9,0.16130443,0
62.358921,0.48740149,0,1.9,0.17261909,0
58.182266,0.54816908,0,1.9138045,0.10007071,0
55.853455,0.50354922,0,1.9,0.090192445,0
58.763767,0.54822493,0,1.9,0.10391004,0
-0.00035996115,-1.1270751e-06,0,1.9,0,0
17.276157,0.058017928,0,1.9,0.020386023,0
-0.00035996115,-1.1270751e-06,0,1.9,0,0
60.801479,0.20145467,0,1.9,0.28365359,0
59.176907,0.19447821,0,1.9,0.29638875,0
62.390339,0.34974009,0,1.9076016,0.22521341,0
62.326088,0.38060677,0,1.9,0.20881136,0
62.33268,0.37344021,0,1.9,0.21139359,0
38.49427,0.25897059,0,1.9100057,0.050355159,0
47.319042,0.37551299,0,1.9,0.066961013,0
42.013996,0.3014625,0,1.9,0.056516014,0
31.590591,0.12857297,0,1.9042333,0.36269486,0
38.117847,0.15105461,0,1.9,0.35270178,0
33.760063,0.12830068,0,1.9,0.35939768,0
62.426281,0.32614076,0,1.9150869,0.23969322,0
62.274471,0.28932434,0,1.9146045,0.25598624,0
62.325253,0.2701363,0,1.9,0.24802636,0
62.370678,0.28084469,0,1.9,0.24312657,0
62.366879,0.30179989,0,1.9,0.23576596,0
62.072689,0.23560379,0,1.9,0.26199755,0
62.335201,0.44362766,0,1.9,0.18756013,0
62.194229,0.55950397,0,1.9063954,0.14463004,0
62.32436,0.52830136,0,1.9,0.15643734,0
62.229977,0.54620737,0,1.9,0.14774056,0
61.719658,0.5687483,0,1.9,0.13200685,0
62.070606,0.56026942,0,1.9,0.14037262,0
28.614996,0.10729463,0,1.9,0.36673072,0
20.049128,0.063338988,0,1.9,0.37774572,0
32.604122,0.18874134,0,1.9,0.041216478,0
37.399685,0.24180889,0,1.9,0.048461288,0
50.15192,0.17789279,0,1.9,0.32880107,0
58.343647,-1.0080293,0,2.9082372,0.29724568,0
62.296261,-0.93877912,0,2.9078743,0.27283081,0
54.752365,-1.0268986,0,2.9096565,0.31135482,0
50.154472,-1.0366338,0,2.9100962,0.32552832,0
62.961559,-0.2629289,0,2.8998833,0.14024143,0
64.11692,-0.3338449,0,2.9011843,0.15805683,0
64.682159,-0.68938482,0,2.8988314,0.22312041,0
64.8013,-0.56949294,0,2.8979826,0.2026474,0
60.757683,-0.20679596,0,2.8940377,0.12247407,0
58.146954,-0.1725934,0,2.905581,0.10886005,0
-9.734882e-05,2.6460591e-06,0,2.905556,0.40000001,0
24.84215,-0.59181291,0,2.8996871,0.37651438,0
-0.0002282778,5.4285391e-07,0,2.909375,0,0
11.110304,-0.014332955,0,2.9019532,0.01430802,0
63.403225,-0.89497304,0,2.9019549,0.26016089,0
38.261246,-1.0479096,0,2.9010673,0.35450613,0
64.676048,-0.4601981,0,2.8931155,0.1827433,0
39.533821,-0.096358016,0,2.9101605,0.05943368,0
31.395035,-0.07283821,0,2.9083276,0.044892397,0
64.380104,-0.77804798,0,2.9071214,0.2406075,0
44.246834,-1.0741323,0,2.9016607,0.34090206,0
21.883799,-0.042447306,0,2.9065418,0.029759474,0
49.52758,-0.12751393,0,2.896718,0.081181146,0
53.267876,-0.13972485,0,2.909375,0.091419034,0
-3.5068197,2.5658371,0,2.627281,0.80423671,0
-3.10115,1.2978528,0,2.6016557,0.80035174,0
-1.933879,1.7956798,0,2.6143229,0.78110415,0
-3.1735914,6.3345222,0,2.8201756,0.84340137,0
-3.2803161,7.2982659,0,2.8228433,0.82501721,0
-4.1022854,8.575181,0,2.8094971,0.8203364,0
11.235206,-0.18263288,0,2.6148229,0.43038803,0
12.191553,-0.21565121,0,2.5936465,0.42455855,0
14.758204,-0.10813585,0,2.6080713,0.41353598,0
1.0567883,8.0881634,0,2.7847762,0.62591755,0
0.67592227,8.4265699,0,2.7862597,0.64517158,0
0.98385555,7.3199916,0,2.7748837,0.63636404,0
0.98334998,5.2337694,0,2.7317259,0.67322034,0
0.40288025,6.1445718,0,2.744756,0.68752915,0
0.66735452,5.4418797,0,2.7310176,0.68695259,0
-0.45442823,9.2338638,0,2.8546379,0.69480956,0
-0.77792662,8.531662,0,2.8568909,0.71335173,0
-0.79936194,10.891106,0,2.8364592,0.69816321,0
-1.4579457,8.6245241,0,2.8502555,0.74091882,0
-0.76166427,4.673121,0,2.8717515,0.75441223,0
-0.68349397,5.7283421,0,2.8700449,0.733262,0
1.3589599,2.4302194,0,2.6444879,0.70728326,0
1.196173,2.9751191,0,2.6591997,0.70683807,0
1.8033758,2.2503796,0,2.6440463,0.69273484,0
-3.1568198,4.6838675,0,2.7989666,0.89257324,0
-4.011745,6.2596388,0,2.7976427,0.86959779,0
-2.8806968,4.7403522,0,2.8097527,0.88042581,0
-1.4664594,3.460165,0,2.8450713,0.85013252,0
-0.96219146,2.7658017,0,2.8594923,0.83274287,0
-0.64918387,1.7496095,0,2.8605278,0.85117906,0
-6.97192,6.3630738,0,2.6988099,0.84951782,0
-7.6680632,6.5724282,0,2.7045472,0.86863762,0
-7.5236707,6.0190864,0,2.6909251,0.86230451,0
3.3341968,1.6012361,0,2.6633959,0.58735949,0
3.3674676,1.7036908,0,2.6755426,0.57236809,0
3.1464627,1.9712265,0,2.678335,0.58647227,0
2.3734875,7.4190679,0,2.7816975,0.55494338,0
2.7850561,7.7243986,0,2.7837954,0.53765696,0
2.6677327,9.5368309,0,2.7977412,0.54603934,0
3.1332042,9.9377604,0,2.7993598,0.52984869,0
-8.2911365e-06,-3.2952226e-05,0,2.8650856,0.51643711,0
