"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
12.706975,0.094765477,0,1.911136,0.3504737,0
15.952225,0.11852542,0,1.9087569,0.33395785,0
15.861514,0.10454218,0,1.9,0.33438626,0
14.876939,0.096244067,0,1.9,0.33939427,0
23.119518,0.22170626,0,1.9108925,0.12361887,0
21.458874,0.19494605,0,1.9006302,0.10697974,0
21.550404,0.1959535,0,1.9,0.10787953,0
23.103374,0.21722703,0,1.9,0.12330078,0
5.4144483,0.016918847,0,1.9003623,0.020883568,0
9.0637331,0.044190485,0,1.9034983,0.036170933,0
9.0281715,0.043538306,0,1.9,0.035986226,0
5.4969492,0.017487118,0,1.9,0.021224711,0
18.692162,0.16057999,0,1.9196368,0.086385623,0
16.446943,0.12832557,0,1.9072458,0.072465442,0
18.16946,0.14972197,0,1.9,0.083020568,0
18.916584,0.15963072,0,1.9,0.087622076,0
26.036905,0.21237889,0,1.9125001,0.20640247,0
25.997381,0.22677119,0,1.911901,0.19042026,0
26.010496,0.21243954,0,1.9,0.19412714,0
26.019026,0.209231,0,1.9,0.19755965,0
20.693775,0.15318334,0,1.9123324,0.30310944,0
18.233156,0.13129213,0,1.9068218,0.32052571,0
19.693987,0.12826823,0,1.9,0.31047985,0
20.080286,0.13033186,0,1.9,0.30777082,0
1.1982748e-05,3.7286618e-08,0,1.921654,0.40000001,0
4.2058477,0.014675237,0,1.9085588,0.38549632,0
1.4569597,0.0050836345,0,1.9,0.39497572,0
-7.7178238e-06,-9.9032782e-08,0,1.9,0.40000001,0
23.195305,0.15028393,0,1.90626,0.27920026,0
24.307573,0.14942168,0,1.9007727,0.26412097,0
24.298664,0.14826743,0,1.9,0.26425073,0
23.468409,0.14308734,0,1.9,0.27555162,0
25.779257,0.2310005,0,1.9051474,0.17592269,0
25.331005,0.23581053,0,1.9042197,0.16021448,0
25.367088,0.23298796,0,1.9,0.16130443,0
25.690741,0.22913508,0,1.9,0.17261909,0
20.604193,0.18672146,0,1.9138045,0.10007071,0
19.272745,0.16473049,0,1.9,0.090192445,0
21.057394,0.18925944,0,1.9,0.10391004,0
-0.00011399869,-3.6286693e-07,0,1.9,0,0
5.2854528,0.016515769,0,1.9,0.020386023,0
-0.00011399869,-3.6286693e-07,0,1.9,0,0
22.772955,0.14005391,0,1.9,0.28365359,0
21.459597,0.13688514,0,1.9,0.29638875,0
25.832085,0.18948832,0,1.9076016,0.22521341,0
26.014828,0.19769518,0,1.9,0.20881136,0
25.986477,0.19521852,0,1.9,0.21139359,0
12.173673,0.076710284,0,1.9100057,0.050355159,0
15.449028,0.11456689,0,1.9,0.066961013,0
13.441152,0.090034217,0,1.9,0.056516014,0
9.9768295,0.059439585,0,1.9042333,0.36269486,0
12.207633,0.07659062,0,1.9,0.35270178,0
10.712416,0.061728682,0,1.9,0.35939768,0
25.474934,0.18548332,0,1.9150869,0.23969322,0
24.784988,0.17405897,0,1.9146045,0.25598624,0
25.130924,0.1600166,0,1.9,0.24802636,0
25.338495,0.16326042,0,1.9,0.24312657,0
25.531727,0.17009684,0,1.9,0.23576596,0
24.413311,0.14991011,0,1.9,0.26199755,0
25.921267,0.21732974,0,1.9,0.18756013,0
24.612528,0.23546396,0,1.9063954,0.14463004,0
25.171392,0.23338516,0,1.9,0.15643734,0
24.774166,0.23259293,0,1.9,0.14774056,0
23.771074,0.2247785,0,1.9,0.13200685,0
24.354601,0.23073258,0,1.9,0.14037262,0
8.994463,0.048435949,0,1.9,0.36673072,0
6.2229366,0.025523413,0,1.9,0.37774572,0
10.192767,0.054830983,0,1.9,0.041216478,0
11.794242,0.070910767,0,1.9,0.048461288,0
16.811583,0.11108934,0,1.9,0.32880107,0
21.692678,-0.46492651,0,2.9082372,0.29724568,0
23.889755,-0.40382031,0,2.9078743,0.27283081,0
20.174376,-0.50120097,0,2.9096565,0.31135482,0
18.468157,-0.53223896,0,2.9100962,0.32552832,0
23.654358,-0.16477866,0,2.8998833,0.14024143,0
24.947556,-0.18780079,0,2.9011843,0.15805683,0
26.243799,-0.29314041,0,2.8988314,0.22312041,0
26.381641,-0.2534155,0,2.8979826,0.2026474,0
21.919285,-0.14016539,0,2.8940377,0.12247407,0
20.31358,-0.13511835,0,2.905581,0.10886005,0
-3.3036456e-05,8.150343e-07,0,2.905556,0.40000001,0
8.5288363,-0.21153297,0,2.8996871,0.37651438,0
-6.8813715e-05,2.3327573e-07,0,2.909375,0,0
3.3332531,-0.0066378824,0,2.9019532,0.01430802,0
