"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
16.066496,0.33628488,0,1.911136,0.3504737,0
19.197592,0.41867942,0,1.9087569,0.33395785,0
19.08004,0.37592179,0,1.9,0.33438626,0
18.12764,0.34761465,0,1.9,0.33939427,0
25.250956,0.43965676,0,1.9108925,0.12361887,0
23.645905,0.37395227,0,1.9006302,0.10697974,0
23.736507,0.37602115,0,1.9,0.10787953,0
25.254631,0.4250063,0,1.9,0.12330078,0
7.221108,0.034819927,0,1.9003623,0.020883568,0
11.323416,0.089446567,0,1.9034983,0.036170933,0
11.290943,0.087908387,0,1.9,0.035986226,0
7.3147879,0.035929248,0,1.9,0.021224711,0
20.92325,0.31121689,0,1.9196368,0.086385623,0
18.767496,0.24521884,0,1.9072458,0.072465442,0
20.454836,0.28355739,0,1.9,0.083020568,0
21.180426,0.30249289,0,1.9,0.087622076,0
28.284178,0.57201815,0,1.9125001,0.20640247,0
28.200516,0.56164479,0,1.911901,0.19042026,0
28.240025,0.53245211,0,1.9,0.19412714,0
28.258207,0.53434229,0,1.9,0.19755965,0
23.591244,0.54221433,0,1.9123324,0.30310944,0
21.326193,0.46543455,0,1.9068218,0.32052571,0
22.656645,0.46176985,0,1.9,0.31047985,0
23.011019,0.46960264,0,1.9,0.30777082,0
1.8506498e-05,4.2128015e-08,0,1.921654,0.40000001,0
6.3759613,0.057883933,0,1.9085588,0.38549632,0
2.208715,0.020051498,0,1.9,0.39497572,0
-1.1724298e-05,-4.3063278e-07,0,1.9,0.40000001,0
25.841537,0.54140836,0,1.90626,0.27920026,0
26.833851,0.52834415,0,1.9007727,0.26412097,0
26.825754,0.52510512,0,1.9,0.26425073,0
26.084299,0.51808673,0,1.9,0.27555162,0
27.958302,0.53305167,0,1.9051474,0.17592269,0
27.482714,0.51131731,0,1.9042197,0.16021448,0
27.526888,0.50471818,0,1.9,0.16130443,0
27.871199,0.51910901,0,1.9,0.17261909,0
22.789539,0.36186194,0,1.9138045,0.10007071,0
21.525881,0.31276757,0,1.9,0.090192445,0
23.25762,0.36226225,0,1.9,0.10391004,0
-0.00015152869,-8.0575023e-07,0,1.9,0,0
7.0490704,0.033990372,0,1.9,0.020386023,0
-0.00015152869,-8.0575023e-07,0,1.9,0,0
25.455076,0.50971961,0,1.9,0.28365359,0
24.270767,0.49621579,0,1.9,0.29638875,0
28.150709,0.56159115,0,1.9076016,0.22521341,0
28.285412,0.53642797,0,1.9,0.20881136,0
28.266052,0.5369367,0,1.9,0.21139359,0
14.534675,0.15070993,0,1.9100057,0.050355159,0
17.80316,0.21826042,0,1.9,0.066961013,0
15.818256,0.17305024,0,1.9,0.056516014,0
13.226041,0.21752019,0,1.9042333,0.36269486,0
15.514504,0.27813482,0,1.9,0.35270178,0
13.971307,0.22703862,0,1.9,0.35939768,0
27.849941,0.58981365,0,1.9150869,0.23969322,0
27.253038,0.58849025,0,1.9146045,0.25598624,0
27.560587,0.53381789,0,1.9,0.24802636,0
27.740248,0.53367519,0,1.9,0.24312657,0
27.9018,0.53350705,0,1.9,0.23576596,0
26.927286,0.52636015,0,1.9,0.26199755,0
28.135342,0.52769452,0,1.9,0.18756013,0
26.744104,0.4872154,0,1.9063954,0.14463004,0
27.325142,0.49766871,0,1.9,0.15643734,0
26.918451,0.48222205,0,1.9,0.14774056,0
25.915319,0.44713649,0,1.9,0.13200685,0
26.496391,0.46833709,0,1.9,0.14037262,0
12.119415,0.17874606,0,1.9,0.36673072,0
8.8544912,0.097231545,0,1.9,0.37774572,0
12.505908,0.10894023,0,1.9,0.041216478,0
14.169092,0.13891713,0,1.9,0.048461288,0
19.96966,0.39912799,0,1.9,0.32880107,0
24.295937,-0.82468843,0,2.9082372,0.29724568,0
26.269356,-0.7880165,0,2.9078743,0.27283081,0
22.939085,-0.82934523,0,2.9096565,0.31135482,0
21.401276,-0.81209165,0,2.9100962,0.32552832,0
25.874609,-0.43204585,0,2.8998833,0.14024143,0
27.083908,-0.48559988,0,2.9011843,0.15805683,0
28.360649,-0.69290346,0,2.8988314,0.22312041,0
28.458265,-0.62995172,0,2.8979826,0.2026474,0
24.252008,-0.37964869,0,2.8940377,0.12247407,0
22.792849,-0.32796672,0,2.905581,0.10886005,0
-4.8925765e-05,8.2010831e-07,0,2.905556,0.40000001,0
10.669119,-0.2133925,0,2.8996871,0.37651438,0
-9.7948679e-05,5.5903894e-07,0,2.909375,0,0
5.178349,-0.015410954,0,2.9019532,0.01430802,0
27.044863,-0.78536278,0,2.9019549,0.26016089,0
17.053385,-0.6401667,0,2.9010673,0.35450613,0
28.100571,-0.57440859,0,2.8931155,0.1827433,0
15.507293,-0.15053481,0,2.9101605,0.05943368,0
12.741236,-0.098133251,0,2.9083276,0.044892397,0
27.946665,-0.71651751,0,2.9071214,0.2406075,0
19.473173,-0.80608702,0,2.9016607,0.34090206,0
9.4078741,-0.048280027,0,2.9065418,0.029759474,0
19.030462,-0.23648889,0,2.896718,0.081181146,0
20.561672,-0.26671368,0,2.909375,0.091419034,0
-1.6937296,2.315212,0,2.627281,0.80423671,0
-1.5449991,1.9028478,0,2.6016557,0.80035174,0
-1.2332026,2.0325556,0,2.6143229,0.78110415,0
-0.88087004,2.1862588,0,2.8201756,0.84340137,0
-0.86767381,2.4096224,0,2.8228433,0.82501721,0
-1.0850977,2.9013004,0,2.8094971,0.8203364,0
7.6614461,-0.43800929,0,2.6148229,0.43038803,0
8.088357,-0.44265005,0,2.5936465,0.42455855,0
8.9456768,-0.45208517,0,2.6080713,0.41353598,0
0.22038272,4.4207954,0,2.7847762,0.62591755,0
-0.013359593,4.4620218,0,2.7862597,0.64517158,0
0.11377322,4.2618651,0,2.7748837,0.63636404,0
-0.15150213,3.464515,0,2.7317259,0.67322034,0
-0.42301959,3.8317583,0,2.744756,0.68752915,0
-0.34041351,3.5385478,0,2.7310176,0.68695259,0
-0.13666447,2.6406791,0,2.8546379,0.69480956,0
-0.20471488,2.3899446,0,2.8568909,0.71335173,0
-0.28452942,3.4820981,0,2.8364592,0.69816321,0
-0.36808771,2.4710622,0,2.8502555,0.74091882,0
-0.18186492,1.2485816,0,2.8717515,0.75441223,0
-0.16293079,1.5202042,0,2.8700449,0.733262,0
-0.048004989,2.1089694,0,2.6444879,0.70728326,0
-0.1412389,2.3332112,0,2.6591997,0.70683807,0
0.21416718,2.0006547,0,2.6440463,0.69273484,0
-1.0510091,1.9127471,0,2.7989666,0.89257324,0
-1.198349,2.3792176,0,2.7976427,0.86959779,0
-0.91962248,1.8400742,0,2.8097527,0.88042581,0
-0.43411282,1.1715615,0,2.8450713,0.85013252,0
-0.27140456,0.86753833,0,2.8594923,0.83274287,0
-0.19607234,0.56770062,0,2.8605278,0.85117906,0
-2.3571723,3.323164,0,2.6988099,0.84951782,0
-2.4565156,3.2521219,0,2.7045472,0.86863762,0
-2.4983857,3.1960917,0,2.6909251,0.86230451,0
1.9295858,1.2889096,0,2.6633959,0.58735949,0
2.075177,1.292933,0,2.6755426,0.57236809,0
1.7741438,1.5041759,0,2.678335,0.58647227,0
1.1816169,4.0537133,0,2.7816975,0.55494338,0
1.4190625,3.9882498,0,2.7837954,0.53765696,0
1.205402,4.3694754,0,2.7977412,0.54603934,0
1.4003975,4.2778516,0,2.7993598,0.52984869,0
-2.5537406e-06,-9.3026383e-06,0,2.8650856,0.51643711,0
-5.1182042e-06,-2.0559044e-05,0,2.8742683,0.54166603,0
0.47662622,1.4780103,0,2.8560905,0.53399664,0
0.97476119,3.3202918,0,2.8344328,0.53397387,0
0.91988349,3.7727005,0,2.8308973,0.55139214,0
1.2206572,4.3019185,0,2.8123958,0.53665507,0
5.0614409,-0.14159717,0,2.6405621,0.47697172,0
4.3972077,0.071518466,0,2.6529408,0.4915559,0
4.3660107,0.010087896,0,2.6358702,0.4974629,0
1.361014,0.99518853,0,2.5892274,0.65292102,0
1.6265665,0.72055495,0,2.5693569,0.64634067,0
1.7451787,0.85267973,0,2.5888765,0.63376856,0
6.3379836,-0.34725368,0,2.6325898,0.45097396,0
7.1544123,-0.40357918,0,2.6429992,0.4365328,0
7.1188173,-0.41245776,0,2.6266456,0.43814418,0
2.7235024,2.4451768,0,2.7785068,0.46494761,0
3.8760374,1.1179597,0,2.7553909,0.45684415,0
3.4604716,1.4008249,0,2.7709017,0.44961989,0
4.0569444,-0.8044042,0,2.4397256,0.54890317,0
4.0186496,-0.91859096,0,2.4209511,0.54969108,0
4.2606354,-0.90032953,0,2.4186256,0.53514791,0
-0.4137648,0.074028768,0,2.493484,1.1652659,0
-0.2126582,0.034993481,0,2.4856191,1.177722,0
