"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
43.297802,0.14674391,0,1.911136,0.3504737,0
52.557995,0.15118714,0,1.9087569,0.33395785,0
52.352238,0.12633844,0,1.9,0.33438626,0
49.547138,0.12296776,0,1.9,0.33939427,0
65.679733,0.54208475,0,1.9108925,0.12361887,0
64.016129,0.52841699,0,1.9006302,0.10697974,0
64.106659,0.52838171,0,1.9,0.10787953,0
65.653046,0.5348348,0,1.9,0.12330078,0
19.401733,0.056598507,0,1.9003623,0.020883568,0
32.194302,0.14583747,0,1.9034983,0.036170933,0
32.072502,0.14448114,0,1.9,0.035986226,0
19.691298,0.058555167,0,1.9,0.021224711,0
59.500462,0.4743917,0,1.9196368,0.086385623,0
54.464966,0.39969638,0,1.9072458,0.072465442,0
58.285725,0.44905639,0,1.9,0.083020568,0
59.950901,0.47195643,0,1.9,0.087622076,0
66.416794,0.34433576,0,1.9125001,0.20640247,0
66.434639,0.39226332,0,1.911901,0.19042026,0
66.387276,0.36538917,0,1.9,0.19412714,0
66.38298,0.35492733,0,1.9,0.19755965,0
62.646164,0.16133659,0,1.9123324,0.30310944,0
58.037067,0.14533573,0,1.9068218,0.32052571,0
60.904751,0.12282023,0,1.9,0.31047985,0
61.639599,0.1225882,0,1.9,0.30777082,0
4.1700729e-05,1.2401745e-07,0,1.921654,0.40000001,0
14.749709,0.034396317,0,1.9085588,0.38549632,0
5.1094851,0.011915263,0,1.9,0.39497572,0
-3.1588617e-05,-1.3831666e-07,0,1.9,0.40000001,0
65.579964,0.15460019,0,1.90626,0.27920026,0
66.240417,0.16487825,0,1.9007727,0.26412097,0
66.235046,0.16299233,0,1.9,0.26425073,0
65.741661,0.14627434,0,1.9,0.27555162,0
66.46003,0.42669457,0,1.9051474,0.17592269,0
66.495163,0.47074464,0,1.9042197,0.16021448,0
66.480896,0.46354735,0,1.9,0.16130443,0
66.453743,0.4311721,0,1.9,0.17261909,0
62.8489,0.51877517,0,1.9138045,0.10007071,0
60.571339,0.48066214,0,1.9,0.090192445,0
63.376614,0.51930076,0,1.9,0.10391004,0
-0.00039584626,-1.1281317e-06,0,1.9,0,0
18.939501,0.055250093,0,1.9,0.020386023,0
-0.00039584626,-1.1281317e-06,0,1.9,0,0
65.179131,0.13462295,0,1.9,0.28365359,0
63.68018,0.12891966,0,1.9,0.29638875,0
66.454697,0.28275132,0,1.9076016,0.22521341,0
66.384163,0.31875569,0,1.9,0.20881136,0
66.391495,0.31130388,0,1.9,0.21139359,0
42.397678,0.24868624,0,1.9100057,0.050355159,0
51.817791,0.3619208,0,1.9,0.066961013,0
46.175827,0.29055318,0,1.9,0.056516014,0
34.615726,0.10087999,0,1.9042333,0.36269486,0
41.795219,0.11572613,0,1.9,0.35270178,0
37.007626,0.099272177,0,1.9,0.35939768,0
66.514816,0.25257745,0,1.9150869,0.23969322,0
66.426018,0.21428497,0,1.9146045,0.25598624,0
66.441132,0.20402253,0,1.9,0.24802636,0
66.46756,0.21525502,0,1.9,0.24312657,0
66.450882,0.23740119,0,1.9,0.23576596,0
66.262932,0.16864567,0,1.9,0.26199755,0
66.407951,0.3850421,0,1.9,0.18756013,0
66.407921,0.50965255,0,1.9063954,0.14463004,0
66.471718,0.47628435,0,1.9,0.15643734,0
66.422447,0.49700165,0,1.9,0.14774056,0
66.038429,0.52621996,0,1.9,0.13200685,0
66.31498,0.51388097,0,1.9,0.14037262,0
31.31485,0.084433094,0,1.9,0.36673072,0
21.807934,0.050359935,0,1.9,0.37774572,0
35.925907,0.18081045,0,1.9,0.041216478,0
41.19582,0.23242038,0,1.9,0.048461288,0
54.633308,0.12618954,0,1.9,0.32880107,0
63.283829,-0.91330266,0,2.9082372,0.29724568,0
66.21476,-0.80585426,0,2.9078743,0.27283081,0
60.43866,-0.97506928,0,2.9096565,0.31135482,0
56.548714,-1.0472503,0,2.9100962,0.32552832,0
66.425255,-0.31539178,0,2.8998833,0.14024143,0
67.548882,-0.34619373,0,2.9011843,0.15805683,0
67.948227,-0.53805512,0,2.8988314,0.22312041,0
68.097908,-0.45821404,0,2.8979826,0.2026474,0
64.229019,-0.28151131,0,2.8940377,0.12247407,0
61.554626,-0.31249389,0,2.905581,0.10886005,0
-0.00011594789,1.5451938e-06,0,2.905556,0.40000001,0
