"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
25.693144,0.15306519,0,1.911136,0.3504737,0
31.565914,0.18152755,0,1.9087569,0.33395785,0
31.41592,0.1602744,0,1.9,0.33438626,0
29.635342,0.14996563,0,1.9,0.33939427,0
42.023514,0.42551139,0,1.9108925,0.12361887,0
40.055939,0.38899818,0,1.9006302,0.10697974,0
40.164474,0.39014566,0,1.9,0.10787953,0
42.005199,0.41734973,0,1.9,0.12330078,0
11.224995,0.03643883,0,1.9003623,0.020883568,0
18.626709,0.094736263,0,1.9034983,0.036170933,0
18.556936,0.093597986,0,1.9,0.035986226,0
11.392622,0.037685558,0,1.9,0.021224711,0
36.08717,0.33237734,0,1.9196368,0.086385623,0
32.428116,0.26948431,0,1.9072458,0.072465442,0
35.23008,0.31011316,0,1.9,0.083020568,0
36.446384,0.32916549,0,1.9,0.087622076,0
44.252178,0.34002718,0,1.9125001,0.20640247,0
44.240639,0.37327605,0,1.911901,0.19042026,0
44.221241,0.34878194,0,1.9,0.19412714,0
44.223484,0.34146172,0,1.9,0.19755965,0
39.038177,0.220724,0,1.9123324,0.30310944,0
35.365433,0.19368733,0,1.9068218,0.32052571,0
37.590691,0.18372065,0,1.9,0.31047985,0
38.171124,0.18573517,0,1.9,0.30777082,0
2.3680288e-05,9.7624479e-08,0,1.921654,0.40000001,0
8.7572107,0.027611412,0,1.9085588,0.38549632,0
3.0336084,0.0095648849,0,1.9,0.39497572,0
-1.8655246e-05,-1.2746686e-07,0,1.9,0.40000001,0
42.113972,0.21399347,0,1.90626,0.27920026,0
43.178932,0.21445113,0,1.9007727,0.26412097,0
43.170666,0.21272978,0,1.9,0.26425073,0
42.37706,0.20377307,0,1.9,0.27555162,0
44.144444,0.39174372,0,1.9051474,0.17592269,0
43.912491,0.41446671,0,1.9042197,0.16021448,0
43.927078,0.40863526,0,1.9,0.16130443,0
44.093918,0.39160419,0,1.9,0.17261909,0
38.907135,0.37700334,0,1.9138045,0.10007071,0
36.970051,0.33796248,0,1.9,0.090192445,0
39.487011,0.37932047,0,1.9,0.10391004,0
-0.00023132365,-6.9061855e-07,0,1.9,0,0
10.957567,0.035570707,0,1.9,0.020386023,0
-0.00023132365,-6.9061855e-07,0,1.9,0,0
41.633572,0.19773906,0,1.9,0.28365359,0
40.035736,0.19366229,0,1.9,0.29638875,0
44.178329,0.29379985,0,1.9076016,0.22521341,0
44.223957,0.31604049,0,1.9,0.20881136,0
44.214882,0.31071794,0,1.9,0.21139359,0
24.690828,0.16372141,0,1.9100057,0.050355159,0
30.67683,0.24154857,0,1.9,0.066961013,0
27.050451,0.19132181,0,1.9,0.056516014,0
20.449184,0.099994592,0,1.9042333,0.36269486,0
24.758512,0.12496398,0,1.9,0.35270178,0
21.87718,0.10294177,0,1.9,0.35939768,0
44.024204,0.27874592,0,1.9150869,0.23969322,0
43.572052,0.25471941,0,1.9146045,0.25598624,0
43.789288,0.23743585,0,1.9,0.24802636,0
43.925228,0.24437764,0,1.9,0.24312657,0
44.017662,0.25898018,0,1.9,0.23576596,0
43.255466,0.21613234,0,1.9,0.26199755,0
44.187542,0.36158577,0,1.9,0.18756013,0
43.416065,0.42912206,0,1.9063954,0.14463004,0
43.804115,0.4140479,0,1.9,0.15643734,0
43.53014,0.42121062,0,1.9,0.14774056,0
42.659744,0.42269102,0,1.9,0.13200685,0
43.198395,0.42496744,0,1.9,0.14037262,0
18.493923,0.082494333,0,1.9,0.36673072,0
12.893459,0.04556739,0,1.9,0.37774572,0
20.839903,0.11755676,0,1.9,0.041216478,0
23.969316,0.15180935,0,1.9,0.048461288,0
32.998421,0.16723424,0,1.9,0.32880107,0
39.728374,-1.0338593,0,2.9082372,0.29724568,0
42.724476,-0.98027354,0,2.9078743,0.27283081,0
37.365379,-1.0518893,0,2.9096565,0.31135482,0
34.541061,-1.0638398,0,2.9100962,0.32552832,0
42.611786,-0.49066499,0,2.8998833,0.14024143,0
44.059155,-0.54740506,0,2.9011843,0.15805683,0
45.254654,-0.7971465,0,2.8988314,0.22312041,0
45.39563,-0.71132642,0,2.8979826,0.2026474,0
40.410938,-0.43265021,0,2.8940377,0.12247407,0
38.193192,-0.40113229,0,2.905581,0.10886005,0
-6.5473905e-05,1.7813975e-06,0,2.905556,0.40000001,0
17.38065,-0.48671693,0,2.8996871,0.37651438,0
-0.00014952316,7.2189994e-07,0,2.909375,0,0
7.1615448,-0.019500101,0,2.9019532,0.01430802,0
43.741394,-0.94375861,0,2.9019549,0.26016089,0
27.234623,-1.0223858,0,2.9010673,0.35450613,0
