"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
12.935556,0.11514582,0,1.911136,0.3504737,0
16.134544,0.14667025,0,1.9087569,0.33395785,0
16.041178,0.13077134,0,1.9,0.33438626,0
15.070315,0.1199786,0,1.9,0.33939427,0
23.03455,0.25407368,0,1.9108925,0.12361887,0
21.396976,0.22147171,0,1.9006302,0.10697974,0
21.487539,0.22261755,0,1.9,0.10787953,0
23.021381,0.24788074,0,1.9,0.12330078,0
5.5019193,0.01911765,0,1.9003623,0.020883568,0
9.1605425,0.050099004,0,1.9034983,0.036170933,0
9.1259727,0.049314868,0,1.9,0.035986226,0
5.5847664,0.019757818,0,1.9,0.021224711,0
18.669319,0.18322441,0,1.9196368,0.086385623,0
16.466459,0.14546287,0,1.9072458,0.072465442,0
18.162113,0.16938187,0,1.9,0.083020568,0
18.896528,0.18070416,0,1.9,0.087622076,0
25.975956,0.26124451,0,1.9125001,0.20640247,0
25.927921,0.27341563,0,1.911901,0.19042026,0
25.944708,0.25689492,0,1.9,0.19412714,0
25.955084,0.25413451,0,1.9,0.19755965,0
20.766838,0.19438271,0,1.9123324,0.30310944,0
18.366255,0.16486824,0,1.9068218,0.32052571,0
19.788506,0.16389316,0,1.9,0.31047985,0
20.165127,0.16694129,0,1.9,0.30777082,0
1.1960691e-05,5.3867577e-08,0,1.921654,0.40000001,0
4.3571005,0.017434247,0,1.9085588,0.38549632,0
1.5093553,0.0060393941,0,1.9,0.39497572,0
-8.4510766e-06,-9.8140227e-08,0,1.9,0.40000001,0
23.201704,0.19581321,0,1.90626,0.27920026,0
24.287264,0.19578631,0,1.9007727,0.26412097,0
24.278442,0.1944239,0,1.9,0.26425073,0
23.467499,0.1876097,0,1.9,0.27555162,0
25.702328,0.2738151,0,1.9051474,0.17592269,0
25.245789,0.27549589,0,1.9042197,0.16021448,0
25.283184,0.27206221,0,1.9,0.16130443,0
25.612923,0.27033415,0,1.9,0.17261909,0
20.551352,0.21296833,0,1.9138045,0.10007071,0
19.24674,0.18658926,0,1.9,0.090192445,0
21.002279,0.21486877,0,1.9,0.10391004,0
-0.00011591193,-4.1231547e-07,0,1.9,0,0
5.3708401,0.018662188,0,1.9,0.020386023,0
