"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.8455133e-05,2.8550092e-08,0,3.8,0.40000001,0
-3.7189253e-05,-9.2757961e-07,0,2.7999849,0.40000001,0
9.5822852e-06,-4.2712118e-06,0,2.815268,0.42151758,0
-1.2323027e-05,-2.9059351e-05,0,2.8296173,0.44420925,0
3.216878e-06,1.2163658e-05,0,2.8427279,0.4676384,0
-8.8539555e-06,-2.8437613e-05,0,2.854562,0.49173754,0
-4.4772783e-06,-1.6423173e-05,0,2.8650856,0.51643711,0
-8.863004e-06,-3.5165114e-05,0,2.8742683,0.54166603,0
-3.1874563e-06,3.2193358e-07,0,2.8820834,0.5673514,0
1.778315e-06,9.5198193e-06,0,2.8885086,0.59341919,0
-3.1285938e-06,-1.8860233e-05,0,2.8935251,0.61979437,0
1.6286532e-06,-1.0920115e-05,0,2.8971188,0.64640075,0
3.0650168e-07,-1.6020108e-06,0,2.8992791,0.67316169,0
8.5897241e-08,-2.9951687e-05,0,2.9000001,0.69999999,0
-2.1378532e-06,1.1713261e-05,0,2.8992791,0.72683829,0
5.785027e-06,-4.4386117e-05,0,2.8971188,0.75359923,0
2.3924797e-06,-1.2113551e-05,0,2.8935251,0.78020567,0
-8.7647113e-06,4.3834229e-05,0,2.8885086,0.80658078,0
4.2809643e-06,-1.1539163e-05,0,2.8820834,0.83264863,0
7.2294887e-07,-2.8336494e-06,0,2.8742683,0.858334,0
1.6365482e-06,-4.8019574e-06,0,2.8650856,0.88356286,0
4.1562174e-07,-1.5205051e-06,0,2.854562,0.90826243,0
-3.6867063e-06,6.3320686e-06,0,2.8427279,0.9323616,0
3.7654163e-06,-6.3600951e-06,0,2.8296173,0.95579076,0
2.1901592e-06,-3.4072118e-06,0,2.815268,0.97848243,0
-2.2241022e-06,2.6885614e-06,0,2.7997215,1.0003711,0
5.3516183e-06,-6.6564389e-06,0,2.7830222,1.0213938,0
3.4170403e-06,-3.6701003e-06,0,2.7652187,1.0414898,0
2.4899982e-06,-2.8715067e-06,0,2.7463622,1.0606012,0
9.4461129e-06,-8.6038253e-06,0,2.7265069,1.0786729,0
6.6971834e-06,-5.4563084e-06,0,2.7057104,1.0956528,0
1.6571065e-06,-1.3051225e-06,0,2.6840324,1.1114919,0
2.356612e-06,-1.8737788e-06,0,2.6615355,1.1261446,0
3.8883572e-06,-2.1333296e-06,0,2.6382844,1.1395686,0
8.6389227e-06,-4.6036971e-06,0,2.6143463,1.1517252,0
-1.8363625e-06,6.0440198e-07,0,2.5897901,1.1625794,0
4.5579127e-06,-1.9657573e-06,0,2.5646868,1.1720998,0
1.2033123e-06,-1.2626566e-07,0,2.5391088,1.1802591,0
2.5783793e-06,-4.6177595e-07,0,2.5131295,1.1870335,0
-9.2605319e-07,-1.5542628e-07,0,2.486824,1.1924039,0
-1.7973434e-06,2.0368196e-07,0,2.4602683,1.1963544,0
7.97545e-06,-2.6422165e-07,0,2.4335389,1.1988739,0
1.5441251e-06,5.8900618e-08,0,2.4067125,1.199955,0
-2.064513e-06,-1.9915768e-07,0,2.3798671,1.1995945,0
3.3114375e-06,4.3808311e-07,0,2.3530796,1.1977936,0
-1.8126683e-06,-2.0550785e-07,0,2.3264272,1.1945574,0
3.3239652e-07,-9.7169504e-08,0,2.2999871,1.1898953,0
3.6403242e-06,1.201783e-06,0,2.2738354,1.1838207,0
-5.9975714e-06,-2.2152067e-06,0,2.2480474,1.1763512,0
-1.0482117e-06,-3.8918211e-07,0,2.2226975,1.1675081,0
1.5810168e-06,7.8541387e-07,0,2.1978588,1.1573172,0
3.7115017e-06,1.862673e-06,0,2.1736031,1.1458076,0
6.5818688e-07,2.9583501e-07,0,2.1500001,1.1330127,0
4.2179457e-07,2.7761112e-07,0,2.1271176,1.1189693,0
1.5428827e-06,1.3445836e-06,0,2.1050222,1.1037179,0
5.356609e-08,1.8795372e-07,0,2.0837774,1.0873024,0
4.5602414e-07,4.9590824e-07,0,2.0634441,1.0697703,0
3.1560453e-06,3.6496706e-06,0,2.0440812,1.0511721,0
4.2762509e-09,1.4295631e-07,0,2.0257447,1.0315614,0
1.2971599e-06,1.7072991e-06,0,2.008487,1.0109946,0
4.1418971e-07,5.5666749e-07,0,1.9923583,0.98953116,0
6.1634097e-07,1.1034589e-06,0,1.977405,0.96723294,0
-1.2921407e-07,3.0015212e-07,0,1.96367,0.94416416,0
4.256537e-07,9.663629e-07,0,1.9511931,0.92039144,0
3.4764813e-07,8.2375652e-07,0,1.9400103,0.89598328,0
6.6903505e-07,1.9208237e-06,0,1.9301537,0.87101007,0
-9.0493535e-07,-2.4390304e-06,0,1.9216518,0.8455438,0
-5.216429e-07,-1.2305605e-06,0,1.9145291,0.8196578,0
8.1245986e-08,8.5662629e-07,0,1.9088061,0.79342687,0
-1.4073325e-08,9.593432e-07,0,1.9044994,0.76692659,0
2.2424872e-07,3.5191731e-06,0,1.9016213,0.7402333,0
1.3263976e-07,4.4439071e-06,0,1.9001802,0.71342397,0
-3.0725126e-08,1.8088589e-06,0,1.9001802,0.68657601,0
-3.0259437e-07,4.2342949e-06,0,1.9016213,0.65976673,0
-1.8999567e-07,1.3294115e-06,0,1.9044994,0.63307345,0
2.1451849e-07,-6.5894358e-07,0,1.9088061,0.6065731,0
-2.7157213e-08,3.8755934e-07,0,1.9145291,0.58034217,0
-7.3622613e-07,2.2377426e-06,0,1.9216518,0.55445623,0
-1.0761402e-06,3.4820619e-06,0,1.9301537,0.52898991,0
-4.1342096e-07,7.9009203e-07,0,1.9400103,0.5040167,0
-6.1968831e-07,1.4873031e-06,0,1.9511931,0.47960854,0
-2.2299612e-06,4.8992915e-06,0,1.96367,0.45583582,0
-6.2660665e-06,6.7026454e-06,0,1.977405,0.43276709,0
4.3880515e-05,2.2003228e-06,0,1.9923583,0.41046885,0
1.727383,0.20195056,0,2.0002251,0.40000001,0
0.0018469859,-8.9013789e-05,0,0,0.40000001,0
0.000156942,-1.1707471e-05,0,0,0,0
6.0108639e-05,-6.4837251e-09,0,3.8,0,0
-0.00014751621,-3.9673927e-07,0,1.9,0,0
1.3077069e-05,4.576203e-09,0,1.1621326,0.40000001,0
1.8391051e-05,-2.1283047e-07,0,3.2222693,0.40000001,0
-9.7769574e-05,3.0773697e-07,0,2.8499999,0,0
4.3885499e-05,2.2999028e-07,0,0.94999999,0,0
-9.5026291e-05,1.3234434e-07,0,1.5811789,0.40000001,0
-5.9313945e-05,6.6497341e-07,0,3.0111272,0.40000001,0
-5.2040668e-06,-1.1804717e-09,0,3.325,0,0
1.1797559e-05,-3.4451202e-07,0,0.58106631,0.40000001,0
3.185312e-05,1.2361834e-07,0,1.425,0,0
-9.3913724e-05,-3.0121051e-08,0,1.790702,0.40000001,0
-4.3964417e-05,1.3109374e-06,0,2.905556,0.40000001,0
-0.00010727211,-1.0251491e-06,0,0.47499999,0,0
-1.6889026e-05,-8.9218126e-08,0,1.8954636,0.40000001,0
-0.00011435831,9.5368769e-06,0,2.8527706,0.40000001,0
-2.2135473e-06,3.3193086e-08,0,1.9478444,0.40000001,0
-0.00010700369,1.4424565e-05,0,2.8263779,0.40000001,0
6.4640276e-06,2.7053255e-07,0,1.9740348,0.40000001,0
-5.0445604e-05,3.4661819e-06,0,1.9871299,0.40000001,0
0.86338997,-1.5751472,0,2.4000707,0.70005602,0
-4.4287946e-05,-1.0523419e-07,0,2.375,0,0
18.315674,0.16655782,0,2.448334,0.34785068,0
-9.8955228e-05,1.1578585e-07,0,3.5111346,0.40000001,0
-4.2519496e-05,-6.0095267e-08,0,3.5625,0,0
-0.00010547128,-3.6969079e-06,0,0.2375,0,0
-9.8419951e-05,1.9832353e-06,0,0.29053316,0.40000001,0
-2.6887055e-06,-6.3132397e-08,0,0.87159944,0.40000001,0
-3.3395834e-05,-3.8634415e-08,0,2.1375,0,0
-5.0949358e-05,-2.2020831e-07,0,0.71249998,0,0
-8.0317994e-05,1.7933312e-08,0,2.6125,0,0
-8.5977917e-05,-3.6530517e-07,0,1.6625,0,0
-4.1562329e-05,8.0351455e-08,0,3.0875001,0,0
2.3917038,-3.138891,0,2.1923285,0.56073362,0
-1.6153337,-4.1717448,0,2.1785724,0.8162142,0
3.6565552,1.3599298,0,2.6040313,0.55536407,0
-4.9902101,-1.3667449,0,2.3898449,0.94982028,0
-2.2788856,3.3390009,0,2.627281,0.80423671,0
-4.0754319e-05,-1.2427255e-07,0,1.1875,0,0
3.4478951e-05,-1.6485939e-07,0,1.3716557,0.40000001,0
31.382076,0.22769992,0,2.2096622,0.24832058,0
23.215471,-1.1038144e-06,0,0,0.2,0
34.18391,-0.056072433,0,3.8,0.2,0
29.700628,0.034268338,0,1.06875,0.19327344,0
32.210468,0.14236018,0,2.6457474,0.22835481,0
33.7383,-0.053442944,0,3.4437499,0.18804891,0
26.637774,-0.14754859,0,0.43579972,0.22445714,0
30.473707,0.033827905,0,1.2891688,0.1955844,0
32.956711,-0.38049045,0,2.9583416,0.18881051,0
28.261072,-0.12012243,0,0.7263329,0.22613879,0
31.13249,0.03271845,0,1.5038351,0.19970886,0
33.306156,-0.16282365,0,3.20625,0.18269382,0
31.765076,0.15796681,0,1.78125,0.18248472,0
32.153255,0.29421765,0,1.9936776,0.18908423,0
24.784336,-0.045412771,0,0.20909271,0.20728196,0
33.246109,-0.0283722,0,3.6226966,0.16953211,0
5.0252776,-0.9806568,0,2.4289017,0.52459735,0
31.560667,0.24443246,0,2.4704294,0.16153702,0
29.073767,0.14325574,0,0.89352107,0.16781904,0
27.886415,0.36687425,0,0.58159322,0.13426758,0
6.8948975,-0.5559743,0,2.2827194,0.40906143,0
11.40028,0.48605946,0,2.6349838,0.39314714,0
-5.4591584,2.1981995,0,2.5676291,0.97336084,0
0.27333769,-3.243711,0,2.0715313,0.68234348,0
31.256121,-0.17587146,0,2.7954898,0.15676771,0
0.0093991943,4.9770589,0,2.7317259,0.67322034,0
-3.2361567,-2.4826047,0,2.2231669,0.97954327,0
4.3803513e-05,-9.8110398e-08,0,3.3667021,0.40000001,0
26.543255,0.66716838,0,0.32984236,0.11824276,0
7.3378185e-05,4.6675473e-07,0,2.2562499,0,0
30.39789,0.25907886,0,2.319097,0.14198166,0
30.410568,-0.065589868,0,1.6467947,0.25958303,0
-0.00015502999,-6.6948824e-06,0,0.11875,0,0
