"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
24.770868,0.12863205,0,1.911136,0.3504737,0
30.607708,0.14975975,0,1.9087569,0.33395785,0
30.461529,0.13055101,0,1.9,0.33438626,0
28.692081,0.12261799,0,1.9,0.33939427,0
41.258549,0.39049017,0,1.9108925,0.12361887,0
39.270466,0.35885894,0,1.9006302,0.10697974,0
39.379894,0.35990721,0,1.9,0.10787953,0
41.237873,0.3839089,0,1.9,0.12330078,0
10.794581,0.03341528,0,1.9003623,0.020883568,0
17.991428,0.086948253,0,1.9034983,0.036170933,0
17.922441,0.085953273,0,1.9,0.035986226,0
10.957426,0.034566395,0,1.9,0.021224711,0
35.284698,0.30574805,0,1.9196368,0.086385623,0
31.620378,0.24847385,0,1.9072458,0.072465442,0
34.421848,0.28651345,0,1.9,0.083020568,0
35.63879,0.30411974,0,1.9,0.087622076,0
43.498234,0.29495034,0,1.9125001,0.20640247,0
43.490524,0.32947606,0,1.911901,0.19042026,0
43.469547,0.30698353,0,1.9,0.19412714,0
43.470959,0.29941362,0,1.9,0.19755965,0
38.138241,0.17849866,0,1.9123324,0.30310944,0
34.422161,0.15744644,0,1.9068218,0.32052571,0
36.673553,0.14637843,0,1.9,0.31047985,0
37.260826,0.14766356,0,1.9,0.30777082,0
2.2773185e-05,1.2753388e-07,0,1.921654,0.40000001,0
8.3238487,0.023695713,0,1.9085588,0.38549632,0
2.8834865,0.0082084518,0,1.9,0.39497572,0
-1.7495391e-05,-9.3121329e-08,0,1.9,0.40000001,0
41.280346,0.16990341,0,1.90626,0.27920026,0
42.376225,0.17069636,0,1.9007727,0.26412097,0
42.367771,0.1691545,0,1.9,0.26425073,0
41.551392,0.16086124,0,1.9,0.27555162,0
43.395855,0.35045698,0,1.9051474,0.17592269,0
43.163834,0.3749392,0,1.9042197,0.16021448,0
43.178078,0.36970571,0,1.9,0.16130443,0
43.344917,0.35151976,0,1.9,0.17261909,0
38.116497,0.34700438,0,1.9138045,0.10007071,0
36.165035,0.31217563,0,1.9,0.090192445,0
38.697853,0.35004038,0,1.9,0.10391004,0
-0.00022359964,-6.2374039e-07,0,1.9,0,0
10.537409,0.032619189,0,1.9,0.020386023,0
-0.00022359964,-6.2374039e-07,0,1.9,0,0
40.789284,0.15562247,0,1.9,0.28365359,0
39.156872,0.15325056,0,1.9,0.29638875,0
43.416286,0.24874838,0,1.9076016,0.22521341,0
43.468498,0.27335182,0,1.9,0.20881136,0
43.45834,0.2678977,0,1.9,0.21139359,0
23.946066,0.1504447,0,1.9100057,0.050355159,0
29.875563,0.2228933,0,1.9,0.066961013,0
26.277422,0.17639063,0,1.9,0.056516014,0
19.623138,0.083930045,0,1.9042333,0.36269486,0
23.854654,0.10367862,0,1.9,0.35270178,0
21.025711,0.085620455,0,1.9,0.35939768,0
43.2523,0.23157233,0,1.9150869,0.23969322,0
42.78175,0.20753896,0,1.9146045,0.25598624,0
43.008492,0.19350876,0,1.9,0.24802636,0
43.149967,0.20048438,0,1.9,0.24312657,0
43.247646,0.21531188,0,1.9,0.23576596,0
42.455589,0.17251229,0,1.9,0.26199755,0
43.436806,0.32033223,0,1.9,0.18756013,0
42.664005,0.39122954,0,1.9063954,0.14463004,0
43.054272,0.3756673,0,1.9,0.15643734,0
42.778305,0.38393444,0,1.9,0.14774056,0
41.8993,0.38781607,0,1.9,0.13200685,0
42.443214,0.38869488,0,1.9,0.14037262,0
17.723343,0.069192983,0,1.9,0.36673072,0
12.306711,0.038391124,0,1.9,0.37774572,0
20.16127,0.108086,0,1.9,0.041216478,0
23.232244,0.13968934,0,1.9,0.048461288,0
32.049847,0.13547741,0,1.9,0.32880107,0
38.879326,-0.87869519,0,2.9082372,0.29724568,0
41.949997,-0.81741422,0,2.9078743,0.27283081,0
36.46101,-0.90422368,0,2.9096565,0.31135482,0
33.576538,-0.92686355,0,2.9100962,0.32552832,0
41.94524,-0.36078843,0,2.8998833,0.14024143,0
43.395176,-0.40828556,0,2.9011843,0.15805683,0
44.552834,-0.63343614,0,2.8988314,0.22312041,0
44.709099,-0.55357206,0,2.8979826,0.2026474,0
39.729626,-0.31400833,0,2.8940377,0.12247407,0
37.474514,-0.29406649,0,2.905581,0.10886005,0
-6.6732449e-05,1.814039e-06,0,2.905556,0.40000001,0
16.690659,-0.44757897,0,2.8996871,0.37651438,0
-0.00014331828,6.2742191e-07,0,2.909375,0,0
6.7130899,-0.015657075,0,2.9019532,0.01430802,0
42.993904,-0.77609777,0,2.9019549,0.26016089,0
26.209204,-0.91273522,0,2.9010673,0.35450613,0
44.41993,-0.47560784,0,2.8931155,0.1827433,0
24.524971,-0.1623383,0,2.9101605,0.05943368,0
19.363186,-0.11092411,0,2.9083276,0.044892397,0
44.08812,-0.70626688,0,2.9071214,0.2406075,0
30.012117,-0.96413416,0,2.9016607,0.34090206,0
13.406473,-0.058483019,0,2.9065418,0.029759474,0
31.093679,-0.22188243,0,2.896718,0.081181146,0
33.751015,-0.25434232,0,2.909375,0.091419034,0
-2.6048985,3.9232249,0,2.627281,0.80423671,0
-2.4045632,3.3566337,0,2.6016557,0.80035174,0
-2.0113397,3.533735,0,2.6143229,0.78110415,0
-1.692849,4.296278,0,2.8201756,0.84340137,0
-1.657602,4.6738553,0,2.8228433,0.82501721,0
-2.0167429,5.4627442,0,2.8094971,0.8203364,0
9.7213516,0.21032536,0,2.6148229,0.43038803,0
10.411027,0.092026621,0,2.5936465,0.42455855,0
12.113713,0.2188729,0,2.6080713,0.41353598,0
-0.14074965,7.7727585,0,2.7847762,0.62591755,0
-0.60007882,7.8735595,0,2.7862597,0.64517158,0
-0.36203107,7.1979771,0,2.7748837,0.63636404,0
-0.79810047,5.2956219,0,2.7317259,0.67322034,0
-1.2537855,6.0156245,0,2.744756,0.68752915,0
-1.0870826,5.4364853,0,2.7310176,0.68695259,0
-0.41907075,5.5237155,0,2.8546379,0.69480956,0
-0.51704621,4.9468961,0,2.8568909,0.71335173,0
-0.81781596,6.9802508,0,2.8364592,0.69816321,0
-0.81167215,4.9626989,0,2.8502555,0.74091882,0
