"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.4895606e-05,-3.5551624e-09,0,3.8,0.40000001,0
-3.1095944e-05,3.3488525e-06,0,2.7999849,0.40000001,0
9.8376286e-06,-6.7411797e-06,0,2.815268,0.42151758,0
-7.8608455e-06,-2.0689657e-05,0,2.8296173,0.44420925,0
1.9679114e-06,6.6943949e-06,0,2.8427279,0.4676384,0
-6.538558e-06,-2.0920323e-05,0,2.854562,0.49173754,0
-3.5421863e-06,-1.2782687e-05,0,2.8650856,0.51643711,0
-6.5891695e-06,-2.5330048e-05,0,2.8742683,0.54166603,0
-2.3406831e-06,-4.6540285e-07,0,2.8820834,0.5673514,0
1.0830873e-06,5.5720889e-06,0,2.8885086,0.59341919,0
-2.405194e-06,-1.4316201e-05,0,2.8935251,0.61979437,0
1.0905833e-06,-8.6306163e-06,0,2.8971188,0.64640075,0
1.8808153e-07,-2.1610235e-06,0,2.8992791,0.67316169,0
8.7797282e-08,-2.1723308e-05,0,2.9000001,0.69999999,0
-1.4931181e-06,7.0818924e-06,0,2.8992791,0.72683829,0
4.1278295e-06,-3.1268002e-05,0,2.8971188,0.75359923,0
1.7935121e-06,-8.977474e-06,0,2.8935251,0.78020567,0
-5.959912e-06,2.9252347e-05,0,2.8885086,0.80658078,0
3.0563233e-06,-8.2786082e-06,0,2.8820834,0.83264863,0
6.7765404e-07,-2.4562551e-06,0,2.8742683,0.858334,0
1.346633e-06,-3.8191861e-06,0,2.8650856,0.88356286,0
5.3251608e-07,-1.4947271e-06,0,2.854562,0.90826243,0
-2.2347454e-06,3.7043058e-06,0,2.8427279,0.9323616,0
2.6763732e-06,-4.4879653e-06,0,2.8296173,0.95579076,0
1.6383924e-06,-2.5302361e-06,0,2.815268,0.97848243,0
-1.1800631e-06,1.3931698e-06,0,2.7997215,1.0003711,0
3.6440606e-06,-4.5131915e-06,0,2.7830222,1.0213938,0
2.4050478e-06,-2.5913566e-06,0,2.7652187,1.0414898,0
1.7500989e-06,-1.9812308e-06,0,2.7463622,1.0606012,0
6.2417716e-06,-5.6904987e-06,0,2.7265069,1.0786729,0
4.4485741e-06,-3.6360132e-06,0,2.7057104,1.0956528,0
1.2092374e-06,-9.4182531e-07,0,2.6840324,1.1114919,0
1.6087258e-06,-1.2762387e-06,0,2.6615355,1.1261446,0
2.6299515e-06,-1.454777e-06,0,2.6382844,1.1395686,0
5.7383154e-06,-3.0716294e-06,0,2.6143463,1.1517252,0
-1.0581924e-06,3.4032036e-07,0,2.5897901,1.1625794,0
3.1246636e-06,-1.3338972e-06,0,2.5646868,1.1720998,0
9.7900568e-07,-1.3037469e-07,0,2.5391088,1.1802591,0
1.8109588e-06,-3.4033189e-07,0,2.5131295,1.1870335,0
-4.3948231e-07,-1.2479229e-07,0,2.486824,1.1924039,0
-1.0241993e-06,1.1013555e-07,0,2.4602683,1.1963544,0
5.6098711e-06,-2.2520214e-07,0,2.4335389,1.1988739,0
1.2312203e-06,1.6104872e-08,0,2.4067125,1.199955,0
-1.1890817e-06,-1.220392e-07,0,2.3798671,1.1995945,0
2.5397578e-06,3.0388165e-07,0,2.3530796,1.1977936,0
-9.7326597e-07,-1.0181806e-07,0,2.3264272,1.1945574,0
4.8274211e-07,-3.4300626e-08,0,2.2999871,1.1898953,0
2.8648337e-06,9.0924635e-07,0,2.2738354,1.1838207,0
-4.0662094e-06,-1.5124824e-06,0,2.2480474,1.1763512,0
-5.6262081e-07,-2.2320373e-07,0,2.2226975,1.1675081,0
1.3427198e-06,6.4570526e-07,0,2.1978588,1.1573172,0
2.8715431e-06,1.41609e-06,0,2.1736031,1.1458076,0
6.5982965e-07,3.0622044e-07,0,2.1500001,1.1330127,0
4.7325608e-07,3.0930809e-07,0,2.1271176,1.1189693,0
1.2815457e-06,1.0650936e-06,0,2.1050222,1.1037179,0
1.898897e-07,1.9239029e-07,0,2.0837774,1.0873024,0
4.0056881e-07,3.592283e-07,0,2.0634441,1.0697703,0
2.3658599e-06,2.6240741e-06,0,2.0440812,1.0511721,0
4.7871001e-08,6.7604688e-08,0,2.0257447,1.0315614,0
9.9351894e-07,1.2312404e-06,0,2.008487,1.0109946,0
2.9930283e-07,3.5008202e-07,0,1.9923583,0.98953116,0
3.8225323e-07,6.8108091e-07,0,1.977405,0.96723294,0
-1.4208706e-07,1.3409128e-07,0,1.96367,0.94416416,0
2.6795058e-07,6.0090122e-07,0,1.9511931,0.92039144,0
2.2447e-07,5.1415174e-07,0,1.9400103,0.89598328,0
4.6895181e-07,1.3154455e-06,0,1.9301537,0.87101007,0
-6.9720471e-07,-1.9689924e-06,0,1.9216518,0.8455438,0
-4.0617914e-07,-1.1016972e-06,0,1.9145291,0.8196578,0
5.0594203e-08,3.9734326e-07,0,1.9088061,0.79342687,0
-1.1714253e-08,4.4262575e-07,0,1.9044994,0.76692659,0
1.7266099e-07,2.4069852e-06,0,1.9016213,0.7402333,0
1.2736105e-07,3.0842816e-06,0,1.9001802,0.71342397,0
3.4132781e-09,1.0455133e-06,0,1.9001802,0.68657601,0
-1.4786164e-07,2.8494806e-06,0,1.9016213,0.65976673,0
-6.8257535e-08,5.8605599e-07,0,1.9044994,0.63307345,0
2.9210898e-07,-1.0911826e-06,0,1.9088061,0.6065731,0
9.6170183e-08,-2.0370975e-07,0,1.9145291,0.58034217,0
