"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.3099754e-05,5.733461e-08,0,3.8,0.40000001,0
-3.3185446e-05,3.3183583e-06,0,2.7999849,0.40000001,0
1.2542087e-05,-5.5624696e-06,0,2.815268,0.42151758,0
-7.8314106e-06,-2.1945571e-05,0,2.8296173,0.44420925,0
1.8801594e-06,7.209359e-06,0,2.8427279,0.4676384,0
-6.2072918e-06,-2.0996304e-05,0,2.854562,0.49173754,0
-3.244518e-06,-1.2525178e-05,0,2.8650856,0.51643711,0
-6.186463e-06,-2.5162801e-05,0,2.8742683,0.54166603,0
-2.3007897e-06,-8.5132477e-08,0,2.8820834,0.5673514,0
1.1360478e-06,5.9258673e-06,0,2.8885086,0.59341919,0
-2.2119764e-06,-1.3727721e-05,0,2.8935251,0.61979437,0
1.0774493e-06,-8.0402406e-06,0,2.8971188,0.64640075,0
1.9809002e-07,-1.7496018e-06,0,2.8992791,0.67316169,0
6.5499897e-08,-2.0910513e-05,0,2.9000001,0.69999999,0
-1.4400179e-06,7.3277533e-06,0,2.8992791,0.72683829,0
3.996855e-06,-3.0607407e-05,0,2.8971188,0.75359923,0
1.7105027e-06,-8.6606824e-06,0,2.8935251,0.78020567,0
-5.9280774e-06,2.934542e-05,0,2.8885086,0.80658078,0
2.9948253e-06,-8.0910595e-06,0,2.8820834,0.83264863,0
6.2443888e-07,-2.3001116e-06,0,2.8742683,0.858334,0
1.2905938e-06,-3.6750537e-06,0,2.8650856,0.88356286,0
4.6527072e-07,-1.3333224e-06,0,2.854562,0.90826243,0
-2.2687361e-06,3.7912887e-06,0,2.8427279,0.9323616,0
2.6282892e-06,-4.4022054e-06,0,2.8296173,0.95579076,0
1.5966787e-06,-2.4632832e-06,0,2.815268,0.97848243,0
-1.2380723e-06,1.477554e-06,0,2.7997215,1.0003711,0
3.6322513e-06,-4.488671e-06,0,2.7830222,1.0213938,0
2.3796113e-06,-2.545409e-06,0,2.7652187,1.0414898,0
1.7466325e-06,-1.9649644e-06,0,2.7463622,1.0606012,0
6.2472686e-06,-5.6890635e-06,0,2.7265069,1.0786729,0
4.4224548e-06,-3.6090385e-06,0,2.7057104,1.0956528,0
1.1713209e-06,-9.1283539e-07,0,2.6840324,1.1114919,0
1.5658144e-06,-1.2431251e-06,0,2.6615355,1.1261446,0
