"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
23.714855,0.10538129,0,1.911136,0.3504737,0
29.438345,0.1208711,0,1.9087569,0.33395785,0
29.29707,0.10403919,0,1.9,0.33438626,0
27.562153,0.097998187,0,1.9,0.33939427,0
40.122231,0.3647216,0,1.9108925,0.12361887,0
38.119667,0.33637258,0,1.9006302,0.10697974,0
38.229713,0.33734632,0,1.9,0.10787953,0
40.099781,0.3591322,0,1.9,0.12330078,0
10.289766,0.031019084,0,1.9003623,0.020883568,0
17.231567,0.080866441,0,1.9034983,0.036170933,0
17.164356,0.079969406,0,1.9,0.035986226,0
10.446756,0.032094628,0,1.9,0.021224711,0
34.153324,0.28609499,0,1.9196368,0.086385623,0
30.532078,0.23272729,0,1.9072458,0.072465442,0
33.298458,0.26876655,0,1.9,0.083020568,0
34.500565,0.28531826,0,1.9,0.087622076,0
42.419094,0.26028088,0,1.9125001,0.20640247,0
42.412754,0.29643995,0,1.911901,0.19042026,0
42.390987,0.27531484,0,1.9,0.19412714,0
42.392101,0.26741281,0,1.9,0.19755965,0
36.919109,0.1417972,0,1.9123324,0.30310944,0
33.210934,0.1254279,0,1.9068218,0.32052571,0
35.455757,0.11433291,0,1.9,0.31047985,0
36.04163,0.11511885,0,1.9,0.30777082,0
2.2250955e-05,1.0842012e-07,0,1.921654,0.40000001,0
7.8544278,0.019397637,0,1.9085588,0.38549632,0
2.7208738,0.006719551,0,1.9,0.39497572,0
-1.5612803e-05,-7.6578829e-08,0,1.9,0.40000001,0
40.099194,0.13313629,0,1.90626,0.27920026,0
41.226143,0.13499568,0,1.9007727,0.26412097,0
41.217438,0.13362236,0,1.9,0.26425073,0
40.377846,0.12542124,0,1.9,0.27555162,0
42.312813,0.31970105,0,1.9051474,0.17592269,0
42.06942,0.34575856,0,1.9042197,0.16021448,0
42.084274,0.34092209,0,1.9,0.16130443,0
42.259274,0.32168046,0,1.9,0.17261909,0
36.968006,0.32483569,0,1.9138045,0.10007071,0
35.023899,0.2928398,0,1.9,0.090192445,0
37.548885,0.32816768,0,1.9,0.10391004,0
-0.00021220601,-6.0840495e-07,0,1.9,0,0
10.044621,0.030280082,0,1.9,0.020386023,0
-0.00021220601,-6.0840495e-07,0,1.9,0,0
39.600136,0.12061367,0,1.9,0.28365359,0
37.94709,0.11904085,0,1.9,0.29638875,0
42.325203,0.21334498,0,1.9076016,0.22521341,0
42.387398,0.2404851,0,1.9,0.20881136,0
42.375622,0.23482279,0,1.9,0.21139359,0
23.016947,0.14039253,0,1.9100057,0.050355159,0
28.817612,0.20881009,0,1.9,0.066961013,0
25.293144,0.16503786,0,1.9,0.056516014,0
18.712515,0.068489663,0,1.9042333,0.36269486,0
22.826023,0.083864264,0,1.9,0.35270178,0
20.076403,0.06931483,0,1.9,0.35939768,0
42.145172,0.1937512,0,1.9150869,0.23969322,0
41.647869,0.16895248,0,1.9146045,0.25598624,0
41.887653,0.15818785,0,1.9,0.24802636,0
42.037178,0.1654219,0,1.9,0.24312657,0
42.143429,0.18072654,0,1.9,0.23576596,0
41.309299,0.13700688,0,1.9,0.26199755,0
42.356339,0.28925857,0,1.9,0.18756013,0
41.553066,0.36337426,0,1.9063954,0.14463004,0
41.95565,0.34731615,0,1.9,0.15643734,0
41.67041,0.35645288,0,1.9,0.14774056,0
40.771923,0.36204079,0,1.9,0.13200685,0
41.326176,0.36192611,0,1.9,0.14037262,0
16.879347,0.056366179,0,1.9,0.36673072,0
11.671059,0.0312151,0,1.9,0.37774572,0
19.337683,0.10074969,0,1.9,0.041216478,0
22.320194,0.13041535,0,1.9,0.048461288,0
30.867653,0.10745639,0,1.9,0.32880107,0
37.615177,-0.79227155,0,2.9082372,0.29724568,0
40.788593,-0.7303952,0,2.9078743,0.27283081,0
35.145374,-0.81924552,0,2.9096565,0.31135482,0
32.227123,-0.84510648,0,2.9100962,0.32552832,0
40.943993,-0.28765717,0,2.8998833,0.14024143,0
42.397591,-0.33261129,0,2.9011843,0.15805683,0
43.528843,-0.5524658,0,2.8988314,0.22312041,0
43.705498,-0.47462228,0,2.8979826,0.2026474,0
38.727036,-0.24569117,0,2.8940377,0.12247407,0
36.469456,-0.22807631,0,2.905581,0.10886005,0
-5.7178502e-05,1.5683272e-06,0,2.905556,0.40000001,0
15.702789,-0.41142985,0,2.8996871,0.37651438,0
-0.0001325826,4.5491069e-07,0,2.909375,0,0
6.3273954,-0.012463765,0,2.9019532,0.01430802,0
41.88052,-0.69078237,0,2.9019549,0.26016089,0
24.883175,-0.83922702,0,2.9010673,0.35450613,0
43.424103,-0.39930093,0,2.8931155,0.1827433,0
23.604195,-0.12595162,0,2.9101605,0.05943368,0
18.535427,-0.086894214,0,2.9083276,0.044892397,0
43.030811,-0.62200618,0,2.9071214,0.2406075,0
28.650679,-0.88551354,0,2.9016607,0.34090206,0
12.743958,-0.046479713,0,2.9065418,0.029759474,0
30.117626,-0.17061977,0,2.896718,0.081181146,0
32.753605,-0.19582574,0,2.909375,0.091419034,0
-2.8613956,3.578192,0,2.627281,0.80423671,0
-2.6171281,3.067023,0,2.6016557,0.80035174,0
-2.195636,3.1918967,0,2.6143229,0.78110415,0
-1.7975039,4.2529483,0,2.8201756,0.84340137,0
-1.8195025,4.7157192,0,2.8228433,0.82501721,0
-2.2751472,5.5698271,0,2.8094971,0.8203364,0
9.3717909,0.26384655,0,2.6148229,0.43038803,0
10.020129,0.14618871,0,2.5936465,0.42455855,0
11.586847,0.25966567,0,2.6080713,0.41353598,0
0.2902979,7.6531096,0,2.7847762,0.62591755,0
-0.16072474,7.804605,0,2.7862597,0.64517158,0
0.10016494,7.0932951,0,2.7748837,0.63636404,0
-0.37324819,5.162838,0,2.7317259,0.67322034,0
-0.87438947,5.9032669,0,2.744756,0.68752915,0
-0.71144986,5.2818766,0,2.7310176,0.68695259,0
-0.43268362,5.9511485,0,2.8546379,0.69480956,0
-0.57393819,5.3449502,0,2.8568909,0.71335173,0
-0.82749462,7.4539528,0,2.8364592,0.69816321,0
-0.93389833,5.32865,0,2.8502555,0.74091882,0
-0.44987214,2.838474,0,2.8717515,0.75441223,0
-0.42466438,3.4820189,0,2.8700449,0.733262,0
-0.43546426,3.2178588,0,2.6444879,0.70728326,0
-0.53707898,3.4693291,0,2.6591997,0.70683807,0
-0.049182784,3.1004226,0,2.6440463,0.69273484,0
-2.0274994,3.6706581,0,2.7989666,0.89257324,0
-2.3259552,4.4972939,0,2.7976427,0.86959779,0
-1.8050686,3.5630982,0,2.8097527,0.88042581,0
-0.92000324,2.4251106,0,2.8450713,0.85013252,0
-0.60191071,1.8761714,0,2.8594923,0.83274287,0
-0.43900898,1.2567439,0,2.8605278,0.85117906,0
-4.1422219,5.4442749,0,2.6988099,0.84951782,0
-4.2852535,5.4791398,0,2.7045472,0.86863762,0
-4.2907758,5.265121,0,2.6909251,0.86230451,0
2.3001142,2.3809872,0,2.6633959,0.58735949,0
2.4771576,2.4213576,0,2.6755426,0.57236809,0
2.1386902,2.6505461,0,2.678335,0.58647227,0
1.8875762,7.2618446,0,2.7816975,0.55494338,0
2.3013403,7.4429765,0,2.7837954,0.53765696,0
2.1294274,8.5322189,0,2.7977412,0.54603934,0
2.5425267,8.7116375,0,2.7993598,0.52984869,0
-7.1140635e-06,-2.6946009e-05,0,2.8650856,0.51643711,0
-1.2366497e-05,-5.264438e-05,0,2.8742683,0.54166603,0
1.2530091,3.9419105,0,2.8560905,0.53399664,0
2.2805455,8.0923433,0,2.8344328,0.53397387,0
2.0254073,8.7493534,0,2.8308973,0.55139214,0
2.4227755,9.2683382,0,2.8123958,0.53665507,0
5.728126,0.69231588,0,2.6405621,0.47697172,0
4.9626522,1.000857,0,2.6529408,0.4915559,0
4.9268517,0.83140063,0,2.6358702,0.4974629,0
1.4528736,1.9260169,0,2.5892274,0.65292102,0
1.7977493,1.5493598,0,2.5693569,0.64634067,0
1.9766716,1.7543325,0,2.5888765,0.63376856,0
7.3964553,0.44033173,0,2.6325898,0.45097396,0
8.6779814,0.49694559,0,2.6429992,0.4365328,0
8.5460987,0.35394529,0,2.6266456,0.43814418,0
4.5245123,6.6771402,0,2.7785068,0.46494761,0
5.442306,4.2369866,0,2.7553909,0.45684415,0
5.419735,5.4711037,0,2.7709017,0.44961989,0
5.0054607,-1.0831192,0,2.4397256,0.54890317,0
4.9764495,-1.3504972,0,2.4209511,0.54969108,0
5.2289476,-1.3530599,0,2.4186256,0.53514791,0
-1.0970019,0.20048633,0,2.493484,1.1652659,0
-0.6166994,0.10377104,0,2.4856191,1.177722,0
-1.2402059,0.18015021,0,2.4771912,1.1645145,0
2.0124653e-06,-3.4505129e-07,0,2.5391088,1.1802591,0
1.8693335e-06,-3.6417171e-07,0,2.5518978,1.1761794,0
-0.64094937,0.19908579,0,2.5486898,1.1622808,0
-3.1275363,0.65382481,0,2.5086005,1.116425,0
-2.7203152,0.74656433,0,2.5340209,1.1197382,0
-2.3342588,0.5555141,0,2.519469,1.1322103,0
-1.2871618,0.39526552,0,2.5472057,1.1480942,0
-0.85204178,0.23450233,0,2.5337565,1.1618102,0
-1.9692823,0.54835492,0,2.5355642,1.136264,0
-5.1645703,0.76896018,0,2.4807119,0.92778611,0
-5.3365097,0.29309306,0,2.4602859,0.93846625,0
-5.0917869,0.41711795,0,2.4661591,0.92482609,0
-5.3932533,3.2803764,0,2.5981491,0.95292819,0
-5.5267081,3.006233,0,2.5888534,0.97205353,0
-5.3927989,3.3094409,0,2.606286,0.96870476,0
-5.210012,3.3205209,0,2.6187801,0.98331434,0
-5.3873038,3.1193595,0,2.6030741,0.98409885,0
-1.0281543,0.73283786,0,2.6818066,1.0856912,0
-1.3458019,1.0231365,0,2.6904635,1.0703809,0
-0.73401719,0.55668914,0,2.6953313,1.0832361,0
-0.28617385,2.4598708,0,2.5947077,0.71436799,0
0.27862334,2.3020234,0,2.5931091,0.69435084,0
-0.0065176524,2.6101465,0,2.6094444,0.70063168,0
-4.3387418,0.53649688,0,2.4732871,0.88872075,0
-4.5814495,0.78228807,0,2.4827583,0.89896905,0
-4.2807498,0.84833729,0,2.486464,0.88513505,0
-1.188517,1.4232608,0,2.7671943,0.99559879,0
-1.0524515,1.3624389,0,2.7799852,0.98336005,0
-0.5491302,0.68973869,0,2.7832279,0.99955237,0
-1.1544069,1.1041725,0,2.7323534,1.0376326,0
-1.9353379,1.8728551,0,2.7250919,1.0197668,0
-1.551869,1.3794392,0,2.7155738,1.0420434,0
6.5414092e-06,-8.1301978e-06,0,2.7830222,1.0213938,0
4.3011282e-06,-4.7797957e-06,0,2.7652187,1.0414898,0
-0.79306561,0.88950461,0,2.7627785,1.0160619,0
-1.5796614,1.6564076,0,2.7421374,1.0125711,0
-2.0430346,2.2879674,0,2.7456326,0.99074876,0
-1.419549,1.5912182,0,2.7542837,1.0035207,0
-5.1143842,3.9312539,0,2.6314657,0.93746948,0
-5.2563658,3.6121342,0,2.6213758,0.95935506,0
-5.0671134,3.9018841,0,2.6406045,0.95550436,0
-1.3709646,1.3734082,0,2.7373984,1.0251735,0
-3.453867,2.8647273,0,2.6828787,1.0112935,0
-3.0052402,2.7035186,0,2.7007773,1.0088788,0
-2.858907,2.4243021,0,2.6934435,1.0220613,0
-3.7598257,-2.7195373,0,2.340987,0.87661624,0
-3.987968,-2.2672503,0,2.3593481,0.88412404,0
-3.4327943,-2.5864377,0,2.3485529,0.86189389,0
-0.94589436,-2.2626293,0,2.0460708,0.86672825,0
-0.79829895,-2.3151488,0,2.037559,0.84153461,0
-1.0409942,-2.6533339,0,2.0590711,0.85491568,0
-0.61064231,-0.9549346,0,2.0260425,0.9503091,0
-0.91343212,-1.4059371,0,2.0489225,0.94492346,0
-0.76041269,-1.2332351,0,2.0347846,0.93923712,0
-1.3065381,-1.462324,0,2.0973091,0.99438959,0
-1.5520941,-1.8063407,0,2.1060722,0.98076522,0
-1.4844432,-1.5688852,0,2.111666,1.0002209,0
-1.4546256,-1.9923491,0,2.0900023,0.95285279,0
-1.8420571,-2.4945514,0,2.112932,0.9451105,0
-1.659326,-2.1452663,0,2.1046553,0.95842373,0
-0.47789919,-0.37986654,0,2.1084311,1.0764687,0
-0.81590647,-0.63421345,0,2.1252434,1.0698552,0
-0.35725752,-0.26312661,0,2.1172514,1.0914099,0
-2.1916306,-1.4552798,0,2.1938295,1.0549989,0
-2.7759016,-1.8952965,0,2.2075145,1.035916,0
-2.5514462,-1.5860926,0,2.2123916,1.053862,0
-1.9349633,-4.0237317,0,2.1350698,0.86509544,0
-2.2626426,-4.0206962,0,2.1497178,0.8826918,0
-2.038928,-3.7946393,0,2.1334174,0.8813659,0
-3.7387955,-0.60709298,0,2.3661089,1.0977126,0
-3.1722286,-0.56625086,0,2.3536806,1.110728,0
-3.3123145,-0.72923428,0,2.3403277,1.1025177,0
-4.3950706,-1.8404951,0,2.3007169,1.039688,0
-4.4504251,-2.1477568,0,2.2893882,1.0246108,0
-4.7781568,-2.0969093,0,2.3067813,1.0199835,0
-3.3870323,-1.4042114,0,2.2806458,1.0709457,0
-3.7574227,-1.7760491,0,2.2741747,1.0497897,0
-3.3444028,-1.5707569,0,2.265609,1.0619693,0
-2.1419113,-0.73414034,0,2.279774,1.1150686,0
-2.8667173,-1.0460014,0,2.2852464,1.0931066,0
-2.4061582,-0.93687207,0,2.2691102,1.1007485,0
-1.672015,-1.3631995,0,2.1499224,1.0392108,0
-2.0825021,-1.5683984,0,2.1742582,1.0404798,0
-1.6863132,-1.2666495,0,2.1613855,1.0511816,0
-1.7500687,-0.68741864,0,2.2552865,1.1169538,0
-1.2637432,-0.44960096,0,2.2587204,1.1356171,0
-1.6143979,-0.53765833,0,2.2737954,1.1300029,0
-1.3531058,-0.59654588,0,2.2308171,1.1190643,0
-1.2225597,-0.60893989,0,2.2094853,1.1122646,0
-0.87532264,-0.40858772,0,2.2109437,1.1274437,0
-5.5212092,-1.73722,0,2.3586307,0.99082029,0
-5.5110927,-1.5624071,0,2.3604925,1.0077648,0
-5.383812,-1.8616095,0,2.3448081,1.0022793,0
-2.2695324,-0.12115435,0,2.3950608,1.1420473,0
-1.6569368,-0.10381652,0,2.3856099,1.1564643,0
-2.311125,-0.2517724,0,2.3719335,1.1379566,0
-3.9017456,-0.44973737,0,2.3847435,1.097543,0
-4.452981,-0.54818922,0,2.3872147,1.0811329,0
-0.46625295,-0.62335056,0,2.0308352,0.98457754,0
-0.72171313,-0.92552829,0,2.0514393,0.98499948,0
-0.52121985,-0.64209241,0,2.0439138,0.99852854,0
-6.3787303e-07,1.728112e-06,0,1.9511931,0.47960854,0
0.20928667,-0.51648796,0,1.9683322,0.48955181,0
0.20401673,-0.47419384,0,1.9727616,0.47175899,0
0.24324341,-1.0135673,0,1.9658464,0.58202052,0
0.15015694,-0.61427772,0,1.9455587,0.58006114,0
0.24457693,-0.91125405,0,1.9642882,0.56687248,0
-6.7871525e-07,2.1728836e-06,0,1.9216518,0.55445623,0
0.1249999,-0.38425526,0,1.9446901,0.54134977,0
0.084620737,-0.30387574,0,1.933761,0.5647496,0
0.11927994,-0.58280247,0,1.939587,0.599549,0
0.07871417,-0.33813742,0,1.9300961,0.58598191,0
0.25027099,-2.911793,0,2.0455179,0.67300427,0
0.097259812,-3.1047585,0,2.0516882,0.69671631,0
0.21827514,-3.1698699,0,2.0567012,0.68275309,0
0.090373293,-0.58880544,0,1.9353907,0.62449235,0
0.046133805,-0.35877004,0,1.9220451,0.63634288,0
0.051104069,-0.29787907,0,1.922098,0.61553329,0
-0.032712732,-2.707027,0,2.0320461,0.71136284,0
0.10611945,-2.6402206,0,2.0302136,0.68917423,0
0.028370474,-0.7152499,0,1.9363188,0.68004322,0
0.011128761,-0.35001713,0,1.9177918,0.6835565,0
0.0069769183,-0.79248017,0,1.9398222,0.69490695,0
-4.328032,-3.2079258,0,2.3099842,0.91126829,0
-3.944802,-3.247576,0,2.3141217,0.88990855,0
-4.0493846,-3.4343848,0,2.3018305,0.89860827,0
0.59428191,-4.9806128,0,2.1800497,0.69813383,0
0.9464944,-4.8290815,0,2.1755564,0.6764518,0
0.86253816,-4.9273915,0,2.1864548,0.68549991,0
-0.32713556,-2.0723095,0,2.0070832,0.77058434,0
-0.2544196,-2.1711218,0,2.0092952,0.75353634,0
-0.27474079,-1.7164321,0,1.9907312,0.77196664,0
-0.098881975,-1.1939861,0,1.9613703,0.73814929,0
-0.063372545,-0.82495117,0,1.9428675,0.73574609,0
-0.053741477,-1.0542355,0,1.9534764,0.72336549,0
-0.15309371,-0.99869776,0,1.9557211,0.77072531,0
-0.21035811,-1.1397347,0,1.9651018,0.78417104,0
-0.1329637,-0.75594884,0,1.9454944,0.78199637,0
-0.27969614,-1.4692074,0,1.9814429,0.7854954,0
-0.22389634,-1.0174394,0,1.9624834,0.80035532,0
-0.20631742,-1.4109906,0,1.975273,0.76645821,0
0.015932247,-1.4827459,0,1.9741397,0.69534212,0
0.021532154,-1.0795118,0,1.9542891,0.69001669,0
0.053502459,-1.3338968,0,1.9672761,0.68126684,0
-0.050025705,-1.3644642,0,1.9684691,0.71695876,0
-1.3457805,-4.8452635,0,2.2417083,0.78948766,0
-0.84512705,-4.7133226,0,2.2540271,0.76862979,0
-1.2847273,-4.6626306,0,2.2560704,0.78592736,0
-2.1142015,-3.4241638,0,2.1305964,0.90455115,0
-2.2130067,-3.7344286,0,2.1405935,0.89400333,0
2.2070169,-3.8801537,0,2.2910261,0.65212858,0
2.0310516,-4.2211528,0,2.2685969,0.6544525,0
2.4955201,-4.010839,0,2.2749808,0.63507313,0
13.125595,-0.005868719,0,2.5218916,0.40112743,0
15.935845,0.092223279,0,2.5139756,0.38709801,0
12.660353,-0.065801889,0,2.5064664,0.40297806,0
-2.1419165,6.6577206,0,2.7520466,0.73413098,0
-2.6046896,7.2685843,0,2.7679183,0.75317568,0
-2.5314412,6.727767,0,2.7514904,0.75059175,0
42.519806,-0.32161909,0,2.8828239,0.16095911,0
40.83696,-0.26846492,0,2.8811898,0.13960664,0
36.40926,0.40553522,0,2.5574725,0.30533671,0
39.717842,0.37195513,0,2.5455196,0.28302416,0
39.929939,0.37374473,0,2.562773,0.28094131,0
34.756935,0.24832731,0,1.9553536,0.31396893,0
35.321659,0.18655628,0,1.9331255,0.31138176,0
37.993244,0.20171651,0,1.9405129,0.2965135,0
0.91669518,-1.2069101,0,2.0207615,0.4185133,0
4.370122,-0.33744735,0,2.0308387,0.398974,0
2.4982924,-0.4894329,0,2.015667,0.40351754,0
17.36289,0.58831733,0,1.9999371,0.36612025,0
9.3687286,0.61280215,0,2.0121074,0.38295785,0
9.9958267,0.74121058,0,1.991141,0.38215572,0
42.696674,0.40170753,0,2.0962603,0.19067204,0
42.542656,0.42036927,0,2.1054552,0.17356086,0
42.735241,0.39548165,0,2.1126769,0.19501062,0
-0.21883935,1.3078054,0,2.5300682,0.72482574,0
-0.60966218,1.0743895,0,2.5155299,0.74073166,0
-0.81719595,1.5254753,0,2.5359449,0.74479431,0
-1.7207253,0.20568937,0,2.4676359,1.15465,0
-2.4836626,0.27172637,0,2.4661784,1.1373581,0
