"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-7.4975505e-05,1.2140326e-07,0,3.8,0.40000001,0
-8.3603903e-05,-1.7793034e-05,0,2.7999849,0.40000001,0
1.9924693e-05,-3.2030435e-05,0,2.815268,0.42151758,0
-3.4305707e-05,-8.4400934e-05,0,2.8296173,0.44420925,0
1.392943e-08,1.635111e-05,0,2.8427279,0.4676384,0
-1.8888137e-05,-6.9418224e-05,0,2.854562,0.49173754,0
-9.6734248e-06,-3.9504026e-05,0,2.8650856,0.51643711,0
-1.575768e-05,-7.8905505e-05,0,2.8742683,0.54166603,0
-1.0305209e-05,-1.3605743e-05,0,2.8820834,0.5673514,0
2.0873706e-06,1.1494021e-05,0,2.8885086,0.59341919,0
-4.307366e-06,-3.7832157e-05,0,2.8935251,0.61979437,0
3.4418706e-06,-1.9544666e-05,0,2.8971188,0.64640075,0
6.1398134e-07,-4.900221e-06,0,2.8992791,0.67316169,0
1.2124677e-06,-5.0801194e-05,0,2.9000001,0.69999999,0
-3.5409478e-06,1.4313497e-05,0,2.8992791,0.72683829,0
9.810351e-06,-6.8629452e-05,0,2.8971188,0.75359923,0
4.1429635e-06,-2.0228021e-05,0,2.8935251,0.78020567,0
-1.2291883e-05,5.8144058e-05,0,2.8885086,0.80658078,0
6.6833686e-06,-1.7989751e-05,0,2.8820834,0.83264863,0
1.6970238e-06,-5.8130895e-06,0,2.8742683,0.858334,0
2.7586225e-06,-7.6642582e-06,0,2.8650856,0.88356286,0
1.5561195e-06,-4.0400719e-06,0,2.854562,0.90826243,0
-4.3692958e-06,7.1952772e-06,0,2.8427279,0.9323616,0
6.0142702e-06,-1.0024149e-05,0,2.8296173,0.95579076,0
3.912477e-06,-6.0129892e-06,0,2.815268,0.97848243,0
-2.013167e-06,2.3308219e-06,0,2.7997215,1.0003711,0
8.1101134e-06,-1.003568e-05,0,2.7830222,1.0213938,0
5.3526323e-06,-5.7203497e-06,0,2.7652187,1.0414898,0
4.4537314e-06,-4.9286978e-06,0,2.7463622,1.0606012,0
1.27506e-05,-1.159064e-05,0,2.7265069,1.0786729,0
9.3269937e-06,-7.570613e-06,0,2.7057104,1.0956528,0
2.6720932e-06,-2.0718921e-06,0,2.6840324,1.1114919,0
3.9432148e-06,-2.9379191e-06,0,2.6615355,1.1261446,0
5.3509661e-06,-2.9339021e-06,0,2.6382844,1.1395686,0
1.0726017e-05,-5.6442768e-06,0,2.6143463,1.1517252,0
-1.7576302e-06,4.4075674e-07,0,2.5897901,1.1625794,0
5.7290786e-06,-2.4529513e-06,0,2.5646868,1.1720998,0
1.6319846e-06,-2.9751004e-07,0,2.5391088,1.1802591,0
3.5972018e-06,-6.4653545e-07,0,2.5131295,1.1870335,0
-3.2659554e-07,-3.1072813e-07,0,2.486824,1.1924039,0
-1.4300284e-06,1.4449806e-07,0,2.4602683,1.1963544,0
8.0299233e-06,-1.6947054e-07,0,2.4335389,1.1988739,0
1.9391034e-06,5.3000136e-08,0,2.4067125,1.199955,0
-1.4407301e-06,-2.1381845e-07,0,2.3798671,1.1995945,0
3.2753703e-06,4.3631371e-07,0,2.3530796,1.1977936,0
-1.2937833e-06,-2.0336385e-07,0,2.3264272,1.1945574,0
6.4336274e-07,-5.9185172e-08,0,2.2999871,1.1898953,0
3.3418364e-06,1.051715e-06,0,2.2738354,1.1838207,0
-4.7415501e-06,-1.8424369e-06,0,2.2480474,1.1763512,0
-6.7016725e-07,-2.9383889e-07,0,2.2226975,1.1675081,0
1.6573342e-06,7.6736177e-07,0,2.1978588,1.1573172,0
3.3566916e-06,1.6116828e-06,0,2.1736031,1.1458076,0
7.3211277e-07,2.4860336e-07,0,2.1500001,1.1330127,0
5.3354393e-07,2.6136897e-07,0,2.1271176,1.1189693,0
1.4523106e-06,1.1503083e-06,0,2.1050222,1.1037179,0
2.1916274e-07,1.3583636e-07,0,2.0837774,1.0873024,0
4.2318507e-07,2.6284994e-07,0,2.0634441,1.0697703,0
2.8042873e-06,3.0442993e-06,0,2.0440812,1.0511721,0
-9.2536538e-09,-1.2641054e-08,0,2.0257447,1.0315614,0
1.1698036e-06,1.4083359e-06,0,2.008487,1.0109946,0
2.8818729e-07,2.5763836e-07,0,1.9923583,0.98953116,0
4.9638203e-07,7.5350914e-07,0,1.977405,0.96723294,0
-1.8234998e-07,1.3723272e-08,0,1.96367,0.94416416,0
3.6293596e-07,6.6044652e-07,0,1.9511931,0.92039144,0
2.7643586e-07,4.9681387e-07,0,1.9400103,0.89598328,0
6.6425986e-07,1.7176271e-06,0,1.9301537,0.87101007,0
-9.5774385e-07,-2.6786352e-06,0,1.9216518,0.8455438,0
-5.1156604e-07,-1.3986125e-06,0,1.9145291,0.8196578,0
1.5255733e-07,4.9233773e-07,0,1.9088061,0.79342687,0
7.2537865e-08,4.9246199e-07,0,1.9044994,0.76692659,0
3.3226948e-07,3.1869886e-06,0,1.9016213,0.7402333,0
2.8982782e-07,4.2486718e-06,0,1.9001802,0.71342397,0
7.6073079e-08,1.4353581e-06,0,1.9001802,0.68657601,0
-1.3073428e-07,4.3298487e-06,0,1.9016213,0.65976673,0
