"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
40.264023,0.11294908,0,1.911136,0.3504737,0
49.302197,0.10945486,0,1.9087569,0.33395785,0
49.10239,0.086977623,0,1.9,0.33438626,0
46.364624,0.086190939,0,1.9,0.33939427,0
62.808601,0.51039654,0,1.9108925,0.12361887,0
61.038937,0.49933982,0,1.9006302,0.10697974,0
61.135113,0.49928358,0,1.9,0.10787953,0
62.77911,0.50428164,0,1.9,0.12330078,0
17.929848,0.052980423,0,1.9003623,0.020883568,0
29.899469,0.13706161,0,1.9034983,0.036170933,0
29.784588,0.13580948,0,1.9,0.035986226,0
18.20067,0.054827217,0,1.9,0.021224711,0
56.410133,0.44751412,0,1.9196368,0.086385623,0
51.37051,0.37708646,0,1.9072458,0.072465442,0
55.193001,0.42454708,0,1.9,0.083020568,0
56.859196,0.44636539,0,1.9,0.087622076,0
63.681396,0.30156156,0,1.9125001,0.20640247,0
63.699833,0.35209903,0,1.911901,0.19042026,0
63.650894,0.32614121,0,1.9,0.19412714,0
63.646458,0.31513512,0,1.9,0.19755965,0
59.518349,0.11125291,0,1.9123324,0.30310944,0
54.784378,0.099721022,0,1.9068218,0.32052571,0
57.719563,0.076994777,0,1.9,0.31047985,0
58.47345,0.076270506,0,1.9,0.30777082,0
3.9608381e-05,-1.0669035e-08,0,1.921654,0.40000001,0
13.504322,0.028242804,0,1.9085588,0.38549632,0
4.6780686,0.009783553,0,1.9,0.39497572,0
-2.7079379e-05,-2.1614339e-07,0,1.9,0.40000001,0
62.657734,0.10486928,0,1.90626,0.27920026,0
63.406654,0.11675476,0,1.9007727,0.26412097,0
63.400631,0.11499939,0,1.9,0.26425073,0
62.841473,0.097800978,0,1.9,0.27555162,0
63.720551,0.38956282,0,1.9051474,0.17592269,0
63.742203,0.43582875,0,1.9042197,0.16021448,0
63.728718,0.42898193,0,1.9,0.16130443,0
63.711254,0.39508924,0,1.9,0.17261909,0
59.827896,0.4896692,0,1.9138045,0.10007071,0
57.493088,0.45456722,0,1.9,0.090192445,0
60.381027,0.49081707,0,1.9,0.10391004,0
-0.00036379616,-1.0408065e-06,0,1.9,0,0
17.502682,0.051718209,0,1.9,0.020386023,0
-0.00036379616,-1.0408065e-06,0,1.9,0,0
62.220818,0.086337417,0,1.9,0.28365359,0
60.613323,0.081107497,0,1.9,0.29638875,0
63.710449,0.23766407,0,1.9076016,0.22521341,0
63.646252,0.27734137,0,1.9,0.20881136,0
63.652439,0.26947823,0,1.9,0.21139359,0
39.609192,0.23392794,0,1.9100057,0.050355159,0
48.767704,0.3415097,0,1.9,0.066961013,0
43.265057,0.27389133,0,1.9,0.056516014,0
31.987282,0.077753164,0,1.9042333,0.36269486,0
38.827152,0.085831545,0,1.9,0.35270178,0
34.264774,0.074473873,0,1.9,0.35939768,0
63.755375,0.20451245,0,1.9150869,0.23969322,0
63.626358,0.16431145,0,1.9146045,0.25598624,0
63.661526,0.15729143,0,1.9,0.24802636,0
63.700054,0.16912045,0,1.9,0.24312657,0
63.692104,0.19218536,0,1.9,0.23576596,0
63.435993,0.12082632,0,1.9,0.26199755,0
63.670078,0.34678805,0,1.9,0.18756013,0
63.623684,0.47635168,0,1.9063954,0.14463004,0
63.711788,0.44231048,0,1.9,0.15643734,0
63.645218,0.46406987,0,1.9,0.14774056,0
63.205139,0.4947992,0,1.9,0.13200685,0
63.515667,0.48163879,0,1.9,0.14037262,0
28.892906,0.065056108,0,1.9,0.36673072,0
20.038113,0.039494134,0,1.9,0.37774572,0
33.44453,0.17014228,0,1.9,0.041216478,0
38.456047,0.21883139,0,1.9,0.048461288,0
51.384201,0.085009322,0,1.9,0.32880107,0
60.066757,-0.92188025,0,2.9082372,0.29724568,0
63.691521,-0.82246482,0,2.9078743,0.27283081,0
56.653191,-0.96143317,0,2.9096565,0.31135482,0
52.147457,-0.99584568,0,2.9100962,0.32552832,0
64.231445,-0.17170829,0,2.8998833,0.14024143,0
65.346069,-0.22793569,0,2.9011843,0.15805683,0
65.798508,-0.534648,0,2.8988314,0.22312041,0
65.928314,-0.4238781,0,2.8979826,0.2026474,0
62.044247,-0.12685013,0,2.8940377,0.12247407,0
59.388943,-0.11891517,0,2.905581,0.10886005,0
-9.0009555e-05,1.7084287e-06,0,2.905556,0.40000001,0
26.258585,-0.63946766,0,2.8996871,0.37651438,0
-0.00022472398,4.3036403e-07,0,2.909375,0,0
10.737688,-0.013071663,0,2.9019532,0.01430802,0
64.671082,-0.75026536,0,2.9019549,0.26016089,0
40.018898,-1.0303572,0,2.9010673,0.35450613,0
65.847061,-0.31816044,0,2.8931155,0.1827433,0
40.089638,-0.086777709,0,2.9101605,0.05943368,0
31.577188,-0.069123752,0,2.9083276,0.044892397,0
65.531761,-0.64489555,0,2.9071214,0.2406075,0
46.168484,-1.0216938,0,2.9016607,0.34090206,0
21.687569,-0.043505512,0,2.9065418,0.029759474,0
50.522881,-0.092862137,0,2.896718,0.081181146,0
54.380882,-0.10500149,0,2.909375,0.091419034,0
-5.4002318,1.572276,0,2.627281,0.80423671,0
-4.7993021,0.10216769,0,2.6016557,0.80035174,0
-3.676264,0.53166914,0,2.6143229,0.78110415,0
-2.8613765,5.4815445,0,2.8201756,0.84340137,0
-3.0959466,6.4967175,0,2.8228433,0.82501721,0
-4.0978022,7.8961287,0,2.8094971,0.8203364,0
11.197921,-0.14840719,0,2.6148229,0.43038803,0
12.171594,-0.25303397,0,2.5936465,0.42455855,0
14.982174,-0.048153166,0,2.6080713,0.41353598,0
0.85832274,9.144803,0,2.7847762,0.62591755,0
0.065088421,9.6612511,0,2.7862597,0.64517158,0
0.63171786,8.115365,0,2.7748837,0.63636404,0
0.18488196,5.2610116,0,2.7317259,0.67322034,0
-0.73843431,6.5127692,0,2.744756,0.68752915,0
-0.35893825,5.5429811,0,2.7310176,0.68695259,0
-1.038747,10.125,0,2.8546379,0.69480956,0
-1.2297903,8.9010534,0,2.8568909,0.71335173,0
-1.8360916,12.426377,0,2.8364592,0.69816321,0
-1.8262554,8.6038589,0,2.8502555,0.74091882,0
-0.78100902,4.2953453,0,2.8717515,0.75441223,0
-0.80560338,5.5148115,0,2.8700449,0.733262,0
0.33841527,1.359105,0,2.6444879,0.70728326,0
0.17482074,2.0907836,0,2.6591997,0.70683807,0
0.94673389,1.1887789,0,2.6440463,0.69273484,0
-2.642592,3.883265,0,2.7989666,0.89257324,0
-3.5339508,5.3300257,0,2.7976427,0.86959779,0
-2.4350121,3.9502149,0,2.8097527,0.88042581,0
-1.2473726,2.9010973,0,2.8450713,0.85013252,0
-0.82230109,2.3287694,0,2.8594923,0.83274287,0
-0.54226428,1.4544065,0,2.8605278,0.85117906,0
-8.180831,6.1064882,0,2.6988099,0.84951782,0
-8.0964012,6.0764604,0,2.7045472,0.86863762,0
-8.3489008,5.6148601,0,2.6909251,0.86230451,0
3.2720737,1.0720222,0,2.6633959,0.58735949,0
3.4166229,1.3270144,0,2.6755426,0.57236809,0
3.1716373,1.5290327,0,2.678335,0.58647227,0
3.1048644,8.3174086,0,2.7816975,0.55494338,0
3.5952616,8.7302809,0,2.7837954,0.53765696,0
3.4903178,10.842803,0,2.7977412,0.54603934,0
4.0312781,11.340468,0,2.7993598,0.52984869,0
-1.389052e-05,-5.0682731e-05,0,2.8650856,0.51643711,0
-2.2488462e-05,-9.0711597e-05,0,2.8742683,0.54166603,0
2.3005486,7.1688085,0,2.8560905,0.53399664,0
4.0564213,13.567004,0,2.8344328,0.53397387,0
3.570539,14.179749,0,2.8308973,0.55139214,0
4.0162735,13.196064,0,2.8123958,0.53665507,0
6.1703978,0.017586162,0,2.6405621,0.47697172,0
5.4162745,0.26962927,0,2.6529408,0.4915559,0
5.2511749,-0.0078863427,0,2.6358702,0.4974629,0
2.2178433,-0.82197273,0,2.5892274,0.65292102,0
2.2563472,-1.2016737,0,2.5693569,0.64634067,0
2.6169567,-0.75207841,0,2.5888765,0.63376856,0
8.2844687,-0.078334361,0,2.6325898,0.45097396,0
10.290468,0.10315516,0,2.6429992,0.4365328,0
9.9568224,-0.089935392,0,2.6266456,0.43814418,0
6.2228985,8.6032295,0,2.7785068,0.46494761,0
7.0261335,5.04494,0,2.7553909,0.45684415,0
7.3609896,7.134069,0,2.7709017,0.44961989,0
3.6203332,-1.9416679,0,2.4397256,0.54890317,0
3.4946263,-2.0632601,0,2.4209511,0.54969108,0
3.7585642,-1.9846426,0,2.4186256,0.53514791,0
-0.69718271,0.13077275,0,2.493484,1.1652659,0
-0.39617759,0.06792061,0,2.4856191,1.177722,0
-0.79052317,0.11958286,0,2.4771912,1.1645145,0
1.8196589e-06,-3.8062177e-07,0,2.5391088,1.1802591,0
1.7436313e-06,-4.04433e-07,0,2.5518978,1.1761794,0
-0.40339053,0.12608071,0,2.5486898,1.1622808,0
-1.9397736,0.41522104,0,2.5086005,1.116425,0
-1.6899444,0.46869314,0,2.5340209,1.1197382,0
-1.4522488,0.35280615,0,2.519469,1.1322103,0
-0.80565745,0.24972433,0,2.5472057,1.1480942,0
-0.53707963,0.14939262,0,2.5337565,1.1618102,0
-1.2271518,0.34626129,0,2.5355642,1.136264,0
-5.3055482,-0.2483356,0,2.4807119,0.92778611,0
-5.0063543,-0.40066239,0,2.4602859,0.93846625,0
-5.1144762,-0.48903233,0,2.4661591,0.92482609,0
-6.053803,2.1099334,0,2.5981491,0.95292819,0
-5.3460145,1.9275826,0,2.5888534,0.97205353,0
-5.4059429,2.2107635,0,2.606286,0.96870476,0
-4.7257209,2.2516396,0,2.6187801,0.98331434,0
-4.8424473,2.0650799,0,2.6030741,0.98409885,0
-0.65576494,0.46361443,0,2.6818066,1.0856912,0
-0.87113768,0.65219599,0,2.6904635,1.0703809,0
-0.46892419,0.35314611,0,2.6953313,1.0832361,0
0.29641691,-0.82057512,0,2.5947077,0.71436799,0
1.0768013,-0.8577081,0,2.5931091,0.69435084,0
0.84607548,-0.26662213,0,2.6094444,0.70063168,0
-5.1290774,-0.97387439,0,2.4732871,0.88872075,0
-5.3578291,-0.68898505,0,2.4827583,0.89896905,0
-5.3500276,-0.91495913,0,2.486464,0.88513505,0
-0.90283203,1.0225288,0,2.7671943,0.99559879,0
-0.82972914,1.0136813,0,2.7799852,0.98336005,0
-0.40772974,0.49863356,0,2.7832279,0.99955237,0
-0.78572404,0.73039579,0,2.7323534,1.0376326,0
-1.3840348,1.2634375,0,2.7250919,1.0197668,0
-1.0493307,0.90276408,0,2.7155738,1.0420434,0
5.4167172e-06,-6.4394972e-06,0,2.7830222,1.0213938,0
3.8369803e-06,-3.8321659e-06,0,2.7652187,1.0414898,0
-0.56502616,0.61518812,0,2.7627785,1.0160619,0
