"f_27:0","f_27:1","f_27:2","Points:0","Points:1","Points:2"
-2.8799877e-05,3.1552563e-08,0,3.8,0.40000001,0
-3.4560711e-05,-1.252237e-05,0,2.7999849,0.40000001,0
6.2147747e-06,-1.1231713e-05,0,2.815268,0.42151758,0
-1.6291964e-05,-3.9101385e-05,0,2.8296173,0.44420925,0
2.173274e-06,1.060906e-05,0,2.8427279,0.4676384,0
-1.0714793e-05,-3.5071251e-05,0,2.854562,0.49173754,0
-5.6575823e-06,-2.0964413e-05,0,2.8650856,0.51643711,0
-1.0298088e-05,-4.1916654e-05,0,2.8742683,0.54166603,0
-4.0776335e-06,-1.9005868e-06,0,2.8820834,0.5673514,0
1.7147884e-06,9.0065678e-06,0,2.8885086,0.59341919,0
-3.6652505e-06,-2.2628124e-05,0,2.8935251,0.61979437,0
1.7416769e-06,-1.3521763e-05,0,2.8971188,0.64640075,0
3.2164459e-07,-3.1409913e-06,0,2.8992791,0.67316169,0
1.4180402e-07,-3.4633165e-05,0,2.9000001,0.69999999,0
-2.3067466e-06,1.1639704e-05,0,2.8992791,0.72683829,0
6.6163379e-06,-5.0588438e-05,0,2.8971188,0.75359923,0
2.8871327e-06,-1.4601024e-05,0,2.8935251,0.78020567,0
-9.5068408e-06,4.7020076e-05,0,2.8885086,0.80658078,0
4.9908399e-06,-1.3581512e-05,0,2.8820834,0.83264863,0
1.0827497e-06,-3.967732e-06,0,2.8742683,0.858334,0
2.1069636e-06,-6.0325497e-06,0,2.8650856,0.88356286,0
8.5965945e-07,-2.4554968e-06,0,2.854562,0.90826243,0
-3.6825613e-06,6.1343931e-06,0,2.8427279,0.9323616,0
4.4282842e-06,-7.3893484e-06,0,2.8296173,0.95579076,0
2.7064716e-06,-4.1715534e-06,0,2.815268,0.97848243,0
-1.894267e-06,2.2385036e-06,0,2.7997215,1.0003711,0
5.9944368e-06,-7.4028076e-06,0,2.7830222,1.0213938,0
3.9958613e-06,-4.2490301e-06,0,2.7652187,1.0414898,0
2.9608243e-06,-3.311663e-06,0,2.7463622,1.0606012,0
1.0123059e-05,-9.1848988e-06,0,2.7265069,1.0786729,0
7.2607809e-06,-5.8867022e-06,0,2.7057104,1.0956528,0
2.047683e-06,-1.557717e-06,0,2.6840324,1.1114919,0
2.755779e-06,-2.1292828e-06,0,2.6615355,1.1261446,0
4.2910051e-06,-2.3564144e-06,0,2.6382844,1.1395686,0
9.1580478e-06,-4.8815855e-06,0,2.6143463,1.1517252,0
-1.6648754e-06,5.2614882e-07,0,2.5897901,1.1625794,0
4.9144251e-06,-2.1022454e-06,0,2.5646868,1.1720998,0
1.4768345e-06,-2.0262209e-07,0,2.5391088,1.1802591,0
2.9270311e-06,-5.3407183e-07,0,2.5131295,1.1870335,0
-7.3387179e-07,-1.8288455e-07,0,2.486824,1.1924039,0
-1.6167987e-06,1.8654134e-07,0,2.4602683,1.1963544,0
8.526652e-06,-2.9912485e-07,0,2.4335389,1.1988739,0
1.8954661e-06,5.1354895e-08,0,2.4067125,1.199955,0
-1.8059449e-06,-1.7279666e-07,0,2.3798671,1.1995945,0
3.8222629e-06,4.8434293e-07,0,2.3530796,1.1977936,0
-1.5358834e-06,-1.4719929e-07,0,2.3264272,1.1945574,0
6.8905746e-07,-3.631482e-08,0,2.2999871,1.1898953,0
4.2311021e-06,1.3703444e-06,0,2.2738354,1.1838207,0
-6.0485931e-06,-2.2372753e-06,0,2.2480474,1.1763512,0
-8.1683419e-07,-3.1792348e-07,0,2.2226975,1.1675081,0
1.970802e-06,9.5492749e-07,0,2.1978588,1.1573172,0
4.2646529e-06,2.1054875e-06,0,2.1736031,1.1458076,0
9.3724822e-07,4.3749444e-07,0,2.1500001,1.1330127,0
6.6667337e-07,4.5652942e-07,0,2.1271176,1.1189693,0
1.8988671e-06,1.615018e-06,0,2.1050222,1.1037179,0
2.4538662e-07,3.3066479e-07,0,2.0837774,1.0873024,0
6.7710107e-07,6.4657047e-07,0,2.0634441,1.0697703,0
3.5621006e-06,4.0280775e-06,0,2.0440812,1.0511721,0
1.1910522e-07,2.0886891e-07,0,2.0257447,1.0315614,0
1.503174e-06,1.9139975e-06,0,2.008487,1.0109946,0
4.8644199e-07,5.8898451e-07,0,1.9923583,0.98953116,0
6.6514247e-07,1.1653569e-06,0,1.977405,0.96723294,0
-1.7546908e-07,2.3751913e-07,0,1.96367,0.94416416,0
3.7835323e-07,8.7261952e-07,0,1.9511931,0.92039144,0
3.1860742e-07,7.3375742e-07,0,1.9400103,0.89598328,0
6.7665815e-07,1.8742925e-06,0,1.9301537,0.87101007,0
-9.6261851e-07,-2.9193216e-06,0,1.9216518,0.8455438,0
-5.570451e-07,-1.634334e-06,0,1.9145291,0.8196578,0
8.0970487e-08,5.234491e-07,0,1.9088061,0.79342687,0
-8.2293655e-10,5.9030407e-07,0,1.9044994,0.76692659,0
2.3803184e-07,3.2535097e-06,0,1.9016213,0.7402333,0
1.6015998e-07,4.2371248e-06,0,1.9001802,0.71342397,0
6.7797039e-09,1.4670329e-06,0,1.9001802,0.68657601,0
-2.3785837e-07,3.9419629e-06,0,1.9016213,0.65976673,0
-9.9032988e-08,8.1283639e-07,0,1.9044994,0.63307345,0
3.5397304e-07,-1.2435637e-06,0,1.9088061,0.6065731,0
1.2066668e-07,-1.9820824e-07,0,1.9145291,0.58034217,0
-5.7168944e-07,1.7045846e-06,0,1.9216518,0.55445623,0
-8.9748289e-07,2.9785697e-06,0,1.9301537,0.52898991,0
-1.4102315e-07,1.5345179e-07,0,1.9400103,0.5040167,0
-2.751168e-07,7.864183e-07,0,1.9511931,0.47960854,0
-1.8540926e-06,4.1487824e-06,0,1.96367,0.45583582,0
